ts_utc,ts_ms,date_cn,base,symbol,venue,trade_id,side,price,size,notional_usd
2026-09-19T22:48:55.008Z,1789858135008,2026-09-20,NVDA,RNVDAUSDT,spot,1485338163100250112,sell,221.95,0.0666,14.78187
2026-09-19T22:48:58.057Z,1789858138057,2026-09-20,NVDA,RNVDAUSDT,spot,1485338175888683008,buy,222.01,0.0665,14.763665
2026-09-19T22:49:35.674Z,1789858175674,2026-09-20,NVDA,RNVDAUSDT,spot,1485338333665816576,sell,221.95,0.0665,14.759675
2026-09-19T22:49:38.148Z,1789858178148,2026-09-20,NVDA,RNVDAUSDT,spot,1485338344042524672,buy,222.01,0.0664,14.741464
2026-09-19T22:49:40.385Z,1789858180385,2026-09-20,NVDA,RNVDAUSDT,spot,1485338353425182720,sell,221.95,0.0664,14.73748
2026-09-19T22:49:42.602Z,1789858182602,2026-09-20,NVDA,RNVDAUSDT,spot,1485338362723954688,buy,222.01,0.0664,14.741464
2026-09-19T22:49:44.932Z,1789858184932,2026-09-20,NVDA,RNVDAUSDT,spot,1485338372496683008,sell,221.95,0.0664,14.73748
2026-09-19T22:49:47.260Z,1789858187260,2026-09-20,NVDA,RNVDAUSDT,spot,1485338382261022720,buy,222.01,0.0663,14.719263
2026-09-19T22:49:49.790Z,1789858189790,2026-09-20,NVDA,RNVDAUSDT,spot,1485338392872611840,sell,221.95,0.0663,14.715285
2026-09-19T22:49:54.903Z,1789858194903,2026-09-20,NVDA,RNVDAUSDT,spot,1485338414318088192,buy,222.01,0.0662,14.697062
2026-09-19T22:49:57.139Z,1789858197139,2026-09-20,NVDA,RNVDAUSDT,spot,1485338423696551936,sell,221.93,0.0662,14.691766
2026-09-19T22:51:43.300Z,1789858303300,2026-09-20,NVDA,RNVDAUSDT,spot,1485338868968058880,sell,221.97,0.1493,33.140121
2026-09-19T22:59:52.367Z,1789858792367,2026-09-20,NVDA,RNVDAUSDT,spot,1485340920263733248,buy,222.01,0.0587,13.031987
2026-09-19T23:00:00.064Z,1789858800064,2026-09-20,NVDA,RNVDAUSDT,spot,1485340952547291136,sell,221.93,0.0617,13.693081
2026-09-19T23:00:00.952Z,1789858800952,2026-09-20,TSLA,RTSLAUSDT,spot,1485340956271833088,buy,364.94,1.0,364.94
2026-09-19T23:01:20.756Z,1789858880756,2026-09-20,TSLA,RTSLAUSDT,spot,1485341290994069504,buy,364.84,0.22,80.2648
2026-09-19T23:01:21.847Z,1789858881847,2026-09-20,TSLA,RTSLAUSDT,spot,1485341295570055168,buy,364.86,0.22,80.2692
2026-09-19T23:01:23.967Z,1789858883967,2026-09-20,TSLA,RTSLAUSDT,spot,1485341304461979648,buy,364.88,0.22,80.2736
2026-09-19T23:02:16.391Z,1789858936391,2026-09-20,NVDA,RNVDAUSDT,spot,1485341524344172544,buy,222.01,0.0563,12.499163
2026-09-19T23:02:20.723Z,1789858940723,2026-09-20,NVDA,RNVDAUSDT,spot,1485341542513897472,sell,221.93,0.0556,12.339308
2026-09-19T23:02:23.972Z,1789858943972,2026-09-20,NVDA,RNVDAUSDT,spot,1485341556141191168,buy,222.01,0.0555,12.321555
2026-09-19T23:02:29.599Z,1789858949599,2026-09-20,NVDA,RNVDAUSDT,spot,1485341579742539776,sell,221.93,0.0556,12.339308
2026-09-19T23:02:34.164Z,1789858954164,2026-09-20,NVDA,RNVDAUSDT,spot,1485341598889537536,buy,222.01,0.0556,12.343756
2026-09-19T23:02:37.378Z,1789858957378,2026-09-20,NVDA,RNVDAUSDT,spot,1485341612370030592,sell,221.93,0.0556,12.339308
2026-09-19T23:02:41.902Z,1789858961902,2026-09-20,NVDA,RNVDAUSDT,spot,1485341631345061888,buy,222.01,0.0555,12.321555
2026-09-19T23:02:46.219Z,1789858966219,2026-09-20,NVDA,RNVDAUSDT,spot,1485341649451872256,sell,221.93,0.0549,12.183957
2026-09-19T23:02:50.939Z,1789858970939,2026-09-20,NVDA,RNVDAUSDT,spot,1485341669248987136,buy,222.01,0.0548,12.166148
2026-09-19T23:02:54.380Z,1789858974380,2026-09-20,NVDA,RNVDAUSDT,spot,1485341683681587200,sell,221.93,0.0554,12.294922
2026-09-19T23:03:00.599Z,1789858980599,2026-09-20,NVDA,RNVDAUSDT,spot,1485341709765963776,buy,222.01,0.0554,12.299354
2026-09-19T23:03:05.692Z,1789858985692,2026-09-20,NVDA,RNVDAUSDT,spot,1485341731127554050,sell,221.91,0.0187,4.149717
2026-09-19T23:03:05.692Z,1789858985692,2026-09-20,NVDA,RNVDAUSDT,spot,1485341731127554048,sell,221.93,0.0367,8.144831
2026-09-19T23:03:11.145Z,1789858991145,2026-09-20,NVDA,RNVDAUSDT,spot,1485341753999093760,buy,222.01,0.0553,12.277153
2026-09-19T23:03:16.767Z,1789858996767,2026-09-20,NVDA,RNVDAUSDT,spot,1485341777579470848,sell,221.91,0.0553,12.271623
2026-09-19T23:03:21.726Z,1789859001726,2026-09-20,NVDA,RNVDAUSDT,spot,1485341798379024384,buy,221.99,0.0552,12.253848
2026-09-19T23:03:24.963Z,1789859004963,2026-09-20,NVDA,RNVDAUSDT,spot,1485341811955986432,sell,221.94,0.0552,12.251088
2026-09-19T23:03:29.674Z,1789859009674,2026-09-20,NVDA,RNVDAUSDT,spot,1485341831715352576,buy,221.99,0.0551,12.231649
2026-09-19T23:03:32.728Z,1789859012728,2026-09-20,NVDA,RNVDAUSDT,spot,1485341844524756992,sell,221.94,0.0551,12.228894
2026-09-19T23:03:36.869Z,1789859016869,2026-09-20,NVDA,RNVDAUSDT,spot,1485341861893369856,buy,221.99,0.055,12.20945
2026-09-19T23:03:39.624Z,1789859019624,2026-09-20,NVDA,RNVDAUSDT,spot,1485341873448677376,sell,221.94,0.055,12.2067
2026-09-19T23:03:44.766Z,1789859024766,2026-09-20,NVDA,RNVDAUSDT,spot,1485341895015788544,buy,221.99,0.055,12.20945
2026-09-19T23:03:50.419Z,1789859030419,2026-09-20,NVDA,RNVDAUSDT,spot,1485341918726189056,sell,221.94,0.055,12.2067
2026-09-19T23:04:01.114Z,1789859041114,2026-09-20,NVDA,RNVDAUSDT,spot,1485341963584270336,buy,221.99,0.0472,10.477928
2026-09-19T23:04:06.307Z,1789859046307,2026-09-20,NVDA,RNVDAUSDT,spot,1485341985365291008,sell,221.94,0.0473,10.497762
2026-09-19T23:05:53.125Z,1789859153125,2026-09-20,NVDA,RNVDAUSDT,spot,1485342433392455680,buy,221.99,0.2362,52.434038
2026-09-19T23:05:53.701Z,1789859153701,2026-09-20,NVDA,RNVDAUSDT,spot,1485342435808374788,buy,222.13,0.6181,137.298553
2026-09-19T23:05:53.701Z,1789859153701,2026-09-20,NVDA,RNVDAUSDT,spot,1485342435808374786,buy,222.01,0.1502,33.345902
2026-09-19T23:05:53.701Z,1789859153701,2026-09-20,NVDA,RNVDAUSDT,spot,1485342435808374784,buy,221.99,0.1502,33.342898
2026-09-19T23:06:03.883Z,1789859163883,2026-09-20,NVDA,RNVDAUSDT,spot,1485342478514778112,sell,221.98,0.2338,51.898924
2026-09-19T23:06:12.476Z,1789859172476,2026-09-20,AAPL,RAAPLUSDT,spot,1485342514556432392,sell,334.31,0.6857,229.236367
2026-09-19T23:06:12.476Z,1789859172476,2026-09-20,AAPL,RAAPLUSDT,spot,1485342514556432390,sell,334.36,0.6384,213.455424
2026-09-19T23:06:12.476Z,1789859172476,2026-09-20,AAPL,RAAPLUSDT,spot,1485342514556432388,sell,334.36,0.7056,235.924416
2026-09-19T23:06:12.476Z,1789859172476,2026-09-20,AAPL,RAAPLUSDT,spot,1485342514556432386,sell,334.37,0.7644,255.592428
2026-09-19T23:06:12.476Z,1789859172476,2026-09-20,AAPL,RAAPLUSDT,spot,1485342514556432384,sell,334.38,0.4806,160.703028
2026-09-19T23:07:34.992Z,1789859254992,2026-09-20,NVDA,RNVDAUSDT,spot,1485342860653621248,buy,222.12,0.2648,58.817376
2026-09-19T23:07:40.926Z,1789859260926,2026-09-20,NVDA,RNVDAUSDT,spot,1485342885542621184,buy,222.15,0.7161,159.081615
2026-09-19T23:07:52.072Z,1789859272072,2026-09-20,NVDA,RNVDAUSDT,spot,1485342932292333568,sell,221.95,0.9734,216.04613
2026-09-19T23:14:12.959Z,1789859652959,2026-09-20,NVDA,RNVDAUSDT,spot,1485344529848201216,buy,222.13,0.09,19.9917
2026-09-19T23:14:16.476Z,1789859656476,2026-09-20,NVDA,RNVDAUSDT,spot,1485344544599568384,sell,221.94,0.09,19.9746
2026-09-19T23:16:07.138Z,1789859767138,2026-09-20,QQQ,RQQQUSDT,spot,1485345008749637632,buy,721.92,0.029,20.93568
2026-09-19T23:18:21.279Z,1789859901279,2026-09-20,MRVL,RMRVLUSDT,spot,1485345571377770496,sell,241.53,0.0426,10.289178
2026-09-19T23:23:04.131Z,1789860184131,2026-09-20,GOOGL,RGOOGLUSDT,spot,1485346757745045504,buy,351.03,0.03,10.5309
2026-09-19T23:23:04.483Z,1789860184483,2026-09-20,GOOGL,RGOOGLUSDT,spot,1485346759221440512,buy,351.03,0.03,10.5309
2026-09-19T23:23:04.779Z,1789860184779,2026-09-20,GOOGL,RGOOGLUSDT,spot,1485346760462954496,buy,351.03,0.03,10.5309
2026-09-19T23:23:05.156Z,1789860185156,2026-09-20,GOOGL,RGOOGLUSDT,spot,1485346762044207104,buy,351.03,0.03,10.5309
2026-09-19T23:23:05.390Z,1789860185390,2026-09-20,GOOGL,RGOOGLUSDT,spot,1485346763025674240,buy,351.03,0.03,10.5309
2026-09-19T23:23:05.698Z,1789860185698,2026-09-20,GOOGL,RGOOGLUSDT,spot,1485346764317519872,buy,351.03,0.03,10.5309
2026-09-19T23:23:07.157Z,1789860187157,2026-09-20,GOOGL,RGOOGLUSDT,spot,1485346770437009408,buy,351.03,0.03,10.5309
2026-09-19T23:23:07.502Z,1789860187502,2026-09-20,GOOGL,RGOOGLUSDT,spot,1485346771884044288,buy,351.03,0.03,10.5309
2026-09-19T23:23:07.803Z,1789860187803,2026-09-20,GOOGL,RGOOGLUSDT,spot,1485346773146529792,buy,351.03,0.03,10.5309
2026-09-19T23:24:53.479Z,1789860293479,2026-09-20,NVDA,RNVDAUSDT,spot,1485347216383799296,buy,222.12,0.0528,11.727936
2026-09-19T23:24:58.354Z,1789860298354,2026-09-20,NVDA,RNVDAUSDT,spot,1485347236831031296,sell,221.94,0.0522,11.585268
2026-09-19T23:25:02.054Z,1789860302054,2026-09-20,NVDA,RNVDAUSDT,spot,1485347252349956096,buy,222.12,0.0521,11.572452
2026-09-19T23:25:08.247Z,1789860308247,2026-09-20,NVDA,RNVDAUSDT,spot,1485347278325280768,sell,221.94,0.0521,11.563074
2026-09-19T23:25:15.426Z,1789860315426,2026-09-20,NVDA,RNVDAUSDT,spot,1485347308436189184,buy,222.12,0.052,11.55024
2026-09-19T23:25:20.632Z,1789860320632,2026-09-20,NVDA,RNVDAUSDT,spot,1485347330271735808,sell,221.94,0.052,11.54088
2026-09-19T23:25:25.097Z,1789860325097,2026-09-20,NVDA,RNVDAUSDT,spot,1485347348999303168,buy,222.12,0.0519,11.528028
2026-09-19T23:25:29.226Z,1789860329226,2026-09-20,NVDA,RNVDAUSDT,spot,1485347366317584384,sell,221.94,0.0519,11.518686
2026-09-19T23:25:34.265Z,1789860334265,2026-09-20,NVDA,RNVDAUSDT,spot,1485347387452682240,buy,222.12,0.0519,11.528028
2026-09-19T23:25:38.784Z,1789860338784,2026-09-20,NVDA,RNVDAUSDT,spot,1485347406406742016,sell,221.94,0.0519,11.518686
2026-09-19T23:25:42.306Z,1789860342306,2026-09-20,NVDA,RNVDAUSDT,spot,1485347421179080704,buy,222.12,0.0518,11.505816
2026-09-19T23:25:48.945Z,1789860348945,2026-09-20,NVDA,RNVDAUSDT,spot,1485347449025064960,sell,221.94,0.0518,11.496492
2026-09-19T23:26:18.974Z,1789860378974,2026-09-20,NVDA,RNVDAUSDT,spot,1485347574975819776,buy,222.12,0.0517,11.483604
2026-09-19T23:26:24.490Z,1789860384490,2026-09-20,NVDA,RNVDAUSDT,spot,1485347598111600640,sell,221.94,0.0517,11.474298
2026-09-19T23:26:28.807Z,1789860388807,2026-09-20,NVDA,RNVDAUSDT,spot,1485347616218411008,buy,222.12,0.0516,11.461392
2026-09-19T23:26:32.454Z,1789860392454,2026-09-20,NVDA,RNVDAUSDT,spot,1485347631515037696,sell,221.94,0.0516,11.452104
2026-09-19T23:26:36.508Z,1789860396508,2026-09-20,NVDA,RNVDAUSDT,spot,1485347648518746112,buy,222.12,0.0515,11.43918
2026-09-19T23:26:39.657Z,1789860399657,2026-09-20,NVDA,RNVDAUSDT,spot,1485347661726609408,sell,221.94,0.0515,11.42991
2026-09-19T23:26:46.164Z,1789860406164,2026-09-20,NVDA,RNVDAUSDT,spot,1485347689018945536,buy,222.12,0.0514,11.416968
2026-09-19T23:26:56.309Z,1789860416309,2026-09-20,NVDA,RNVDAUSDT,spot,1485347731570159618,sell,221.94,0.0103,2.285982
2026-09-19T23:26:56.309Z,1789860416309,2026-09-20,NVDA,RNVDAUSDT,spot,1485347731570159616,sell,221.94,0.0411,9.121734
2026-09-19T23:27:02.099Z,1789860422099,2026-09-20,NVDA,RNVDAUSDT,spot,1485347755855179776,buy,222.12,0.0513,11.394756
2026-09-19T23:27:06.523Z,1789860426523,2026-09-20,NVDA,RNVDAUSDT,spot,1485347774410780672,sell,221.94,0.0513,11.385522
2026-09-19T23:27:14.238Z,1789860434238,2026-09-20,NVDA,RNVDAUSDT,spot,1485347806769836032,buy,222.12,0.0512,11.372544
2026-09-19T23:27:19.803Z,1789860439803,2026-09-20,NVDA,RNVDAUSDT,spot,1485347830111137792,sell,221.94,0.0512,11.363328
2026-09-19T23:35:47.603Z,1789860947603,2026-09-20,MRVL,RMRVLUSDT,spot,1485349959978708992,sell,241.53,0.6208,149.941824
2026-09-19T23:37:31.347Z,1789861051347,2026-09-20,MRVL,RMRVLUSDT,spot,1485350395112583168,sell,241.5,0.6197,149.65755
2026-09-19T23:40:52.493Z,1789861252493,2026-09-20,NVDA,RNVDAUSDT,spot,1485351238780055552,buy,222.1,0.0847,18.81187
2026-09-19T23:40:56.307Z,1789861256307,2026-09-20,NVDA,RNVDAUSDT,spot,1485351254777131008,sell,221.94,0.0847,18.798318
2026-09-19T23:41:00.223Z,1789861260223,2026-09-20,NVDA,RNVDAUSDT,spot,1485351271202025472,buy,222.1,0.0846,18.78966
2026-09-19T23:41:05.101Z,1789861265101,2026-09-20,NVDA,RNVDAUSDT,spot,1485351291661840384,sell,221.94,0.0846,18.776124
2026-09-19T23:41:08.407Z,1789861268407,2026-09-20,NVDA,RNVDAUSDT,spot,1485351305528209408,buy,222.1,0.0845,18.76745
2026-09-19T23:41:11.810Z,1789861271810,2026-09-20,NVDA,RNVDAUSDT,spot,1485351319801425920,sell,221.94,0.0845,18.75393
2026-09-19T23:41:16.524Z,1789861276524,2026-09-20,NVDA,RNVDAUSDT,spot,1485351339573374976,buy,222.1,0.0843,18.72303
2026-09-19T23:41:20.801Z,1789861280801,2026-09-20,NVDA,RNVDAUSDT,spot,1485351357512413184,sell,221.94,0.0843,18.709542
2026-09-19T23:41:21.648Z,1789861281648,2026-09-20,NVDA,RNVDAUSDT,spot,1485351361064988674,buy,222.1,0.0971,21.56591
2026-09-19T23:41:21.648Z,1789861281648,2026-09-20,NVDA,RNVDAUSDT,spot,1485351361064988672,buy,222.1,0.1412,31.36052
2026-09-19T23:41:24.632Z,1789861284632,2026-09-20,NVDA,RNVDAUSDT,spot,1485351373580791808,buy,222.1,0.0842,18.70082
2026-09-19T23:41:28.727Z,1789861288727,2026-09-20,NVDA,RNVDAUSDT,spot,1485351390756466688,sell,221.94,0.0842,18.687348
2026-09-19T23:41:31.961Z,1789861291961,2026-09-20,NVDA,RNVDAUSDT,spot,1485351404320845824,buy,222.1,0.084,18.6564
2026-09-19T23:41:36.375Z,1789861296375,2026-09-20,NVDA,RNVDAUSDT,spot,1485351422834503680,sell,221.94,0.084,18.64296
2026-09-19T23:41:46.804Z,1789861306804,2026-09-20,NVDA,RNVDAUSDT,spot,1485351466576900096,buy,222.1,0.0839,18.63419
2026-09-19T23:41:51.043Z,1789861311043,2026-09-20,NVDA,RNVDAUSDT,spot,1485351484356554752,sell,221.94,0.0839,18.620766
2026-09-19T23:41:56.699Z,1789861316699,2026-09-20,NVDA,RNVDAUSDT,spot,1485351508079538176,buy,222.1,0.0838,18.61198
2026-09-19T23:42:01.370Z,1789861321370,2026-09-20,NVDA,RNVDAUSDT,spot,1485351527671132160,sell,221.94,0.0838,18.598572
2026-09-19T23:44:20.275Z,1789861460275,2026-09-20,NVDA,RNVDAUSDT,spot,1485352110280929280,sell,221.94,0.2359,52.355646
2026-09-19T23:45:13.320Z,1789861513320,2026-09-20,MRVL,RMRVLUSDT,spot,1485352332767784960,sell,241.54,0.7206,174.053724
2026-09-19T23:49:42.679Z,1789861782679,2026-09-20,NVDA,RNVDAUSDT,spot,1485353462541316096,buy,222.1,0.2355,52.30455
2026-09-19T23:53:22.855Z,1789862002855,2026-09-20,GOOGL,RGOOGLUSDT,spot,1485354386026393600,buy,351.03,2.8487,999.979161
2026-09-19T23:54:16.879Z,1789862056879,2026-09-20,GOOGL,RGOOGLUSDT,spot,1485354612619472898,buy,351.05,2.782,976.6211
2026-09-19T23:54:16.879Z,1789862056879,2026-09-20,GOOGL,RGOOGLUSDT,spot,1485354612619472896,buy,351.04,0.0665,23.34416
2026-09-19T23:54:17.243Z,1789862057243,2026-09-20,NVDA,RNVDAUSDT,spot,1485354614146199552,sell,221.92,0.2355,52.26216
2026-09-19T23:56:06.647Z,1789862166647,2026-09-20,NVDA,RNVDAUSDT,spot,1485355073019834368,buy,222.13,0.0907,20.147191
2026-09-19T23:56:14.030Z,1789862174030,2026-09-20,NVDA,RNVDAUSDT,spot,1485355103986380800,sell,221.92,0.0907,20.128144
2026-09-19T23:56:37.703Z,1789862197703,2026-09-20,NVDA,RNVDAUSDT,spot,1485355203278139392,buy,222.13,0.0876,19.458588
2026-09-19T23:56:48.011Z,1789862208011,2026-09-20,NVDA,RNVDAUSDT,spot,1485355246513025024,sell,221.95,0.0857,19.021115
2026-09-19T23:56:49.561Z,1789862209561,2026-09-20,NVDA,RNVDAUSDT,spot,1485355253014196224,buy,222.13,0.0887,19.702931
2026-09-19T23:56:54.313Z,1789862214313,2026-09-20,NVDA,RNVDAUSDT,spot,1485355272945528832,sell,221.95,0.0887,19.686965
2026-09-19T23:56:59.974Z,1789862219974,2026-09-20,NVDA,RNVDAUSDT,spot,1485355296689483776,buy,222.13,0.0904,20.080552
2026-09-19T23:57:04.863Z,1789862224863,2026-09-20,NVDA,RNVDAUSDT,spot,1485355317195436032,sell,221.95,0.0904,20.06428
2026-09-19T23:57:06.697Z,1789862226697,2026-09-20,NVDA,RNVDAUSDT,spot,1485355324887789568,buy,222.13,0.0855,18.992115
2026-09-19T23:57:14.275Z,1789862234275,2026-09-20,NVDA,RNVDAUSDT,spot,1485355356672225280,sell,221.95,0.0865,19.198675
2026-09-19T23:57:21.763Z,1789862241763,2026-09-20,NVDA,RNVDAUSDT,spot,1485355388079173632,buy,222.13,0.0863,19.169819
2026-09-19T23:57:28.862Z,1789862248862,2026-09-20,NVDA,RNVDAUSDT,spot,1485355417854537728,sell,221.95,0.0863,19.154285
2026-09-19T23:57:30.640Z,1789862250640,2026-09-20,NVDA,RNVDAUSDT,spot,1485355425312010240,buy,222.13,0.0902,20.036126
2026-09-19T23:57:32.035Z,1789862252035,2026-09-20,AAPL,RAAPLUSDT,spot,1485355431163064320,sell,334.28,0.0305,10.19554
2026-09-19T23:57:35.330Z,1789862255330,2026-09-20,NVDA,RNVDAUSDT,spot,1485355444983296000,sell,221.95,0.0902,20.01989
2026-09-19T23:57:36.290Z,1789862256290,2026-09-20,NVDA,RNVDAUSDT,spot,1485355449009827840,buy,222.13,0.0862,19.147606
2026-09-19T23:57:43.291Z,1789862263291,2026-09-20,NVDA,RNVDAUSDT,spot,1485355478374150144,sell,221.95,0.0861,19.109895
2026-09-19T23:57:48.412Z,1789862268412,2026-09-20,NVDA,RNVDAUSDT,spot,1485355499853180928,buy,222.13,0.0838,18.614494
2026-09-19T23:57:50.063Z,1789862270063,2026-09-20,NVDA,RNVDAUSDT,spot,1485355506777976832,buy,222.13,0.0859,19.080967
2026-09-19T23:57:52.774Z,1789862272774,2026-09-20,NVDA,RNVDAUSDT,spot,1485355518148734976,sell,221.95,0.0838,18.59941
2026-09-19T23:57:57.717Z,1789862277717,2026-09-20,NVDA,RNVDAUSDT,spot,1485355538881179648,sell,222.0,0.0859,19.0698
2026-09-19T23:57:58.849Z,1789862278849,2026-09-20,NVDA,RNVDAUSDT,spot,1485355543629131776,buy,222.13,0.0557,12.372641
2026-09-19T23:58:03.221Z,1789862283221,2026-09-20,NVDA,RNVDAUSDT,spot,1485355561966628864,buy,222.13,0.0858,19.058754
2026-09-19T23:58:03.332Z,1789862283332,2026-09-20,NVDA,RNVDAUSDT,spot,1485355562432196608,sell,222.0,0.0557,12.3654
2026-09-19T23:58:10.439Z,1789862290439,2026-09-20,NVDA,RNVDAUSDT,spot,1485355592241115136,sell,222.0,0.0859,19.0698
2026-09-20T00:00:00.272Z,1789862400272,2026-09-20,QQQ,RQQQUSDT,spot,1485356052914106370,buy,721.92,0.0872,62.951424
2026-09-20T00:00:38.563Z,1789862438563,2026-09-20,NVDA,RNVDAUSDT,spot,1485356213518200832,buy,222.13,0.0523,11.617399
2026-09-20T00:00:45.092Z,1789862445092,2026-09-20,NVDA,RNVDAUSDT,spot,1485356240902811648,sell,221.94,0.0526,11.674044
2026-09-20T00:07:28.373Z,1789862848373,2026-09-20,NVDA,RNVDAUSDT,spot,1485357932385923072,buy,222.0,0.0747,16.5834
2026-09-20T00:07:33.868Z,1789862853868,2026-09-20,NVDA,RNVDAUSDT,spot,1485357955433623552,sell,221.92,0.0747,16.577424
2026-09-20T00:11:13.012Z,1789863073012,2026-09-20,MRVL,RMRVLUSDT,spot,1485358874590179328,buy,241.67,0.05,12.0835
2026-09-20T00:11:13.339Z,1789863073339,2026-09-20,MRVL,RMRVLUSDT,spot,1485358875961716736,buy,241.67,0.05,12.0835
2026-09-20T00:11:13.625Z,1789863073625,2026-09-20,MRVL,RMRVLUSDT,spot,1485358877161287680,buy,241.67,0.05,12.0835
2026-09-20T00:11:13.921Z,1789863073921,2026-09-20,MRVL,RMRVLUSDT,spot,1485358878402801664,buy,241.67,0.05,12.0835
2026-09-20T00:11:14.221Z,1789863074221,2026-09-20,MRVL,RMRVLUSDT,spot,1485358879661092864,buy,241.67,0.05,12.0835
2026-09-20T00:11:14.530Z,1789863074530,2026-09-20,MRVL,RMRVLUSDT,spot,1485358880957132800,buy,241.67,0.05,12.0835
2026-09-20T00:12:16.234Z,1789863136234,2026-09-20,NVDA,RNVDAUSDT,spot,1485359139762466816,buy,222.0,0.0495,10.989
2026-09-20T00:12:19.066Z,1789863139066,2026-09-20,NVDA,RNVDAUSDT,spot,1485359151640735744,sell,221.92,0.0495,10.98504
2026-09-20T00:12:21.800Z,1789863141800,2026-09-20,NVDA,RNVDAUSDT,spot,1485359163107962880,buy,222.0,0.0495,10.989
2026-09-20T00:12:23.934Z,1789863143934,2026-09-20,NVDA,RNVDAUSDT,spot,1485359172058607618,sell,221.92,0.0495,10.98504
2026-09-20T00:12:27.864Z,1789863147864,2026-09-20,NVDA,RNVDAUSDT,spot,1485359188542222336,buy,222.0,0.0495,10.989
2026-09-20T00:12:29.849Z,1789863149849,2026-09-20,NVDA,RNVDAUSDT,spot,1485359196867915776,sell,221.92,0.0495,10.98504
2026-09-20T00:12:32.255Z,1789863152255,2026-09-20,NVDA,RNVDAUSDT,spot,1485359206959411200,buy,222.0,0.0495,10.989
2026-09-20T00:12:34.198Z,1789863154198,2026-09-20,NVDA,RNVDAUSDT,spot,1485359215108943872,sell,221.92,0.0495,10.98504
2026-09-20T00:12:37.381Z,1789863157381,2026-09-20,NVDA,RNVDAUSDT,spot,1485359228459413504,buy,222.0,0.0495,10.989
2026-09-20T00:12:39.302Z,1789863159302,2026-09-20,NVDA,RNVDAUSDT,spot,1485359236516671488,sell,221.92,0.0495,10.98504
2026-09-20T00:12:41.459Z,1789863161459,2026-09-20,NVDA,RNVDAUSDT,spot,1485359245563785216,buy,222.0,0.0495,10.989
2026-09-20T00:12:43.317Z,1789863163317,2026-09-20,NVDA,RNVDAUSDT,spot,1485359253356802048,sell,221.92,0.0495,10.98504
2026-09-20T00:12:45.503Z,1789863165503,2026-09-20,NVDA,RNVDAUSDT,spot,1485359262525550592,buy,222.0,0.0495,10.989
2026-09-20T00:12:47.598Z,1789863167598,2026-09-20,NVDA,RNVDAUSDT,spot,1485359271312617472,sell,221.92,0.0495,10.98504
2026-09-20T00:12:50.304Z,1789863170304,2026-09-20,NVDA,RNVDAUSDT,spot,1485359282662404096,buy,222.0,0.0495,10.989
2026-09-20T00:12:52.200Z,1789863172200,2026-09-20,NVDA,RNVDAUSDT,spot,1485359290614804482,sell,221.91,0.0437,9.697467
2026-09-20T00:12:52.200Z,1789863172200,2026-09-20,NVDA,RNVDAUSDT,spot,1485359290614804480,sell,221.92,0.0058,1.287136
2026-09-20T00:12:54.354Z,1789863174354,2026-09-20,NVDA,RNVDAUSDT,spot,1485359299649335296,buy,222.0,0.0495,10.989
2026-09-20T00:12:56.131Z,1789863176131,2026-09-20,NVDA,RNVDAUSDT,spot,1485359307102613504,sell,221.91,0.0495,10.984545
2026-09-20T00:12:58.420Z,1789863178420,2026-09-20,NVDA,RNVDAUSDT,spot,1485359316703375360,buy,222.0,0.0495,10.989
2026-09-20T00:13:00.836Z,1789863180836,2026-09-20,NVDA,RNVDAUSDT,spot,1485359326836813824,sell,221.91,0.0495,10.984545
2026-09-20T00:15:40.326Z,1789863340326,2026-09-20,NVDA,RNVDAUSDT,spot,1485359995786358784,buy,222.0,0.0497,11.0334
2026-09-20T00:18:39.169Z,1789863519169,2026-09-20,AAPL,RAAPLUSDT,spot,1485360745908269056,sell,334.28,0.0325,10.8641
2026-09-20T00:20:15.873Z,1789863615873,2026-09-20,NVDA,RNVDAUSDT,spot,1485361151514243072,buy,222.0,0.0584,12.9648
2026-09-20T00:20:24.950Z,1789863624950,2026-09-20,NVDA,RNVDAUSDT,spot,1485361189585940480,sell,221.91,0.0577,12.804207
2026-09-20T00:20:51.604Z,1789863651604,2026-09-20,NVDA,RNVDAUSDT,spot,1485361301380919296,buy,222.0,0.0576,12.7872
2026-09-20T00:20:59.822Z,1789863659822,2026-09-20,NVDA,RNVDAUSDT,spot,1485361335849709568,sell,221.91,0.0576,12.782016
2026-09-20T00:21:11.108Z,1789863671108,2026-09-20,NVDA,RNVDAUSDT,spot,1485361383186624512,buy,222.0,0.0575,12.765
2026-09-20T00:21:16.832Z,1789863676832,2026-09-20,NVDA,RNVDAUSDT,spot,1485361407194820608,sell,221.91,0.0575,12.759825
2026-09-20T00:21:22.986Z,1789863682986,2026-09-20,NVDA,RNVDAUSDT,spot,1485361433006567424,buy,222.0,0.0574,12.7428
2026-09-20T00:21:27.632Z,1789863687632,2026-09-20,NVDA,RNVDAUSDT,spot,1485361452493303808,sell,221.91,0.0575,12.759825
2026-09-20T00:21:31.449Z,1789863691449,2026-09-20,NVDA,RNVDAUSDT,spot,1485361468502962176,buy,222.0,0.0574,12.7428
2026-09-20T00:21:35.193Z,1789863695193,2026-09-20,NVDA,RNVDAUSDT,spot,1485361484206436352,sell,221.91,0.0574,12.737634
2026-09-20T00:21:39.536Z,1789863699536,2026-09-20,NVDA,RNVDAUSDT,spot,1485361502422298626,buy,222.13,0.0268,5.953084
