ts_utc,ts_ms,date_cn,base,symbol,venue,trade_id,side,price,size,notional_usd
2026-09-22T15:15:01.014Z,1790090101014,2026-09-22,SOXL,SOXLUSDT,perp,1486311099047075840,sell,146.82,0.05,7.341
2026-09-22T15:15:01.099Z,1790090101099,2026-09-22,SOXL,SOXLUSDT,perp,1486311099403591682,sell,146.82,1.13,165.9066
2026-09-22T15:15:01.100Z,1790090101100,2026-09-22,SOXL,SOXLUSDT,perp,1486311099407785988,sell,146.8,0.05,7.34
2026-09-22T15:15:01.101Z,1790090101101,2026-09-22,SOXL,SOXLUSDT,perp,1486311099411980296,sell,146.79,1.37,201.1023
2026-09-22T15:15:01.101Z,1790090101101,2026-09-22,SOXL,SOXLUSDT,perp,1486311099411980294,sell,146.79,48.88,7175.0952
2026-09-22T15:15:01.101Z,1790090101101,2026-09-22,SOXL,SOXLUSDT,perp,1486311099411980292,sell,146.79,0.05,7.3395
2026-09-22T15:15:01.101Z,1790090101101,2026-09-22,SOXL,SOXLUSDT,perp,1486311099411980290,sell,146.79,0.05,7.3395
2026-09-22T15:15:01.101Z,1790090101101,2026-09-22,SOXL,SOXLUSDT,perp,1486311099411980288,sell,146.79,0.05,7.3395
2026-09-22T15:15:01.102Z,1790090101102,2026-09-22,SOXL,SOXLUSDT,perp,1486311099416174594,sell,146.79,6.16,904.2264
2026-09-22T15:15:01.102Z,1790090101102,2026-09-22,SOXL,SOXLUSDT,perp,1486311099416174592,sell,146.79,11.01,1616.1579
2026-09-22T15:15:01.208Z,1790090101208,2026-09-22,SOXL,SOXLUSDT,perp,1486311099860770816,sell,146.76,0.1,14.676
2026-09-22T15:15:01.623Z,1790090101623,2026-09-22,NVDA,NVDAUSDT,perp,1486311101601398788,buy,228.88,0.11,25.1768
2026-09-22T15:15:01.623Z,1790090101623,2026-09-22,NVDA,NVDAUSDT,perp,1486311101601398786,buy,228.88,0.12,27.4656
2026-09-22T15:15:02.061Z,1790090102061,2026-09-22,SOXL,SOXLUSDT,perp,1486311103438512140,sell,146.78,50.85,7463.763
2026-09-22T15:15:02.061Z,1790090102061,2026-09-22,SOXL,SOXLUSDT,perp,1486311103438512138,sell,146.78,2.45,359.611
2026-09-22T15:15:02.061Z,1790090102061,2026-09-22,SOXL,SOXLUSDT,perp,1486311103438512136,sell,146.78,1.85,271.543
2026-09-22T15:15:02.061Z,1790090102061,2026-09-22,SOXL,SOXLUSDT,perp,1486311103438512134,sell,146.78,1.83,268.6074
2026-09-22T15:15:02.061Z,1790090102061,2026-09-22,SOXL,SOXLUSDT,perp,1486311103438512132,sell,146.78,4.55,667.849
2026-09-22T15:15:02.061Z,1790090102061,2026-09-22,SOXL,SOXLUSDT,perp,1486311103438512130,sell,146.78,1.77,259.8006
2026-09-22T15:15:02.061Z,1790090102061,2026-09-22,SOXL,SOXLUSDT,perp,1486311103438512128,sell,146.79,4.34,637.0686
2026-09-22T15:15:02.285Z,1790090102285,2026-09-22,SOXL,SOXLUSDT,perp,1486311104378036226,buy,146.82,1.13,165.9066
2026-09-22T15:15:02.285Z,1790090102285,2026-09-22,SOXL,SOXLUSDT,perp,1486311104378036224,buy,146.81,11.24,1650.1444
2026-09-22T15:15:02.287Z,1790090102287,2026-09-22,SOXL,SOXLUSDT,perp,1486311104386424836,buy,146.83,0.69,101.3127
2026-09-22T15:15:02.287Z,1790090102287,2026-09-22,SOXL,SOXLUSDT,perp,1486311104386424834,buy,146.83,0.05,7.3415
2026-09-22T15:15:02.287Z,1790090102287,2026-09-22,SOXL,SOXLUSDT,perp,1486311104386424832,buy,146.83,0.05,7.3415
2026-09-22T15:15:02.288Z,1790090102288,2026-09-22,MRVL,MRVLUSDT,perp,1486311104390610944,sell,264.55,2.51,664.0205
2026-09-22T15:15:02.561Z,1790090102561,2026-09-22,HOOD,HOODUSDT,perp,1486311105535655936,buy,124.76,4.0,499.04
2026-09-22T15:15:02.562Z,1790090102562,2026-09-22,HOOD,HOODUSDT,perp,1486311105539850242,buy,124.77,4.0,499.08
2026-09-22T15:15:02.562Z,1790090102562,2026-09-22,HOOD,HOODUSDT,perp,1486311105539850240,buy,124.77,0.05,6.2385
2026-09-22T15:15:02.563Z,1790090102563,2026-09-22,HOOD,HOODUSDT,perp,1486311105544044544,buy,124.78,4.0,499.12
2026-09-22T15:15:02.700Z,1790090102700,2026-09-22,SOXL,SOXLUSDT,perp,1486311106118672384,sell,146.83,0.1,14.683
2026-09-22T15:15:03.098Z,1790090103098,2026-09-22,SOXL,SOXLUSDT,perp,1486311107788005380,sell,146.81,1.13,165.8953
2026-09-22T15:15:03.098Z,1790090103098,2026-09-22,SOXL,SOXLUSDT,perp,1486311107788005378,sell,146.81,0.05,7.3405
2026-09-22T15:15:03.098Z,1790090103098,2026-09-22,SOXL,SOXLUSDT,perp,1486311107788005376,sell,146.81,0.64,93.9584
2026-09-22T15:15:03.491Z,1790090103491,2026-09-22,SOXL,SOXLUSDT,perp,1486311109436366848,buy,146.82,2.1,308.322
2026-09-22T15:15:03.523Z,1790090103523,2026-09-22,SOXL,SOXLUSDT,perp,1486311109570584578,buy,146.82,0.79,115.9878
2026-09-22T15:15:03.523Z,1790090103523,2026-09-22,SOXL,SOXLUSDT,perp,1486311109570584576,buy,146.82,1.86,273.0852
2026-09-22T15:15:03.724Z,1790090103724,2026-09-22,SOXL,SOXLUSDT,perp,1486311110413639680,buy,146.82,5.18,760.5276
2026-09-22T15:15:03.980Z,1790090103980,2026-09-22,SOXL,SOXLUSDT,perp,1486311111487381504,sell,146.79,0.05,7.3395
2026-09-22T15:15:03.981Z,1790090103981,2026-09-22,SOXL,SOXLUSDT,perp,1486311111491575810,sell,146.77,0.69,101.2713
2026-09-22T15:15:04.001Z,1790090104001,2026-09-22,SOXL,SOXLUSDT,perp,1486311111575461888,sell,146.79,6.81,999.6399
2026-09-22T15:15:04.063Z,1790090104063,2026-09-22,SOXL,SOXLUSDT,perp,1486311111835508736,sell,146.76,0.05,7.338
2026-09-22T15:15:04.147Z,1790090104147,2026-09-22,SOXL,SOXLUSDT,perp,1486311112187830272,sell,146.75,4.37,641.2975
2026-09-22T15:15:04.163Z,1790090104163,2026-09-22,SOXL,SOXLUSDT,perp,1486311112254939136,sell,146.73,0.05,7.3365
2026-09-22T15:15:04.171Z,1790090104171,2026-09-22,SOXL,SOXLUSDT,perp,1486311112288493572,buy,146.73,4.79,702.8367
2026-09-22T15:15:04.171Z,1790090104171,2026-09-22,SOXL,SOXLUSDT,perp,1486311112288493570,buy,146.73,1.88,275.8524
2026-09-22T15:15:04.171Z,1790090104171,2026-09-22,SOXL,SOXLUSDT,perp,1486311112288493568,buy,146.73,0.01,1.4673
2026-09-22T15:15:04.480Z,1790090104480,2026-09-22,META,METAUSDT,perp,1486311113584525312,buy,748.7,0.03,22.461
2026-09-22T15:15:04.482Z,1790090104482,2026-09-22,NVDA,NVDAUSDT,perp,1486311113592913920,buy,228.89,0.06,13.7334
2026-09-22T15:15:05.992Z,1790090105992,2026-09-22,SOXL,SOXLUSDT,perp,1486311119926321152,buy,146.73,4.86,713.1078
2026-09-22T15:15:06.001Z,1790090106001,2026-09-22,SOXL,SOXLUSDT,perp,1486311119964069890,buy,146.74,5.23,767.4502
2026-09-22T15:15:06.001Z,1790090106001,2026-09-22,SOXL,SOXLUSDT,perp,1486311119964069888,buy,146.74,4.0,586.96
2026-09-22T15:15:06.794Z,1790090106794,2026-09-22,SOXL,SOXLUSDT,perp,1486311123290152960,sell,146.72,0.05,7.336
2026-09-22T15:15:06.919Z,1790090106919,2026-09-22,TSLA,TSLAUSDT,perp,1486311123814432770,buy,376.54,0.09,33.8886
2026-09-22T15:15:06.919Z,1790090106919,2026-09-22,TSLA,TSLAUSDT,perp,1486311123814432768,buy,376.54,0.13,48.9502
2026-09-22T15:15:06.920Z,1790090106920,2026-09-22,TSLA,TSLAUSDT,perp,1486311123818627072,buy,376.56,0.02,7.5312
2026-09-22T15:15:07.287Z,1790090107287,2026-09-22,NVDA,NVDAUSDT,perp,1486311125357936640,sell,228.91,0.05,11.4455
2026-09-22T15:15:07.423Z,1790090107423,2026-09-22,MRVL,MRVLUSDT,perp,1486311125928361986,sell,264.5,0.73,193.085
2026-09-22T15:15:07.423Z,1790090107423,2026-09-22,MRVL,MRVLUSDT,perp,1486311125928361984,sell,264.54,0.03,7.9362
2026-09-22T15:15:07.492Z,1790090107492,2026-09-22,MRVL,MRVLUSDT,perp,1486311126217768978,sell,264.51,0.22,58.1922
2026-09-22T15:15:07.492Z,1790090107492,2026-09-22,MRVL,MRVLUSDT,perp,1486311126217768976,sell,264.51,0.93,245.9943
2026-09-22T15:15:07.492Z,1790090107492,2026-09-22,MRVL,MRVLUSDT,perp,1486311126217768974,sell,264.51,0.1,26.451
2026-09-22T15:15:07.492Z,1790090107492,2026-09-22,MRVL,MRVLUSDT,perp,1486311126217768972,sell,264.51,1.16,306.8316
2026-09-22T15:15:07.492Z,1790090107492,2026-09-22,MRVL,MRVLUSDT,perp,1486311126217768970,sell,264.51,0.93,245.9943
2026-09-22T15:15:07.492Z,1790090107492,2026-09-22,MRVL,MRVLUSDT,perp,1486311126217768968,sell,264.51,0.19,50.2569
2026-09-22T15:15:07.492Z,1790090107492,2026-09-22,MRVL,MRVLUSDT,perp,1486311126217768966,sell,264.51,0.18,47.6118
2026-09-22T15:15:07.492Z,1790090107492,2026-09-22,MRVL,MRVLUSDT,perp,1486311126217768964,sell,264.51,0.65,171.9315
2026-09-22T15:15:07.492Z,1790090107492,2026-09-22,MRVL,MRVLUSDT,perp,1486311126217768962,sell,264.51,2.25,595.1475
2026-09-22T15:15:07.492Z,1790090107492,2026-09-22,MRVL,MRVLUSDT,perp,1486311126217768960,sell,264.51,0.17,44.9667
2026-09-22T15:15:07.493Z,1790090107493,2026-09-22,MRVL,MRVLUSDT,perp,1486311126221963278,sell,264.51,0.1,26.451
2026-09-22T15:15:07.493Z,1790090107493,2026-09-22,MRVL,MRVLUSDT,perp,1486311126221963276,sell,264.51,5.82,1539.4482
2026-09-22T15:15:07.493Z,1790090107493,2026-09-22,MRVL,MRVLUSDT,perp,1486311126221963274,sell,264.51,1.08,285.6708
2026-09-22T15:15:07.493Z,1790090107493,2026-09-22,MRVL,MRVLUSDT,perp,1486311126221963272,sell,264.51,0.78,206.3178
2026-09-22T15:15:07.493Z,1790090107493,2026-09-22,MRVL,MRVLUSDT,perp,1486311126221963270,sell,264.51,0.2,52.902
2026-09-22T15:15:07.493Z,1790090107493,2026-09-22,MRVL,MRVLUSDT,perp,1486311126221963268,sell,264.51,0.12,31.7412
2026-09-22T15:15:07.493Z,1790090107493,2026-09-22,MRVL,MRVLUSDT,perp,1486311126221963266,sell,264.51,0.04,10.5804
2026-09-22T15:15:07.493Z,1790090107493,2026-09-22,MRVL,MRVLUSDT,perp,1486311126221963264,sell,264.51,0.35,92.5785
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157606,sell,264.49,0.06,15.8694
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157604,sell,264.49,1.86,491.9514
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157602,sell,264.49,1.24,327.9676
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157600,sell,264.49,0.21,55.5429
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157598,sell,264.49,0.19,50.2531
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157596,sell,264.51,1.96,518.4396
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157594,sell,264.51,0.82,216.8982
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157592,sell,264.51,0.17,44.9667
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157590,sell,264.51,0.06,15.8706
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157588,sell,264.51,1.13,298.8963
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157586,sell,264.51,0.17,44.9667
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157584,sell,264.51,0.79,208.9629
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157582,sell,264.51,0.38,100.5138
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157580,sell,264.51,0.03,7.9353
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157578,sell,264.51,4.45,1177.0695
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157576,sell,264.51,0.5,132.255
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157574,sell,264.51,0.95,251.2845
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157572,sell,264.51,0.62,163.9962
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157570,sell,264.51,2.98,788.2398
2026-09-22T15:15:07.494Z,1790090107494,2026-09-22,MRVL,MRVLUSDT,perp,1486311126226157568,sell,264.52,0.63,166.6476
2026-09-22T15:15:07.495Z,1790090107495,2026-09-22,MRVL,MRVLUSDT,perp,1486311126230351898,sell,264.49,0.41,108.4409
2026-09-22T15:15:07.495Z,1790090107495,2026-09-22,MRVL,MRVLUSDT,perp,1486311126230351896,sell,264.49,0.26,68.7674
2026-09-22T15:15:07.495Z,1790090107495,2026-09-22,MRVL,MRVLUSDT,perp,1486311126230351894,sell,264.49,0.4,105.796
2026-09-22T15:15:07.495Z,1790090107495,2026-09-22,MRVL,MRVLUSDT,perp,1486311126230351892,sell,264.49,0.12,31.7388
2026-09-22T15:15:07.495Z,1790090107495,2026-09-22,MRVL,MRVLUSDT,perp,1486311126230351890,sell,264.49,2.3,608.327
2026-09-22T15:15:07.495Z,1790090107495,2026-09-22,MRVL,MRVLUSDT,perp,1486311126230351888,sell,264.49,0.73,193.0777
2026-09-22T15:15:07.495Z,1790090107495,2026-09-22,MRVL,MRVLUSDT,perp,1486311126230351886,sell,264.49,0.19,50.2531
2026-09-22T15:15:07.495Z,1790090107495,2026-09-22,MRVL,MRVLUSDT,perp,1486311126230351884,sell,264.49,0.17,44.9633
2026-09-22T15:15:07.495Z,1790090107495,2026-09-22,MRVL,MRVLUSDT,perp,1486311126230351882,sell,264.49,0.07,18.5143
2026-09-22T15:15:07.495Z,1790090107495,2026-09-22,MRVL,MRVLUSDT,perp,1486311126230351880,sell,264.49,0.36,95.2164
2026-09-22T15:15:07.495Z,1790090107495,2026-09-22,MRVL,MRVLUSDT,perp,1486311126230351878,sell,264.49,0.3,79.347
2026-09-22T15:15:07.495Z,1790090107495,2026-09-22,MRVL,MRVLUSDT,perp,1486311126230351876,sell,264.49,1.26,333.2574
2026-09-22T15:15:07.495Z,1790090107495,2026-09-22,MRVL,MRVLUSDT,perp,1486311126230351874,sell,264.49,0.4,105.796
2026-09-22T15:15:07.495Z,1790090107495,2026-09-22,MRVL,MRVLUSDT,perp,1486311126230351872,sell,264.49,0.36,95.2164
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546206,sell,264.49,0.37,97.8613
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546204,sell,264.49,0.71,187.7879
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546202,sell,264.49,1.27,335.9023
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546200,sell,264.49,0.28,74.0572
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546198,sell,264.49,0.18,47.6082
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546196,sell,264.49,0.02,5.2898
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546194,sell,264.49,0.28,74.0572
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546192,sell,264.49,0.02,5.2898
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546190,sell,264.49,0.35,92.5715
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546188,sell,264.49,0.78,206.3022
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546186,sell,264.49,0.04,10.5796
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546184,sell,264.49,0.4,105.796
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546182,sell,264.49,0.19,50.2531
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546180,sell,264.49,0.03,7.9347
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546178,sell,264.49,1.45,383.5105
2026-09-22T15:15:07.496Z,1790090107496,2026-09-22,MRVL,MRVLUSDT,perp,1486311126234546176,sell,264.5,0.42,111.09
2026-09-22T15:15:07.497Z,1790090107497,2026-09-22,MRVL,MRVLUSDT,perp,1486311126238740494,sell,264.49,0.03,7.9347
2026-09-22T15:15:07.497Z,1790090107497,2026-09-22,MRVL,MRVLUSDT,perp,1486311126238740492,sell,264.49,0.28,74.0572
2026-09-22T15:15:07.497Z,1790090107497,2026-09-22,MRVL,MRVLUSDT,perp,1486311126238740490,sell,264.49,0.38,100.5062
2026-09-22T15:15:07.497Z,1790090107497,2026-09-22,MRVL,MRVLUSDT,perp,1486311126238740488,sell,264.49,0.01,2.6449
2026-09-22T15:15:07.497Z,1790090107497,2026-09-22,MRVL,MRVLUSDT,perp,1486311126238740486,sell,264.49,0.18,47.6082
2026-09-22T15:15:07.497Z,1790090107497,2026-09-22,MRVL,MRVLUSDT,perp,1486311126238740484,sell,264.49,0.02,5.2898
2026-09-22T15:15:07.497Z,1790090107497,2026-09-22,MRVL,MRVLUSDT,perp,1486311126238740482,sell,264.49,0.03,7.9347
2026-09-22T15:15:07.497Z,1790090107497,2026-09-22,MRVL,MRVLUSDT,perp,1486311126238740480,sell,264.49,0.05,13.2245
2026-09-22T15:15:07.498Z,1790090107498,2026-09-22,MRVL,MRVLUSDT,perp,1486311126242934800,sell,264.49,0.05,13.2245
2026-09-22T15:15:07.498Z,1790090107498,2026-09-22,MRVL,MRVLUSDT,perp,1486311126242934798,sell,264.49,0.26,68.7674
2026-09-22T15:15:07.498Z,1790090107498,2026-09-22,MRVL,MRVLUSDT,perp,1486311126242934796,sell,264.49,1.56,412.6044
2026-09-22T15:15:07.498Z,1790090107498,2026-09-22,MRVL,MRVLUSDT,perp,1486311126242934794,sell,264.49,0.88,232.7512
2026-09-22T15:15:07.498Z,1790090107498,2026-09-22,MRVL,MRVLUSDT,perp,1486311126242934792,sell,264.49,0.18,47.6082
2026-09-22T15:15:07.498Z,1790090107498,2026-09-22,MRVL,MRVLUSDT,perp,1486311126242934790,sell,264.49,0.04,10.5796
2026-09-22T15:15:07.498Z,1790090107498,2026-09-22,MRVL,MRVLUSDT,perp,1486311126242934788,sell,264.49,1.91,505.1759
2026-09-22T15:15:07.498Z,1790090107498,2026-09-22,MRVL,MRVLUSDT,perp,1486311126242934786,sell,264.49,0.07,18.5143
2026-09-22T15:15:07.498Z,1790090107498,2026-09-22,MRVL,MRVLUSDT,perp,1486311126242934784,sell,264.49,3.77,997.1273
2026-09-22T15:15:07.499Z,1790090107499,2026-09-22,MRVL,MRVLUSDT,perp,1486311126247129112,sell,264.49,0.36,95.2164
2026-09-22T15:15:07.499Z,1790090107499,2026-09-22,MRVL,MRVLUSDT,perp,1486311126247129110,sell,264.49,0.16,42.3184
2026-09-22T15:15:07.499Z,1790090107499,2026-09-22,MRVL,MRVLUSDT,perp,1486311126247129108,sell,264.49,1.09,288.2941
2026-09-22T15:15:07.499Z,1790090107499,2026-09-22,MRVL,MRVLUSDT,perp,1486311126247129106,sell,264.49,2.38,629.4862
2026-09-22T15:15:07.499Z,1790090107499,2026-09-22,MRVL,MRVLUSDT,perp,1486311126247129104,sell,264.49,0.1,26.449
2026-09-22T15:15:07.499Z,1790090107499,2026-09-22,MRVL,MRVLUSDT,perp,1486311126247129102,sell,264.49,0.2,52.898
2026-09-22T15:15:07.499Z,1790090107499,2026-09-22,MRVL,MRVLUSDT,perp,1486311126247129100,sell,264.49,0.19,50.2531
2026-09-22T15:15:07.499Z,1790090107499,2026-09-22,MRVL,MRVLUSDT,perp,1486311126247129098,sell,264.49,0.14,37.0286
2026-09-22T15:15:07.499Z,1790090107499,2026-09-22,MRVL,MRVLUSDT,perp,1486311126247129096,sell,264.49,0.08,21.1592
2026-09-22T15:15:07.499Z,1790090107499,2026-09-22,MRVL,MRVLUSDT,perp,1486311126247129094,sell,264.49,0.03,7.9347
2026-09-22T15:15:07.499Z,1790090107499,2026-09-22,MRVL,MRVLUSDT,perp,1486311126247129092,sell,264.49,2.82,745.8618
2026-09-22T15:15:07.499Z,1790090107499,2026-09-22,MRVL,MRVLUSDT,perp,1486311126247129090,sell,264.49,0.39,103.1511
2026-09-22T15:15:07.499Z,1790090107499,2026-09-22,MRVL,MRVLUSDT,perp,1486311126247129088,sell,264.49,0.08,21.1592
2026-09-22T15:15:07.501Z,1790090107501,2026-09-22,MRVL,MRVLUSDT,perp,1486311126255517708,sell,264.49,0.14,37.0286
2026-09-22T15:15:07.501Z,1790090107501,2026-09-22,MRVL,MRVLUSDT,perp,1486311126255517706,sell,264.49,0.23,60.8327
2026-09-22T15:15:07.501Z,1790090107501,2026-09-22,MRVL,MRVLUSDT,perp,1486311126255517704,sell,264.49,0.73,193.0777
2026-09-22T15:15:07.501Z,1790090107501,2026-09-22,MRVL,MRVLUSDT,perp,1486311126255517702,sell,264.49,0.28,74.0572
2026-09-22T15:15:07.501Z,1790090107501,2026-09-22,MRVL,MRVLUSDT,perp,1486311126255517700,sell,264.49,0.15,39.6735
2026-09-22T15:15:07.501Z,1790090107501,2026-09-22,MRVL,MRVLUSDT,perp,1486311126255517698,sell,264.49,0.1,26.449
2026-09-22T15:15:07.501Z,1790090107501,2026-09-22,MRVL,MRVLUSDT,perp,1486311126255517696,sell,264.49,1.17,309.4533
2026-09-22T15:15:07.503Z,1790090107503,2026-09-22,MRVL,MRVLUSDT,perp,1486311126263906310,sell,264.49,0.61,161.3389
2026-09-22T15:15:07.503Z,1790090107503,2026-09-22,MRVL,MRVLUSDT,perp,1486311126263906308,sell,264.49,0.3,79.347
2026-09-22T15:15:07.503Z,1790090107503,2026-09-22,MRVL,MRVLUSDT,perp,1486311126263906306,sell,264.49,0.19,50.2531
2026-09-22T15:15:07.503Z,1790090107503,2026-09-22,MRVL,MRVLUSDT,perp,1486311126263906304,sell,264.49,0.03,7.9347
2026-09-22T15:15:07.876Z,1790090107876,2026-09-22,MRVL,MRVLUSDT,perp,1486311127828381696,sell,264.5,0.07,18.515
2026-09-22T15:15:07.880Z,1790090107880,2026-09-22,MRVL,MRVLUSDT,perp,1486311127845158936,sell,264.48,0.18,47.6064
2026-09-22T15:15:07.880Z,1790090107880,2026-09-22,MRVL,MRVLUSDT,perp,1486311127845158934,sell,264.48,0.49,129.5952
2026-09-22T15:15:07.880Z,1790090107880,2026-09-22,MRVL,MRVLUSDT,perp,1486311127845158932,sell,264.48,0.34,89.9232
2026-09-22T15:15:07.880Z,1790090107880,2026-09-22,MRVL,MRVLUSDT,perp,1486311127845158930,sell,264.48,0.5,132.24
2026-09-22T15:15:07.880Z,1790090107880,2026-09-22,MRVL,MRVLUSDT,perp,1486311127845158928,sell,264.49,0.35,92.5715
2026-09-22T15:15:07.880Z,1790090107880,2026-09-22,MRVL,MRVLUSDT,perp,1486311127845158926,sell,264.49,0.25,66.1225
2026-09-22T15:15:07.880Z,1790090107880,2026-09-22,MRVL,MRVLUSDT,perp,1486311127845158924,sell,264.49,0.19,50.2531
2026-09-22T15:15:07.880Z,1790090107880,2026-09-22,MRVL,MRVLUSDT,perp,1486311127845158922,sell,264.49,0.5,132.245
2026-09-22T15:15:07.880Z,1790090107880,2026-09-22,MRVL,MRVLUSDT,perp,1486311127845158920,sell,264.49,0.29,76.7021
2026-09-22T15:15:07.880Z,1790090107880,2026-09-22,MRVL,MRVLUSDT,perp,1486311127845158918,sell,264.5,0.29,76.705
2026-09-22T15:15:07.880Z,1790090107880,2026-09-22,MRVL,MRVLUSDT,perp,1486311127845158916,sell,264.5,0.54,142.83
2026-09-22T15:15:07.880Z,1790090107880,2026-09-22,MRVL,MRVLUSDT,perp,1486311127845158914,sell,264.5,0.29,76.705
2026-09-22T15:15:07.880Z,1790090107880,2026-09-22,MRVL,MRVLUSDT,perp,1486311127845158912,sell,264.5,0.17,44.965
2026-09-22T15:15:08.711Z,1790090108711,2026-09-22,SOXL,SOXLUSDT,perp,1486311131330633728,sell,146.7,0.05,7.335
2026-09-22T15:15:09.089Z,1790090109089,2026-09-22,MRVL,MRVLUSDT,perp,1486311132916072448,sell,264.49,0.19,50.2531
2026-09-22T15:15:09.367Z,1790090109367,2026-09-22,SOXL,SOXLUSDT,perp,1486311134082097156,buy,146.74,11.53,1691.9122
2026-09-22T15:15:09.367Z,1790090109367,2026-09-22,SOXL,SOXLUSDT,perp,1486311134082097154,buy,146.74,0.05,7.337
2026-09-22T15:15:09.367Z,1790090109367,2026-09-22,SOXL,SOXLUSDT,perp,1486311134082097152,buy,146.73,0.69,101.2437
2026-09-22T15:15:09.414Z,1790090109414,2026-09-22,SOXL,SOXLUSDT,perp,1486311134279229460,sell,146.73,60.01,8805.2673
2026-09-22T15:15:09.414Z,1790090109414,2026-09-22,SOXL,SOXLUSDT,perp,1486311134279229458,sell,146.73,2.53,371.2269
2026-09-22T15:15:09.414Z,1790090109414,2026-09-22,SOXL,SOXLUSDT,perp,1486311134279229456,sell,146.73,6.03,884.7819
2026-09-22T15:15:09.414Z,1790090109414,2026-09-22,SOXL,SOXLUSDT,perp,1486311134279229454,sell,146.73,0.66,96.8418
2026-09-22T15:15:09.414Z,1790090109414,2026-09-22,SOXL,SOXLUSDT,perp,1486311134279229452,sell,146.73,0.69,101.2437
2026-09-22T15:15:09.414Z,1790090109414,2026-09-22,SOXL,SOXLUSDT,perp,1486311134279229450,sell,146.75,1.78,261.215
2026-09-22T15:15:09.414Z,1790090109414,2026-09-22,SOXL,SOXLUSDT,perp,1486311134279229448,sell,146.75,1.66,243.605
2026-09-22T15:15:09.414Z,1790090109414,2026-09-22,SOXL,SOXLUSDT,perp,1486311134279229446,sell,146.76,2.12,311.1312
2026-09-22T15:15:09.414Z,1790090109414,2026-09-22,SOXL,SOXLUSDT,perp,1486311134279229444,sell,146.76,1.54,226.0104
2026-09-22T15:15:09.414Z,1790090109414,2026-09-22,SOXL,SOXLUSDT,perp,1486311134279229442,sell,146.76,2.29,336.0804
