ts_utc,ts_ms,date_cn,base,symbol,venue,trade_id,side,price,size,notional_usd
2026-09-21T15:20:10.967Z,1790004010967,2026-09-21,HOOD,HOODUSDT,perp,1485950011218575360,buy,123.04,1.78,219.0112
2026-09-21T15:20:10.968Z,1790004010968,2026-09-21,HOOD,HOODUSDT,perp,1485950011222769666,buy,123.04,0.76,93.5104
2026-09-21T15:20:10.968Z,1790004010968,2026-09-21,HOOD,HOODUSDT,perp,1485950011222769664,buy,123.04,1.46,179.6384
2026-09-21T15:20:10.969Z,1790004010969,2026-09-21,HOOD,HOODUSDT,perp,1485950011226963972,buy,123.07,1.92,236.2944
2026-09-21T15:20:10.969Z,1790004010969,2026-09-21,HOOD,HOODUSDT,perp,1485950011226963970,buy,123.07,0.18,22.1526
2026-09-21T15:20:10.969Z,1790004010969,2026-09-21,HOOD,HOODUSDT,perp,1485950011226963968,buy,123.07,4.0,492.28
2026-09-21T15:20:11.149Z,1790004011149,2026-09-21,META,METAUSDT,perp,1485950011981938688,buy,713.16,0.03,21.3948
2026-09-21T15:20:11.222Z,1790004011222,2026-09-21,HOOD,HOODUSDT,perp,1485950012288122880,buy,123.1,4.0,492.4
2026-09-21T15:20:11.370Z,1790004011370,2026-09-21,HOOD,HOODUSDT,perp,1485950012908879882,sell,123.07,5.35,658.4245
2026-09-21T15:20:11.370Z,1790004011370,2026-09-21,HOOD,HOODUSDT,perp,1485950012908879880,sell,123.07,6.93,852.8751
2026-09-21T15:20:11.370Z,1790004011370,2026-09-21,HOOD,HOODUSDT,perp,1485950012908879878,sell,123.07,6.93,852.8751
2026-09-21T15:20:11.370Z,1790004011370,2026-09-21,HOOD,HOODUSDT,perp,1485950012908879876,sell,123.07,6.93,852.8751
2026-09-21T15:20:11.370Z,1790004011370,2026-09-21,HOOD,HOODUSDT,perp,1485950012908879874,sell,123.07,6.93,852.8751
2026-09-21T15:20:11.370Z,1790004011370,2026-09-21,HOOD,HOODUSDT,perp,1485950012908879872,sell,123.07,6.93,852.8751
2026-09-21T15:20:11.583Z,1790004011583,2026-09-21,HOOD,HOODUSDT,perp,1485950013802266624,sell,122.99,3.04,373.8896
2026-09-21T15:20:11.585Z,1790004011585,2026-09-21,HOOD,HOODUSDT,perp,1485950013810655232,sell,122.99,3.04,373.8896
2026-09-21T15:20:11.677Z,1790004011677,2026-09-21,SOXL,SOXLUSDT,perp,1485950014196539392,sell,138.76,0.11,15.2636
2026-09-21T15:20:11.961Z,1790004011961,2026-09-21,SOXL,SOXLUSDT,perp,1485950015387721728,buy,138.77,0.05,6.9385
2026-09-21T15:20:12.500Z,1790004012500,2026-09-21,TSLA,TSLAUSDT,perp,1485950017648443398,sell,374.75,0.14,52.465
2026-09-21T15:20:12.500Z,1790004012500,2026-09-21,TSLA,TSLAUSDT,perp,1485950017648443396,sell,374.75,0.14,52.465
2026-09-21T15:20:12.500Z,1790004012500,2026-09-21,TSLA,TSLAUSDT,perp,1485950017648443394,sell,374.75,0.14,52.465
2026-09-21T15:20:12.500Z,1790004012500,2026-09-21,TSLA,TSLAUSDT,perp,1485950017648443392,sell,374.76,0.21,78.6996
2026-09-21T15:20:12.815Z,1790004012815,2026-09-21,SOXL,SOXLUSDT,perp,1485950018969657344,sell,138.75,1.61,223.3875
2026-09-21T15:20:12.816Z,1790004012816,2026-09-21,SOXL,SOXLUSDT,perp,1485950018973851652,sell,138.74,2.88,399.5712
2026-09-21T15:20:12.816Z,1790004012816,2026-09-21,SOXL,SOXLUSDT,perp,1485950018973851650,sell,138.74,10.64,1476.1936
2026-09-21T15:20:12.816Z,1790004012816,2026-09-21,SOXL,SOXLUSDT,perp,1485950018973851648,sell,138.74,0.05,6.937
2026-09-21T15:20:13.608Z,1790004013608,2026-09-21,SOXL,SOXLUSDT,perp,1485950022295740416,buy,138.71,1.28,177.5488
2026-09-21T15:20:14.074Z,1790004014074,2026-09-21,META,METAUSDT,perp,1485950024250277888,buy,713.21,0.08,57.0568
2026-09-21T15:20:14.367Z,1790004014367,2026-09-21,SOXL,SOXLUSDT,perp,1485950025479217152,sell,138.75,1.28,177.6
2026-09-21T15:20:14.563Z,1790004014563,2026-09-21,AAPL,AAPLUSDT,perp,1485950026301292544,sell,337.89,0.52,175.7028
2026-09-21T15:20:15.840Z,1790004015840,2026-09-21,META,METAUSDT,perp,1485950031657418752,buy,713.09,0.08,57.0472
2026-09-21T15:20:16.245Z,1790004016245,2026-09-21,HOOD,HOODUSDT,perp,1485950033356111872,buy,122.99,4.0,491.96
2026-09-21T15:20:16.675Z,1790004016675,2026-09-21,SOXL,SOXLUSDT,perp,1485950035159670784,buy,138.78,0.05,6.939
2026-09-21T15:20:16.787Z,1790004016787,2026-09-21,SOXL,SOXLUSDT,perp,1485950035629432832,sell,138.77,1.28,177.6256
2026-09-21T15:20:16.892Z,1790004016892,2026-09-21,META,METAUSDT,perp,1485950036069826560,buy,713.12,0.08,57.0496
2026-09-21T15:20:16.901Z,1790004016901,2026-09-21,SOXL,SOXLUSDT,perp,1485950036107583488,sell,138.77,0.37,51.3449
2026-09-21T15:20:16.962Z,1790004016962,2026-09-21,SOXL,SOXLUSDT,perp,1485950036363436034,sell,138.78,1.28,177.6384
2026-09-21T15:20:17.288Z,1790004017288,2026-09-21,TSLA,TSLAUSDT,perp,1485950037730770954,buy,374.79,1.26,472.2354
2026-09-21T15:20:17.288Z,1790004017288,2026-09-21,TSLA,TSLAUSDT,perp,1485950037730770952,buy,374.79,1.58,592.1682
2026-09-21T15:20:17.288Z,1790004017288,2026-09-21,TSLA,TSLAUSDT,perp,1485950037730770950,buy,374.79,0.5,187.395
2026-09-21T15:20:17.288Z,1790004017288,2026-09-21,TSLA,TSLAUSDT,perp,1485950037730770948,buy,374.78,2.02,757.0556
2026-09-21T15:20:17.288Z,1790004017288,2026-09-21,TSLA,TSLAUSDT,perp,1485950037730770946,buy,374.78,0.5,187.39
2026-09-21T15:20:17.288Z,1790004017288,2026-09-21,TSLA,TSLAUSDT,perp,1485950037730770944,buy,374.76,0.5,187.38
2026-09-21T15:20:17.551Z,1790004017551,2026-09-21,HOOD,HOODUSDT,perp,1485950038833872896,buy,123.01,4.0,492.04
2026-09-21T15:20:17.552Z,1790004017552,2026-09-21,HOOD,HOODUSDT,perp,1485950038838067202,buy,123.04,4.0,492.16
2026-09-21T15:20:17.590Z,1790004017590,2026-09-21,SOXL,SOXLUSDT,perp,1485950038997458944,sell,138.77,0.4,55.508
2026-09-21T15:20:17.633Z,1790004017633,2026-09-21,SOXL,SOXLUSDT,perp,1485950039177814016,sell,138.75,0.05,6.9375
2026-09-21T15:20:17.637Z,1790004017637,2026-09-21,SPY,SPYUSDT,perp,1485950039194591232,sell,770.66,0.03,23.1198
2026-09-21T15:20:17.701Z,1790004017701,2026-09-21,SOXL,SOXLUSDT,perp,1485950039463026690,buy,138.73,3.0,416.19
2026-09-21T15:20:17.701Z,1790004017701,2026-09-21,SOXL,SOXLUSDT,perp,1485950039463026688,buy,138.73,1.28,177.5744
2026-09-21T15:20:17.922Z,1790004017922,2026-09-21,HOOD,HOODUSDT,perp,1485950040389959680,buy,123.07,4.0,492.28
2026-09-21T15:20:18.824Z,1790004018824,2026-09-21,TSLA,TSLAUSDT,perp,1485950044173221890,buy,374.84,0.5,187.42
2026-09-21T15:20:18.824Z,1790004018824,2026-09-21,TSLA,TSLAUSDT,perp,1485950044173221888,buy,374.84,0.02,7.4968
2026-09-21T15:20:19.513Z,1790004019513,2026-09-21,MRVL,MRVLUSDT,perp,1485950047063097344,sell,253.29,0.03,7.5987
2026-09-21T15:20:19.663Z,1790004019663,2026-09-21,META,METAUSDT,perp,1485950047692242944,buy,713.08,0.03,21.3924
2026-09-21T15:20:20.310Z,1790004020310,2026-09-21,META,METAUSDT,perp,1485950050405957632,buy,713.09,0.03,21.3927
2026-09-21T15:20:20.505Z,1790004020505,2026-09-21,SOXL,SOXLUSDT,perp,1485950051223855104,sell,138.73,1.61,223.3553
2026-09-21T15:20:21.042Z,1790004021042,2026-09-21,SOXL,SOXLUSDT,perp,1485950053476196352,buy,138.71,3.0,416.13
2026-09-21T15:20:21.099Z,1790004021099,2026-09-21,SOXL,SOXLUSDT,perp,1485950053715271680,buy,138.72,1.49,206.6928
2026-09-21T15:20:21.133Z,1790004021133,2026-09-21,NVDA,NVDAUSDT,perp,1485950053857869824,buy,225.3,0.03,6.759
2026-09-21T15:20:21.137Z,1790004021137,2026-09-21,NVDA,NVDAUSDT,perp,1485950053874647040,sell,225.29,0.21,47.3109
2026-09-21T15:20:21.175Z,1790004021175,2026-09-21,SOXL,SOXLUSDT,perp,1485950054034038784,sell,138.75,1.28,177.6
2026-09-21T15:20:21.206Z,1790004021206,2026-09-21,META,METAUSDT,perp,1485950054164054016,buy,713.09,0.05,35.6545
2026-09-21T15:20:22.014Z,1790004022014,2026-09-21,MRVL,MRVLUSDT,perp,1485950057553051662,buy,253.36,1.02,258.4272
2026-09-21T15:20:22.014Z,1790004022014,2026-09-21,MRVL,MRVLUSDT,perp,1485950057553051660,buy,253.36,0.88,222.9568
2026-09-21T15:20:22.014Z,1790004022014,2026-09-21,MRVL,MRVLUSDT,perp,1485950057553051658,buy,253.36,0.2,50.672
2026-09-21T15:20:22.014Z,1790004022014,2026-09-21,MRVL,MRVLUSDT,perp,1485950057553051656,buy,253.35,2.79,706.8465
2026-09-21T15:20:22.014Z,1790004022014,2026-09-21,MRVL,MRVLUSDT,perp,1485950057553051654,buy,253.34,1.17,296.4078
2026-09-21T15:20:22.014Z,1790004022014,2026-09-21,MRVL,MRVLUSDT,perp,1485950057553051652,buy,253.34,0.2,50.668
2026-09-21T15:20:22.014Z,1790004022014,2026-09-21,MRVL,MRVLUSDT,perp,1485950057553051650,buy,253.33,3.2,810.656
2026-09-21T15:20:22.014Z,1790004022014,2026-09-21,MRVL,MRVLUSDT,perp,1485950057553051648,buy,253.32,0.03,7.5996
2026-09-21T15:20:22.209Z,1790004022209,2026-09-21,SOXL,SOXLUSDT,perp,1485950058370949128,buy,138.77,20.8,2886.416
2026-09-21T15:20:22.209Z,1790004022209,2026-09-21,SOXL,SOXLUSDT,perp,1485950058370949126,buy,138.77,7.35,1019.9595
2026-09-21T15:20:22.209Z,1790004022209,2026-09-21,SOXL,SOXLUSDT,perp,1485950058370949124,buy,138.77,0.05,6.9385
2026-09-21T15:20:22.209Z,1790004022209,2026-09-21,SOXL,SOXLUSDT,perp,1485950058370949122,buy,138.77,5.0,693.85
2026-09-21T15:20:22.209Z,1790004022209,2026-09-21,SOXL,SOXLUSDT,perp,1485950058370949120,buy,138.76,5.0,693.8
2026-09-21T15:20:22.214Z,1790004022214,2026-09-21,SOXL,SOXLUSDT,perp,1485950058391920646,buy,138.79,4.93,684.2347
2026-09-21T15:20:22.214Z,1790004022214,2026-09-21,SOXL,SOXLUSDT,perp,1485950058391920644,buy,138.79,0.68,94.3772
2026-09-21T15:20:22.214Z,1790004022214,2026-09-21,SOXL,SOXLUSDT,perp,1485950058391920642,buy,138.79,1.32,183.2028
2026-09-21T15:20:22.214Z,1790004022214,2026-09-21,SOXL,SOXLUSDT,perp,1485950058391920640,buy,138.79,0.05,6.9395
2026-09-21T15:20:22.215Z,1790004022215,2026-09-21,SOXL,SOXLUSDT,perp,1485950058396114950,buy,138.8,27.83,3862.804
2026-09-21T15:20:22.215Z,1790004022215,2026-09-21,SOXL,SOXLUSDT,perp,1485950058396114948,buy,138.8,0.05,6.94
2026-09-21T15:20:22.215Z,1790004022215,2026-09-21,SOXL,SOXLUSDT,perp,1485950058396114946,buy,138.8,5.0,694.0
2026-09-21T15:20:22.215Z,1790004022215,2026-09-21,SOXL,SOXLUSDT,perp,1485950058396114944,buy,138.8,5.61,778.668
2026-09-21T15:20:22.286Z,1790004022286,2026-09-21,SOXL,SOXLUSDT,perp,1485950058693910530,sell,138.81,1.61,223.4841
2026-09-21T15:20:22.286Z,1790004022286,2026-09-21,SOXL,SOXLUSDT,perp,1485950058693910528,sell,138.81,1.28,177.6768
2026-09-21T15:20:22.288Z,1790004022288,2026-09-21,SOXL,SOXLUSDT,perp,1485950058702299138,sell,138.8,8.72,1210.336
2026-09-21T15:20:22.288Z,1790004022288,2026-09-21,SOXL,SOXLUSDT,perp,1485950058702299136,sell,138.8,1.61,223.468
2026-09-21T15:20:22.818Z,1790004022818,2026-09-21,SOXL,SOXLUSDT,perp,1485950060925280256,buy,138.8,5.0,694.0
2026-09-21T15:20:22.959Z,1790004022959,2026-09-21,META,METAUSDT,perp,1485950061516668928,buy,713.1,0.08,57.048
2026-09-21T15:20:23.821Z,1790004023821,2026-09-21,SOXL,SOXLUSDT,perp,1485950065132167168,buy,138.8,5.0,694.0
2026-09-21T15:20:24.300Z,1790004024300,2026-09-21,META,METAUSDT,perp,1485950067141230596,buy,713.1,0.02,14.262
2026-09-21T15:20:24.300Z,1790004024300,2026-09-21,META,METAUSDT,perp,1485950067141230594,buy,713.09,0.03,21.3927
2026-09-21T15:20:24.300Z,1790004024300,2026-09-21,META,METAUSDT,perp,1485950067141230592,buy,713.09,0.03,21.3927
2026-09-21T15:20:26.266Z,1790004026266,2026-09-21,SOXL,SOXLUSDT,perp,1485950075387240456,buy,138.82,0.08,11.1056
2026-09-21T15:20:26.266Z,1790004026266,2026-09-21,SOXL,SOXLUSDT,perp,1485950075387240454,buy,138.82,0.57,79.1274
2026-09-21T15:20:26.266Z,1790004026266,2026-09-21,SOXL,SOXLUSDT,perp,1485950075387240452,buy,138.82,0.2,27.764
2026-09-21T15:20:26.266Z,1790004026266,2026-09-21,SOXL,SOXLUSDT,perp,1485950075387240450,buy,138.82,3.02,419.2364
2026-09-21T15:20:26.266Z,1790004026266,2026-09-21,SOXL,SOXLUSDT,perp,1485950075387240448,buy,138.82,0.05,6.941
2026-09-21T15:20:26.420Z,1790004026420,2026-09-21,META,METAUSDT,perp,1485950076033155072,buy,713.09,0.08,57.0472
2026-09-21T15:20:26.450Z,1790004026450,2026-09-21,SOXL,SOXLUSDT,perp,1485950076158992384,buy,138.83,0.05,6.9415
2026-09-21T15:20:26.462Z,1790004026462,2026-09-21,SOXL,SOXLUSDT,perp,1485950076209324034,buy,138.84,0.05,6.942
2026-09-21T15:20:26.462Z,1790004026462,2026-09-21,SOXL,SOXLUSDT,perp,1485950076209324032,buy,138.84,0.04,5.5536
2026-09-21T15:20:26.465Z,1790004026465,2026-09-21,SOXL,SOXLUSDT,perp,1485950076221906952,sell,138.84,0.01,1.3884
2026-09-21T15:20:26.465Z,1790004026465,2026-09-21,SOXL,SOXLUSDT,perp,1485950076221906950,sell,138.84,1.67,231.8628
2026-09-21T15:20:26.465Z,1790004026465,2026-09-21,SOXL,SOXLUSDT,perp,1485950076221906948,sell,138.84,0.14,19.4376
2026-09-21T15:20:26.465Z,1790004026465,2026-09-21,SOXL,SOXLUSDT,perp,1485950076221906946,sell,138.84,1.54,213.8136
2026-09-21T15:20:26.465Z,1790004026465,2026-09-21,SOXL,SOXLUSDT,perp,1485950076221906944,sell,138.84,1.61,223.5324
2026-09-21T15:20:27.571Z,1790004027571,2026-09-21,HOOD,HOODUSDT,perp,1485950080860798976,buy,123.09,4.0,492.36
2026-09-21T15:20:27.616Z,1790004027616,2026-09-21,SOXL,SOXLUSDT,perp,1485950081049550854,sell,138.82,3.51,487.2582
2026-09-21T15:20:27.616Z,1790004027616,2026-09-21,SOXL,SOXLUSDT,perp,1485950081049550852,sell,138.82,3.79,526.1278
2026-09-21T15:20:27.616Z,1790004027616,2026-09-21,SOXL,SOXLUSDT,perp,1485950081049550850,sell,138.82,3.61,501.1402
2026-09-21T15:20:27.616Z,1790004027616,2026-09-21,SOXL,SOXLUSDT,perp,1485950081049550848,sell,138.82,6.6,916.212
2026-09-21T15:20:29.181Z,1790004029181,2026-09-21,TSLA,TSLAUSDT,perp,1485950087613628416,buy,375.0,0.02,7.5
2026-09-21T15:20:29.633Z,1790004029633,2026-09-21,SOXL,SOXLUSDT,perp,1485950089509462028,sell,138.8,11.33,1572.604
2026-09-21T15:20:29.633Z,1790004029633,2026-09-21,SOXL,SOXLUSDT,perp,1485950089509462026,sell,138.8,6.6,916.08
2026-09-21T15:20:29.633Z,1790004029633,2026-09-21,SOXL,SOXLUSDT,perp,1485950089509462024,sell,138.8,0.3,41.64
2026-09-21T15:20:29.633Z,1790004029633,2026-09-21,SOXL,SOXLUSDT,perp,1485950089509462022,sell,138.8,0.05,6.94
2026-09-21T15:20:29.633Z,1790004029633,2026-09-21,SOXL,SOXLUSDT,perp,1485950089509462020,sell,138.8,4.43,614.884
2026-09-21T15:20:29.633Z,1790004029633,2026-09-21,SOXL,SOXLUSDT,perp,1485950089509462018,sell,138.8,1.48,205.424
2026-09-21T15:20:29.633Z,1790004029633,2026-09-21,SOXL,SOXLUSDT,perp,1485950089509462016,sell,138.8,0.46,63.848
2026-09-21T15:20:29.648Z,1790004029648,2026-09-21,MRVL,MRVLUSDT,perp,1485950089572368384,sell,253.37,0.03,7.6011
2026-09-21T15:20:29.660Z,1790004029660,2026-09-21,SOXL,SOXLUSDT,perp,1485950089622708228,sell,138.78,17.45,2421.711
2026-09-21T15:20:29.660Z,1790004029660,2026-09-21,SOXL,SOXLUSDT,perp,1485950089622708226,sell,138.78,5.0,693.9
2026-09-21T15:20:29.660Z,1790004029660,2026-09-21,SOXL,SOXLUSDT,perp,1485950089622708224,sell,138.79,0.05,6.9395
2026-09-21T15:20:29.661Z,1790004029661,2026-09-21,SOXL,SOXLUSDT,perp,1485950089626902530,sell,138.78,10.43,1447.4754
2026-09-21T15:20:29.661Z,1790004029661,2026-09-21,SOXL,SOXLUSDT,perp,1485950089626902528,sell,138.78,3.33,462.1374
2026-09-21T15:20:30.367Z,1790004030367,2026-09-21,META,METAUSDT,perp,1485950092588072960,buy,713.15,0.08,57.052
2026-09-21T15:20:30.373Z,1790004030373,2026-09-21,META,METAUSDT,perp,1485950092613238788,buy,713.24,0.03,21.3972
2026-09-21T15:20:30.373Z,1790004030373,2026-09-21,META,METAUSDT,perp,1485950092613238786,buy,713.21,0.08,57.0568
2026-09-21T15:20:30.373Z,1790004030373,2026-09-21,META,METAUSDT,perp,1485950092613238784,buy,713.18,0.03,21.3954
2026-09-21T15:20:30.400Z,1790004030400,2026-09-21,SOXL,SOXLUSDT,perp,1485950092726493184,sell,138.77,6.95,964.4515
2026-09-21T15:20:30.639Z,1790004030639,2026-09-21,SOXL,SOXLUSDT,perp,1485950093728931840,sell,138.76,0.05,6.938
2026-09-21T15:20:30.710Z,1790004030710,2026-09-21,AAPL,AAPLUSDT,perp,1485950094026719232,sell,337.83,0.02,6.7566
2026-09-21T15:20:30.736Z,1790004030736,2026-09-21,AAPL,AAPLUSDT,perp,1485950094135771136,sell,337.83,0.04,13.5132
2026-09-21T15:20:30.737Z,1790004030737,2026-09-21,AAPL,AAPLUSDT,perp,1485950094139965440,sell,337.82,0.04,13.5128
2026-09-21T15:20:31.111Z,1790004031111,2026-09-21,SOXL,SOXLUSDT,perp,1485950095708643354,sell,138.74,20.79,2884.4046
2026-09-21T15:20:31.111Z,1790004031111,2026-09-21,SOXL,SOXLUSDT,perp,1485950095708643352,sell,138.74,10.42,1445.6708
2026-09-21T15:20:31.111Z,1790004031111,2026-09-21,SOXL,SOXLUSDT,perp,1485950095708643350,sell,138.74,0.05,6.937
2026-09-21T15:20:31.111Z,1790004031111,2026-09-21,SOXL,SOXLUSDT,perp,1485950095708643348,sell,138.75,0.05,6.9375
2026-09-21T15:20:31.113Z,1790004031113,2026-09-21,SOXL,SOXLUSDT,perp,1485950095717031938,sell,138.73,0.05,6.9365
2026-09-21T15:20:31.113Z,1790004031113,2026-09-21,SOXL,SOXLUSDT,perp,1485950095717031936,sell,138.73,0.05,6.9365
2026-09-21T15:20:31.113Z,1790004031113,2026-09-21,MRVL,MRVLUSDT,perp,1485950095717023744,sell,253.27,0.03,7.5981
2026-09-21T15:20:32.559Z,1790004032559,2026-09-21,SOXL,SOXLUSDT,perp,1485950101781995520,sell,138.74,1.61,223.3714
2026-09-21T15:20:32.604Z,1790004032604,2026-09-21,SOXL,SOXLUSDT,perp,1485950101970739202,sell,138.72,0.01,1.3872
2026-09-21T15:20:32.604Z,1790004032604,2026-09-21,SOXL,SOXLUSDT,perp,1485950101970739200,sell,138.72,0.05,6.936
2026-09-21T15:20:32.807Z,1790004032807,2026-09-21,META,METAUSDT,perp,1485950102822174720,buy,713.33,0.08,57.0664
2026-09-21T15:20:33.519Z,1790004033519,2026-09-21,AAPL,AAPLUSDT,perp,1485950105808519170,sell,337.8,0.72,243.216
2026-09-21T15:20:33.519Z,1790004033519,2026-09-21,AAPL,AAPLUSDT,perp,1485950105808519168,sell,337.8,0.55,185.79
2026-09-21T15:20:35.414Z,1790004035414,2026-09-21,SOXL,SOXLUSDT,perp,1485950113756733440,buy,138.74,1.28,177.5872
2026-09-21T15:20:35.836Z,1790004035836,2026-09-21,SPY,SPYUSDT,perp,1485950115526729728,sell,770.65,0.04,30.826
2026-09-21T15:20:36.322Z,1790004036322,2026-09-21,MRVL,MRVLUSDT,perp,1485950117565153282,sell,253.22,0.03,7.5966
2026-09-21T15:20:36.322Z,1790004036322,2026-09-21,MRVL,MRVLUSDT,perp,1485950117565153280,sell,253.23,0.03,7.5969
2026-09-21T15:20:36.323Z,1790004036323,2026-09-21,SOXL,SOXLUSDT,perp,1485950117569355776,sell,138.7,0.05,6.935
2026-09-21T15:20:36.349Z,1790004036349,2026-09-21,SOXL,SOXLUSDT,perp,1485950117678407680,sell,138.69,0.05,6.9345
2026-09-21T15:20:37.054Z,1790004037054,2026-09-21,SOXL,SOXLUSDT,perp,1485950120635392000,buy,138.69,1.28,177.5232
2026-09-21T15:20:37.291Z,1790004037291,2026-09-21,SOXL,SOXLUSDT,perp,1485950121629442056,sell,138.7,3.11,431.357
2026-09-21T15:20:37.291Z,1790004037291,2026-09-21,SOXL,SOXLUSDT,perp,1485950121629442054,sell,138.7,1.86,257.982
2026-09-21T15:20:37.291Z,1790004037291,2026-09-21,SOXL,SOXLUSDT,perp,1485950121629442052,sell,138.7,3.79,525.673
2026-09-21T15:20:37.291Z,1790004037291,2026-09-21,SOXL,SOXLUSDT,perp,1485950121629442050,sell,138.7,6.3,873.81
2026-09-21T15:20:37.291Z,1790004037291,2026-09-21,SOXL,SOXLUSDT,perp,1485950121629442048,sell,138.7,9.61,1332.907
2026-09-21T15:20:37.619Z,1790004037619,2026-09-21,META,METAUSDT,perp,1485950123005165570,sell,713.03,0.05,35.6515
2026-09-21T15:20:37.619Z,1790004037619,2026-09-21,META,METAUSDT,perp,1485950123005165568,sell,713.1,0.04,28.524
2026-09-21T15:20:38.763Z,1790004038763,2026-09-21,META,METAUSDT,perp,1485950127803449344,buy,713.07,0.08,57.0456
2026-09-21T15:20:39.411Z,1790004039411,2026-09-21,SOXL,SOXLUSDT,perp,1485950130521366528,buy,138.7,1.28,177.536
2026-09-21T15:20:39.739Z,1790004039739,2026-09-21,META,METAUSDT,perp,1485950131897090048,sell,712.81,0.03,21.3843
2026-09-21T15:20:39.741Z,1790004039741,2026-09-21,META,METAUSDT,perp,1485950131905478662,sell,712.71,0.2,142.542
2026-09-21T15:20:39.741Z,1790004039741,2026-09-21,META,METAUSDT,perp,1485950131905478660,sell,712.74,0.08,57.0192
2026-09-21T15:20:39.741Z,1790004039741,2026-09-21,META,METAUSDT,perp,1485950131905478658,sell,712.76,0.01,7.1276
2026-09-21T15:20:39.741Z,1790004039741,2026-09-21,META,METAUSDT,perp,1485950131905478656,sell,712.8,0.01,7.128
2026-09-21T15:20:39.868Z,1790004039868,2026-09-21,META,METAUSDT,perp,1485950132438155264,sell,712.69,0.01,7.1269
2026-09-21T15:20:40.128Z,1790004040128,2026-09-21,SOXL,SOXLUSDT,perp,1485950133528682498,buy,138.72,5.0,693.6
2026-09-21T15:20:40.128Z,1790004040128,2026-09-21,SOXL,SOXLUSDT,perp,1485950133528682496,buy,138.72,0.05,6.936
2026-09-21T15:20:40.573Z,1790004040573,2026-09-21,META,METAUSDT,perp,1485950135395139584,buy,712.75,0.02,14.255
2026-09-21T15:20:41.291Z,1790004041291,2026-09-21,SOXL,SOXLUSDT,perp,1485950138406658048,buy,138.69,1.28,177.5232
2026-09-21T15:20:41.593Z,1790004041593,2026-09-21,SOXL,SOXLUSDT,perp,1485950139673337862,buy,138.71,3.26,452.1946
2026-09-21T15:20:41.593Z,1790004041593,2026-09-21,SOXL,SOXLUSDT,perp,1485950139673337860,buy,138.71,2.38,330.1298
2026-09-21T15:20:41.593Z,1790004041593,2026-09-21,SOXL,SOXLUSDT,perp,1485950139673337858,buy,138.71,3.79,525.7109
2026-09-21T15:20:41.593Z,1790004041593,2026-09-21,SOXL,SOXLUSDT,perp,1485950139673337856,buy,138.71,5.0,693.55
2026-09-21T15:20:42.046Z,1790004042046,2026-09-21,META,METAUSDT,perp,1485950141573349376,buy,712.74,0.03,21.3822
2026-09-21T15:20:42.448Z,1790004042448,2026-09-21,TSLA,TSLAUSDT,perp,1485950143259459584,sell,375.02,0.02,7.5004
2026-09-21T15:20:42.830Z,1790004042830,2026-09-21,META,METAUSDT,perp,1485950144861683712,buy,712.75,0.08,57.02
2026-09-21T15:20:43.400Z,1790004043400,2026-09-21,META,METAUSDT,perp,1485950147252436992,buy,712.74,0.08,57.0192
2026-09-21T15:20:43.544Z,1790004043544,2026-09-21,SOXL,SOXLUSDT,perp,1485950147856424960,sell,138.68,0.05,6.934
2026-09-21T15:20:43.618Z,1790004043618,2026-09-21,SOXL,SOXLUSDT,perp,1485950148166803462,buy,138.68,3.0,416.04
2026-09-21T15:20:43.618Z,1790004043618,2026-09-21,SOXL,SOXLUSDT,perp,1485950148166803460,buy,138.68,3.0,416.04
2026-09-21T15:20:43.618Z,1790004043618,2026-09-21,SOXL,SOXLUSDT,perp,1485950148166803458,buy,138.68,6.02,834.8536
2026-09-21T15:20:43.618Z,1790004043618,2026-09-21,SOXL,SOXLUSDT,perp,1485950148166803456,buy,138.68,0.06,8.3208
2026-09-21T15:20:43.753Z,1790004043753,2026-09-21,SOXL,SOXLUSDT,perp,1485950148733034498,sell,138.67,0.05,6.9335
2026-09-21T15:20:44.053Z,1790004044053,2026-09-21,META,METAUSDT,perp,1485950149991317504,buy,712.75,0.08,57.02
2026-09-21T15:20:44.639Z,1790004044639,2026-09-21,SOXL,SOXLUSDT,perp,1485950152449187846,buy,138.67,3.0,416.01
2026-09-21T15:20:44.639Z,1790004044639,2026-09-21,SOXL,SOXLUSDT,perp,1485950152449187844,buy,138.67,1.68,232.9656
2026-09-21T15:20:44.639Z,1790004044639,2026-09-21,SOXL,SOXLUSDT,perp,1485950152449187842,buy,138.67,1.68,232.9656
2026-09-21T15:20:44.639Z,1790004044639,2026-09-21,SOXL,SOXLUSDT,perp,1485950152449187840,buy,138.67,8.25,1144.0275
2026-09-21T15:20:44.716Z,1790004044716,2026-09-21,META,METAUSDT,perp,1485950152772141056,buy,712.71,0.08,57.0168
2026-09-21T15:20:45.180Z,1790004045180,2026-09-21,SOXL,SOXLUSDT,perp,1485950154718306308,buy,138.68,10.53,1460.3004
2026-09-21T15:20:45.180Z,1790004045180,2026-09-21,SOXL,SOXLUSDT,perp,1485950154718306306,buy,138.68,3.79,525.5972
2026-09-21T15:20:45.180Z,1790004045180,2026-09-21,SOXL,SOXLUSDT,perp,1485950154718306304,buy,138.68,3.0,416.04
2026-09-21T15:20:45.498Z,1790004045498,2026-09-21,META,METAUSDT,perp,1485950156052086784,buy,712.75,0.08,57.02
2026-09-21T15:20:45.959Z,1790004045959,2026-09-21,SOXL,SOXLUSDT,perp,1485950157985669132,sell,138.66,0.05,6.933
