ts_utc,ts_ms,date_cn,symbol,venue,base,bid,ask,mid,spread_bp,bid_sz,ask_sz,last,usdt_vol_24h
2026-09-21T16:00:12.204Z,1790006412204,2026-09-22,RSOXLUSDT,spot,SOXL,138.78,138.8,138.79000000000002,1.441,730.0,250.0,138.79,1897393.811
2026-09-21T16:00:12.204Z,1790006412204,2026-09-22,SOXLUSDT,perp,SOXL,138.73,138.74,138.735,0.7208,81.71,145.8,138.73,94968963.7492
2026-09-21T16:00:12.204Z,1790006412204,2026-09-22,RHOODUSDT,spot,HOOD,124.49,124.56,124.525,5.6214,501.0,100.0,124.51,1102928.105
2026-09-21T16:00:12.204Z,1790006412204,2026-09-22,HOODUSDT,perp,HOOD,124.49,124.54,124.515,4.0156,410.1,60.11,124.55,8541871.5116
2026-09-21T16:00:12.204Z,1790006412204,2026-09-22,RMRVLUSDT,spot,MRVL,253.85,254.05,253.95,7.8756,80.0,116.0,253.86,1868091.7638
2026-09-21T16:00:12.204Z,1790006412204,2026-09-22,MRVLUSDT,perp,MRVL,253.98,254.03,254.005,1.9685,2.65,959.0,254.03,12880139.1566
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,RTSLAUSDT,spot,TSLA,374.5,374.57,374.53499999999997,1.869,483.0,72.0,374.52,20655421.637
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,TSLAUSDT,perp,TSLA,374.66,374.7,374.68,1.0676,202.5,0.38,374.66,19162137.1408
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,RNVDAUSDT,spot,NVDA,224.89,224.91,224.89999999999998,0.8893,600.0,40.0,224.9,49559729.1282
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,NVDAUSDT,perp,NVDA,225.08,225.09,225.085,0.4443,6.91,728.62,225.09,15044734.2044
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,RAAPLUSDT,spot,AAPL,337.86,337.91,337.885,1.4798,45.0,60.0,337.91,26946563.5418
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,AAPLUSDT,perp,AAPL,337.89,337.9,337.895,0.2959,3.72,1.38,337.93,2423297.0336
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,RMETAUSDT,spot,META,722.31,722.45,722.38,1.938,80.0,312.0,722.41,131806694.9606
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,METAUSDT,perp,META,722.74,722.77,722.755,0.4151,0.07,14.52,722.69,6834494.0925
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,RGOOGLUSDT,spot,GOOGL,356.64,356.69,356.66499999999996,1.4019,10.0,90.0,356.64,3951982.5847
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,GOOGLUSDT,perp,GOOGL,356.9,356.94,356.91999999999996,1.1207,11.1,219.41,356.9,7704777.6351
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,RSPYUSDT,spot,SPY,770.59,770.61,770.6,0.2595,266.0,629.0,770.57,44910465.4588
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,SPYUSDT,perp,SPY,771.09,771.1,771.095,0.1297,2.53,62.77,771.09,2804477.7914
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,RQQQUSDT,spot,QQQ,737.03,737.07,737.05,0.5427,165.0,170.0,737.07,26821560.568
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,QQQUSDT,perp,QQQ,737.94,737.95,737.945,0.1355,153.42,18.54,737.94,7074308.5746
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,RSOXLUSDT,spot,SOXL,138.52,138.53,138.525,0.7219,200.0,700.0,138.54,13808260.4958
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,SOXLUSDT,perp,SOXL,138.5,138.51,138.505,0.722,267.54,7.21,138.52,95034740.7152
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,RHOODUSDT,spot,HOOD,124.35,124.43,124.39,6.4314,20.0,167.0,124.43,4246755.065
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,HOODUSDT,perp,HOOD,124.49,124.53,124.50999999999999,3.2126,24.55,82.59,124.51,8545946.8021
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,RMRVLUSDT,spot,MRVL,253.5,253.6,253.55,3.944,1215.0,33.0,253.51,3517627.3704
2026-09-21T16:01:12.205Z,1790006472205,2026-09-22,MRVLUSDT,perp,MRVL,253.62,253.66,253.64,1.577,346.5,1.97,253.66,12886920.7235
2026-09-21T16:02:12.212Z,1790006532212,2026-09-22,NVDAUSDT,perp,NVDA,225.12,225.13,225.125,0.4442,8.23,881.8,225.14,15031681.3911
2026-09-21T16:02:12.212Z,1790006532212,2026-09-22,RAAPLUSDT,spot,AAPL,337.77,337.8,337.78499999999997,0.8881,8.0,385.0,337.8,40860100.6179
2026-09-21T16:02:12.212Z,1790006532212,2026-09-22,METAUSDT,perp,META,722.83,722.84,722.835,0.1383,1.37,62.78,722.95,6859682.0627
2026-09-21T16:02:12.212Z,1790006532212,2026-09-22,RGOOGLUSDT,spot,GOOGL,356.46,356.5,356.48,1.1221,51.0,180.0,356.48,11820401.8326
2026-09-21T16:02:12.212Z,1790006532212,2026-09-22,GOOGLUSDT,perp,GOOGL,356.76,356.78,356.77,0.5606,1.29,240.57,356.69,7706276.1713
2026-09-21T16:02:12.212Z,1790006532212,2026-09-22,RSPYUSDT,spot,SPY,770.72,770.74,770.73,0.2595,120.0,695.0,770.75,60689410.9738
2026-09-21T16:02:12.212Z,1790006532212,2026-09-22,RQQQUSDT,spot,QQQ,737.37,737.39,737.38,0.2712,163.0,100.0,737.35,57636591.6943
2026-09-21T16:02:12.212Z,1790006532212,2026-09-22,SOXLUSDT,perp,SOXL,138.8,138.81,138.805,0.7204,87.82,58.82,138.81,95147930.3807
2026-09-21T16:02:12.212Z,1790006532212,2026-09-22,RHOODUSDT,spot,HOOD,124.24,124.28,124.25999999999999,3.2191,522.0,100.0,124.27,9048482.194
2026-09-21T16:02:12.212Z,1790006532212,2026-09-22,HOODUSDT,perp,HOOD,124.35,124.38,124.365,2.4123,6.93,24.55,124.36,8548763.2949
2026-09-21T16:02:12.212Z,1790006532212,2026-09-22,RMRVLUSDT,spot,MRVL,254.03,254.15,254.09,4.7227,13.0,334.0,254.1,13596212.394
2026-09-21T16:02:12.212Z,1790006532212,2026-09-22,MRVLUSDT,perp,MRVL,254.09,254.13,254.11,1.5741,17.94,17.94,254.2,12908339.9639
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,RTSLAUSDT,spot,TSLA,374.26,374.32,374.28999999999996,1.603,1.0,382.0,374.29,64650520.9628
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,TSLAUSDT,perp,TSLA,374.47,374.49,374.48,0.5341,353.85,123.49,374.47,19197451.7067
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,RNVDAUSDT,spot,NVDA,225.05,225.07,225.06,0.8887,2418.0,1374.0,225.06,99559485.9064
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,NVDAUSDT,perp,NVDA,225.24,225.25,225.245,0.444,5.85,1951.48,225.23,15036604.247
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,RAAPLUSDT,spot,AAPL,338.01,338.04,338.025,0.8875,200.0,60.0,338.01,46356513.3552
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,AAPLUSDT,perp,AAPL,338.2,338.21,338.205,0.2957,1.59,47.36,338.14,2436968.417
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,RMETAUSDT,spot,META,722.82,723.0,722.9100000000001,2.4899,1.0,17.0,722.91,290775712.2911
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,METAUSDT,perp,META,723.07,723.17,723.12,1.3829,0.01,14.51,723.03,6870274.8351
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,RGOOGLUSDT,spot,GOOGL,356.54,356.57,356.555,0.8414,154.0,20.0,356.56,34345183.3014
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,GOOGLUSDT,perp,GOOGL,356.8,356.81,356.805,0.2803,1.7,138.92,356.66,7704247.7817
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,RSPYUSDT,spot,SPY,770.94,770.96,770.95,0.2594,160.0,300.0,770.92,168165250.1673
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,SPYUSDT,perp,SPY,771.36,771.37,771.365,0.1296,3.3,3153.1,771.37,2804678.3238
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,RQQQUSDT,spot,QQQ,737.48,737.49,737.485,0.1356,279.0,81.0,737.49,75880044.1133
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,QQQUSDT,perp,QQQ,738.34,738.35,738.345,0.1354,107.18,7.93,738.35,7098170.9718
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,RSOXLUSDT,spot,SOXL,138.81,138.84,138.825,2.161,180.0,100.0,138.84,33822579.4745
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,SOXLUSDT,perp,SOXL,138.81,138.82,138.815,0.7204,120.05,42.07,138.82,95176709.5351
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,RHOODUSDT,spot,HOOD,124.33,124.41,124.37,6.4324,500.0,20.0,124.38,10355707.1396
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,HOODUSDT,perp,HOOD,124.45,124.48,124.465,2.4103,24.55,77.69,124.45,8548624.913
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,RMRVLUSDT,spot,MRVL,254.26,254.33,254.29500000000002,2.7527,113.0,2.0,254.33,17994107.5128
2026-09-21T16:03:12.222Z,1790006592222,2026-09-22,MRVLUSDT,perp,MRVL,254.4,254.47,254.435,2.7512,2.62,553.5,254.44,12914825.0138
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,RTSLAUSDT,spot,TSLA,374.3,374.34,374.32,1.0686,3.0,78.0,374.37,73511681.5488
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,TSLAUSDT,perp,TSLA,374.51,374.53,374.52,0.534,0.43,16.24,374.53,19207027.3205
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,RNVDAUSDT,spot,NVDA,225.11,225.13,225.12,0.8884,2005.0,132.0,225.12,124210659.4734
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,NVDAUSDT,perp,NVDA,225.29,225.3,225.29500000000002,0.4439,8.99,894.48,225.29,15039129.7384
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,RAAPLUSDT,spot,AAPL,337.93,337.96,337.945,0.8877,21.0,121.0,337.94,55550323.349
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,AAPLUSDT,perp,AAPL,338.09,338.1,338.095,0.2958,1.73,9.66,338.12,2437529.9696
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,RMETAUSDT,spot,META,722.12,722.46,722.29,4.7073,80.0,311.0,722.23,330526423.96
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,METAUSDT,perp,META,722.47,722.59,722.53,1.6608,0.05,4.19,722.69,6911535.3191
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,RGOOGLUSDT,spot,GOOGL,356.23,356.29,356.26,1.6842,46.0,80.0,356.29,40843464.9909
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,GOOGLUSDT,perp,GOOGL,356.46,356.49,356.475,0.8416,10.99,161.1,356.45,7708795.6724
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,RSPYUSDT,spot,SPY,770.98,771.01,770.995,0.3891,175.0,1095.0,771.01,190188237.1303
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,SPYUSDT,perp,SPY,771.43,771.45,771.44,0.2593,4.49,2411.98,771.54,2804678.6702
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,RQQQUSDT,spot,QQQ,737.51,737.54,737.525,0.4068,93.0,92.0,737.53,200967190.1468
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,QQQUSDT,perp,QQQ,738.28,738.29,738.285,0.1354,465.63,5.2,738.29,7098695.179
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,RSOXLUSDT,spot,SOXL,139.0,139.03,139.015,2.158,200.0,600.0,139.0,41999631.8952
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,SOXLUSDT,perp,SOXL,139.01,139.02,139.015,0.7193,147.21,32.13,139.02,95305005.4707
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,RHOODUSDT,spot,HOOD,124.31,124.35,124.33,3.2172,548.0,146.0,124.32,11164082.7655
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,HOODUSDT,perp,HOOD,124.39,124.43,124.41,3.2152,434.5,29.46,124.4,8549194.866
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,RMRVLUSDT,spot,MRVL,254.29,254.33,254.31,1.5729,1.0,129.0,254.3,23628892.6888
2026-09-21T16:04:12.224Z,1790006652224,2026-09-22,MRVLUSDT,perp,MRVL,254.42,254.44,254.43,0.7861,19.9,1.19,254.41,12916033.4452
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,RTSLAUSDT,spot,TSLA,374.38,374.42,374.4,1.0684,30.0,28.0,374.36,91353446.77295172
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,TSLAUSDT,perp,TSLA,374.56,374.59,374.575,0.8009,0.21,32.48,374.54,19189587.9959
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,RNVDAUSDT,spot,NVDA,225.12,225.14,225.13,0.8884,427.0,222.0,225.13,133485615.9013
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,NVDAUSDT,perp,NVDA,225.3,225.31,225.305,0.4438,7.33,1986.16,225.31,15042097.5306
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,RAAPLUSDT,spot,AAPL,337.91,337.94,337.925,0.8878,92.0,20.0,337.91,79386805.7997
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,AAPLUSDT,perp,AAPL,338.04,338.05,338.045,0.2958,313.92,0.81,338.15,2433860.567
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,RMETAUSDT,spot,META,722.85,723.0,722.925,2.0749,73.0,364.0,722.8,360794203.674
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,METAUSDT,perp,META,723.19,723.24,723.215,0.6914,0.06,19.76,723.25,6914951.9729
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,RGOOGLUSDT,spot,GOOGL,356.4,356.42,356.40999999999997,0.5612,2.0,9.0,356.44,52850842.3557
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,GOOGLUSDT,perp,GOOGL,356.66,356.68,356.67,0.5607,1.08,3.36,356.62,7711522.1015
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,RSPYUSDT,spot,SPY,771.06,771.07,771.065,0.1297,255.0,200.0,771.04,258909024.3304681
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,SPYUSDT,perp,SPY,771.55,771.56,771.555,0.1296,0.04,3692.34,771.53,2804724.961
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,RQQQUSDT,spot,QQQ,737.59,737.6,737.595,0.1356,9.0,210.0,737.6,271363180.1036
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,QQQUSDT,perp,QQQ,738.35,738.36,738.355,0.1354,650.29,7.74,738.35,7123150.2735
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,RSOXLUSDT,spot,SOXL,138.97,139.0,138.985,2.1585,22.0,145.0,138.98,49333780.7146
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,SOXLUSDT,perp,SOXL,138.98,139.0,138.99,1.439,98.81,91.9,138.97,95349874.9017
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,RHOODUSDT,spot,HOOD,124.34,124.42,124.38,6.4319,29.0,22.0,124.34,16443501.411769519
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,HOODUSDT,perp,HOOD,124.46,124.5,124.47999999999999,3.2134,410.47,24.55,124.5,8550875.1924
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,RMRVLUSDT,spot,MRVL,254.26,254.34,254.3,3.1459,38.0,198.0,254.3,26549443.1143
2026-09-21T16:05:12.237Z,1790006712237,2026-09-22,MRVLUSDT,perp,MRVL,254.35,254.38,254.365,1.1794,17.94,886.44,254.4,12920488.1029
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,RTSLAUSDT,spot,TSLA,374.23,374.27,374.25,1.0688,2.0,5.0,374.34,111363899.20395172
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,TSLAUSDT,perp,TSLA,374.43,374.46,374.445,0.8012,16.74,74.8,374.45,19202010.6813
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,RNVDAUSDT,spot,NVDA,225.03,225.05,225.04000000000002,0.8887,166.0,235.0,225.05,148486141.9443
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,NVDAUSDT,perp,NVDA,225.22,225.23,225.225,0.444,6.15,793.87,225.19,15043934.1881
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,RAAPLUSDT,spot,AAPL,338.23,338.27,338.25,1.1826,65.0,2.0,338.21,100622964.2847
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,AAPLUSDT,perp,AAPL,338.36,338.37,338.365,0.2955,215.88,0.87,338.31,2435251.0563
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,RMETAUSDT,spot,META,722.58,722.73,722.655,2.0757,130.0,6.0,722.67,400240157.1009
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,METAUSDT,perp,META,722.91,723.06,722.9849999999999,2.0747,0.82,19.87,723.0,6916961.1451
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,RGOOGLUSDT,spot,GOOGL,356.22,356.25,356.235,0.8421,20.0,94.0,356.23,59283186.4857
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,GOOGLUSDT,perp,GOOGL,356.54,356.57,356.555,0.8414,0.01,276.6,356.59,7720207.2558
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,RSPYUSDT,spot,SPY,771.02,771.03,771.025,0.1297,40.0,40.0,771.01,282970083.7177681
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,SPYUSDT,perp,SPY,771.51,771.56,771.535,0.6481,3.52,3406.89,771.53,2809746.1009
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,RQQQUSDT,spot,QQQ,737.56,737.57,737.565,0.1356,40.0,3216.0,737.55,303371664.6561
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,QQQUSDT,perp,QQQ,738.26,738.27,738.265,0.1355,694.75,16.47,738.26,7125394.7833
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,RSOXLUSDT,spot,SOXL,138.96,139.0,138.98000000000002,2.8781,110.0,101.0,138.97,56413259.2181
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,SOXLUSDT,perp,SOXL,138.98,138.99,138.985,0.7195,182.42,0.05,138.98,95412521.0574
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,RHOODUSDT,spot,HOOD,124.22,124.26,124.24000000000001,3.2196,56.0,209.0,124.24,21081004.34076952
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,HOODUSDT,perp,HOOD,124.29,124.32,124.305,2.4134,410.65,79.97,124.31,8552057.9984
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,RMRVLUSDT,spot,MRVL,254.15,254.24,254.195,3.5406,10.0,173.0,254.17,28849288.6333
2026-09-21T16:06:12.251Z,1790006772251,2026-09-22,MRVLUSDT,perp,MRVL,254.28,254.36,254.32,3.1456,20.82,116.3,254.36,12929590.3587
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,RTSLAUSDT,spot,TSLA,374.24,374.29,374.265,1.336,170.0,3.0,374.24,119617354.19445172
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,TSLAUSDT,perp,TSLA,374.42,374.45,374.435,0.8012,0.38,91.04,374.44,19203006.7591
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,RNVDAUSDT,spot,NVDA,225.04,225.06,225.05,0.8887,331.0,294.0,225.05,159249368.1298
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,NVDAUSDT,perp,NVDA,225.21,225.22,225.215,0.444,2.83,522.42,225.21,15028693.0297
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,RAAPLUSDT,spot,AAPL,338.44,338.47,338.45500000000004,0.8864,140.0,27.0,338.45,126451434.5424
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,AAPLUSDT,perp,AAPL,338.64,338.65,338.645,0.2953,3.04,28.83,338.67,2435229.0725
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,RMETAUSDT,spot,META,721.85,721.96,721.905,1.5237,51.0,1243.0,721.95,444489781.653
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,METAUSDT,perp,META,722.11,722.21,722.1600000000001,1.3847,0.08,4.16,722.06,6932470.8525
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,RGOOGLUSDT,spot,GOOGL,356.4,356.47,356.435,1.9639,50.0,60.0,356.36,84347169.3856
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,GOOGLUSDT,perp,GOOGL,356.69,356.72,356.70500000000004,0.841,0.46,10.58,356.7,7720606.5495
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,RSPYUSDT,spot,SPY,770.97,770.99,770.98,0.2594,110.0,180.0,770.87,310064404.16986805
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,SPYUSDT,perp,SPY,771.74,771.75,771.745,0.1296,1.24,6107.93,771.75,2811296.8308
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,RQQQUSDT,spot,QQQ,737.48,737.52,737.5,0.5424,90.0,190.0,737.45,349071831.4341
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,QQQUSDT,perp,QQQ,738.54,738.55,738.545,0.1354,209.43,7.71,738.32,7134334.3675
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,RSOXLUSDT,spot,SOXL,138.88,138.91,138.89499999999998,2.1599,83.0,108.0,138.94,61782121.7445
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,RHOODUSDT,spot,HOOD,124.25,124.33,124.28999999999999,6.4366,500.0,114.0,124.29,26605599.99976952
2026-09-21T16:07:12.262Z,1790006832262,2026-09-22,MRVLUSDT,perp,MRVL,254.71,254.73,254.72,0.7852,0.36,699.54,254.65,12946593.0965
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,RTSLAUSDT,spot,TSLA,374.9,374.96,374.92999999999995,1.6003,40.0,38.0,374.92,151228898.04305172
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,TSLAUSDT,perp,TSLA,375.03,375.09,375.05999999999995,1.5997,1.6,2.56,375.08,19244890.7804
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,RNVDAUSDT,spot,NVDA,225.21,225.23,225.22,0.888,462.0,1796.0,225.18,208157443.2569
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,NVDAUSDT,perp,NVDA,225.33,225.34,225.335,0.4438,0.34,822.89,225.36,15044091.7131
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,RAAPLUSDT,spot,AAPL,338.47,338.48,338.475,0.2954,1.0,118.0,338.44,176924247.2662
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,AAPLUSDT,perp,AAPL,338.51,338.52,338.515,0.2954,1.15,18.22,338.6,2448040.1769
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,RMETAUSDT,spot,META,722.75,722.92,722.835,2.3519,2.0,21.0,722.9,485707383.2161
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,METAUSDT,perp,META,723.1,723.18,723.14,1.1063,0.19,19.82,723.18,6939721.395
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,RGOOGLUSDT,spot,GOOGL,356.61,356.66,356.635,1.402,130.0,65.0,356.64,96002458.0164
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,GOOGLUSDT,perp,GOOGL,356.98,357.01,356.995,0.8403,0.21,231.16,357.02,7732401.1404
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,RSPYUSDT,spot,SPY,771.29,771.31,771.3,0.2593,28.0,415.0,771.25,429073357.12206805
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,SPYUSDT,perp,SPY,771.72,771.73,771.725,0.1296,2.3,7.79,771.72,2817347.4885
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,RQQQUSDT,spot,QQQ,737.79,737.81,737.8,0.2711,120.0,250.0,737.8,423583087.5776
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,QQQUSDT,perp,QQQ,738.51,738.52,738.515,0.1354,374.31,7.45,738.5,7158455.0867
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,RSOXLUSDT,spot,SOXL,139.02,139.06,139.04000000000002,2.8769,34.0,80.0,139.02,75545750.4555
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,SOXLUSDT,perp,SOXL,139.03,139.04,139.035,0.7192,267.58,37.89,139.04,95882714.3474
2026-09-21T16:08:12.277Z,1790006892277,2026-09-22,RHOODUSDT,spot,HOOD,124.31,124.42,124.36500000000001,8.8449,501.0,84.0,124.36,29425471.45476952
