ts_utc,ts_ms,date_cn,base,symbol,venue,side,level,price,size,notional_usd,cum_notional_usd
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,GOOGL,RGOOGLUSDT,spot,bid,1,337.27,75.4207,25437.1395,25437.1395
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,GOOGL,RGOOGLUSDT,spot,bid,2,337.25,50.544,17045.964,42483.1035
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,GOOGL,RGOOGLUSDT,spot,bid,3,337.22,48.384,16316.0525,58799.156
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,GOOGL,RGOOGLUSDT,spot,bid,4,337.16,49.248,16604.4557,75403.6116
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,GOOGL,RGOOGLUSDT,spot,bid,5,337.11,45.792,15436.9411,90840.5528
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,GOOGL,RGOOGLUSDT,spot,ask,1,337.52,86.4413,29175.6676,29175.6676
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,GOOGL,RGOOGLUSDT,spot,ask,2,337.53,50.976,17205.9293,46381.5969
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,GOOGL,RGOOGLUSDT,spot,ask,3,337.54,49.248,16623.1699,63004.7668
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,GOOGL,RGOOGLUSDT,spot,ask,4,337.64,90.288,30484.8403,93489.6071
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,GOOGL,RGOOGLUSDT,spot,ask,5,337.65,49.248,16628.5872,110118.1943
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,RQQQUSDT,spot,bid,1,734.45,25.44,18684.408,18684.408
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,RQQQUSDT,spot,bid,2,734.4,22.32,16391.808,35076.216
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,RQQQUSDT,spot,bid,3,734.34,27.12,19915.3008,54991.5168
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,RQQQUSDT,spot,bid,4,734.28,23.28,17094.0384,72085.5552
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,RQQQUSDT,spot,bid,5,734.26,22.08,16212.4608,88298.016
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,RQQQUSDT,spot,ask,1,735.07,50.4,37047.528,37047.528
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,RQQQUSDT,spot,ask,2,735.21,24.48,17997.9408,55045.4688
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,RQQQUSDT,spot,ask,3,735.34,29.52,21707.2368,76752.7056
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,RQQQUSDT,spot,ask,4,735.36,25.92,19060.5312,95813.2368
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,RQQQUSDT,spot,ask,5,735.38,26.64,19590.5232,115403.76
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,SPYUSDT,perp,bid,1,764.79,59.05,45160.8495,45160.8495
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,SPYUSDT,perp,bid,2,764.78,44.27,33856.8106,79017.6601
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,SPYUSDT,perp,bid,3,764.76,0.32,244.7232,79262.3833
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,SPYUSDT,perp,bid,4,764.73,2.51,1919.4723,81181.8556
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,SPYUSDT,perp,bid,5,764.72,93.35,71386.612,152568.4676
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,SPYUSDT,perp,ask,1,764.8,14.73,11265.504,11265.504
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,SPYUSDT,perp,ask,2,764.83,6.31,4826.0773,16091.5813
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,SPYUSDT,perp,ask,3,764.84,31.98,24459.5832,40551.1645
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,SPYUSDT,perp,ask,4,764.85,6.47,4948.5795,45499.744
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,SPYUSDT,perp,ask,5,764.86,2.4,1835.664,47335.408
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,RSPYUSDT,spot,bid,1,764.05,22.56,17236.968,17236.968
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,RSPYUSDT,spot,bid,2,763.85,27.6,21082.26,38319.228
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,RSPYUSDT,spot,bid,3,763.81,22.32,17048.2392,55367.4672
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,RSPYUSDT,spot,bid,4,763.8,28.56,21814.128,77181.5952
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,RSPYUSDT,spot,bid,5,763.76,21.12,16130.6112,93312.2064
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,RSPYUSDT,spot,ask,1,764.57,22.8,17432.196,17432.196
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,RSPYUSDT,spot,ask,2,764.61,24.72,18901.1592,36333.3552
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,RSPYUSDT,spot,ask,3,764.64,23.52,17984.3328,54317.688
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,RSPYUSDT,spot,ask,4,764.82,28.32,21659.7024,75977.3904
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SPY,RSPYUSDT,spot,ask,5,764.88,28.8,22028.544,98005.9344
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,QQQUSDT,perp,bid,1,735.12,84.36,62014.7232,62014.7232
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,QQQUSDT,perp,bid,2,735.1,0.77,566.027,62580.7502
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,QQQUSDT,perp,bid,3,735.09,71.81,52786.8129,115367.5631
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,QQQUSDT,perp,bid,4,735.07,0.13,95.5591,115463.1222
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,QQQUSDT,perp,bid,5,735.06,0.69,507.1914,115970.3136
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,QQQUSDT,perp,ask,1,735.13,21.98,16158.1574,16158.1574
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,QQQUSDT,perp,ask,2,735.14,6.29,4624.0306,20782.188
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,QQQUSDT,perp,ask,3,735.15,4.08,2999.412,23781.6
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,QQQUSDT,perp,ask,4,735.16,67.94,49946.7704,73728.3704
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,QQQ,QQQUSDT,perp,ask,5,735.17,91.77,67466.5509,141194.9213
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SOXL,SOXLUSDT,perp,bid,1,137.05,219.74,30115.367,30115.367
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SOXL,SOXLUSDT,perp,bid,2,137.04,97.54,13366.8816,43482.2486
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SOXL,SOXLUSDT,perp,bid,3,137.03,194.9,26707.147,70189.3956
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SOXL,SOXLUSDT,perp,bid,4,137.02,365.0,50012.3,120201.6956
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SOXL,SOXLUSDT,perp,bid,5,137.01,292.94,40135.7094,160337.405
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SOXL,SOXLUSDT,perp,ask,1,137.06,4.04,553.7224,553.7224
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SOXL,SOXLUSDT,perp,ask,2,137.07,7.02,962.2314,1515.9538
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SOXL,SOXLUSDT,perp,ask,3,137.08,57.85,7930.078,9446.0318
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SOXL,SOXLUSDT,perp,ask,4,137.09,228.99,31392.2391,40838.2709
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,SOXL,SOXLUSDT,perp,ask,5,137.1,143.61,19688.931,60527.2019
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,RHOODUSDT,spot,bid,1,120.28,1.968,236.711,236.711
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,RHOODUSDT,spot,bid,2,120.27,1.896,228.0319,464.743
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,RHOODUSDT,spot,bid,3,120.26,1.7999,216.456,681.1989
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,RHOODUSDT,spot,bid,4,120.24,5.3416,642.274,1323.4729
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,RHOODUSDT,spot,bid,5,120.21,4.4968,540.5603,1864.0332
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,RHOODUSDT,spot,ask,1,120.47,4.824,581.1473,581.1473
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,RHOODUSDT,spot,ask,2,120.52,2.976,358.6675,939.8148
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,RHOODUSDT,spot,ask,3,120.53,2.88,347.1264,1286.9412
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,RHOODUSDT,spot,ask,4,120.55,2.808,338.5044,1625.4456
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,RHOODUSDT,spot,ask,5,120.56,2.6639,321.1598,1946.6054
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,HOODUSDT,perp,bid,1,120.47,51.44,6196.9768,6196.9768
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,HOODUSDT,perp,bid,2,120.46,15.73,1894.8358,8091.8126
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,HOODUSDT,perp,bid,3,120.45,36.48,4394.016,12485.8286
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,HOODUSDT,perp,bid,4,120.44,32.4,3902.256,16388.0846
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,HOODUSDT,perp,bid,5,120.43,434.5,52326.835,68714.9196
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,HOODUSDT,perp,ask,1,120.49,28.97,3490.5953,3490.5953
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,HOODUSDT,perp,ask,2,120.5,423.71,51057.055,54547.6503
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,HOODUSDT,perp,ask,3,120.51,83.16,10021.6116,64569.2619
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,HOODUSDT,perp,ask,4,120.52,204.1,24598.132,89167.3939
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,HOOD,HOODUSDT,perp,ask,5,120.53,58.19,7013.6407,96181.0346
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,RMRVLUSDT,spot,bid,1,252.84,0.9041,228.5926,228.5926
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,RMRVLUSDT,spot,bid,2,252.83,0.8158,206.2587,434.8514
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,RMRVLUSDT,spot,bid,3,252.81,1.9029,481.0721,915.9235
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,RMRVLUSDT,spot,bid,4,252.77,1.08,272.9916,1188.9151
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,RMRVLUSDT,spot,bid,5,252.73,0.452,114.234,1303.1491
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,RMRVLUSDT,spot,ask,1,253.29,2.2757,576.4121,576.4121
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,RMRVLUSDT,spot,ask,2,253.32,0.9044,229.1026,805.5147
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,RMRVLUSDT,spot,ask,3,253.34,0.96,243.2064,1048.7211
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,RMRVLUSDT,spot,ask,4,253.38,1.212,307.0966,1355.8176
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,RMRVLUSDT,spot,ask,5,253.45,1.392,352.8024,1708.62
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,MRVLUSDT,perp,bid,1,253.18,17.18,4349.6324,4349.6324
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,MRVLUSDT,perp,bid,2,253.17,30.38,7691.3046,12040.937
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,MRVLUSDT,perp,bid,3,253.16,34.95,8847.942,20888.879
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,MRVLUSDT,perp,bid,4,253.15,17.18,4349.117,25237.996
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,MRVLUSDT,perp,bid,5,253.14,53.91,13646.7774,38884.7734
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,MRVLUSDT,perp,ask,1,253.22,20.4,5165.688,5165.688
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,MRVLUSDT,perp,ask,2,253.23,27.93,7072.7139,12238.4019
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,MRVLUSDT,perp,ask,3,253.24,62.44,15812.3056,28050.7075
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,MRVLUSDT,perp,ask,4,253.25,57.83,14645.4475,42696.155
2026-09-24T12:59:00.273Z,1790254740273,2026-09-24,MRVL,MRVLUSDT,perp,ask,5,253.26,66.07,16732.8882,59429.0432
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,METAUSDT,perp,bid,1,735.86,30.78,22649.7708,22649.7708
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,METAUSDT,perp,bid,2,735.85,1.54,1133.209,23782.9798
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,METAUSDT,perp,bid,3,735.84,8.07,5938.2288,29721.2086
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,METAUSDT,perp,bid,4,735.79,10.47,7703.7213,37424.9299
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,METAUSDT,perp,bid,5,735.76,18.72,13773.4272,51198.3571
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,METAUSDT,perp,ask,1,735.98,1.54,1133.4092,1133.4092
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,METAUSDT,perp,ask,2,736.07,2.81,2068.3567,3201.7659
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,METAUSDT,perp,ask,3,736.09,2.43,1788.6987,4990.4646
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,METAUSDT,perp,ask,4,736.1,0.08,58.888,5049.3526
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,METAUSDT,perp,ask,5,736.12,4.55,3349.346,8398.6986
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,RNVDAUSDT,spot,bid,1,223.08,0.8702,194.1242,194.1242
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,RNVDAUSDT,spot,bid,2,223.06,0.9451,210.814,404.9382
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,RNVDAUSDT,spot,bid,3,222.9,91.4828,20391.5161,20796.4543
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,RNVDAUSDT,spot,bid,4,222.85,96.96,21607.536,42403.9903
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,RNVDAUSDT,spot,bid,5,222.84,106.56,23745.8304,66149.8207
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,RNVDAUSDT,spot,ask,1,223.12,81.7943,18249.9442,18249.9442
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,RNVDAUSDT,spot,ask,2,223.14,1.3023,290.5952,18540.5394
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,RNVDAUSDT,spot,ask,3,223.22,118.08,26357.8176,44898.357
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,RNVDAUSDT,spot,ask,4,223.24,182.4,40718.976,85617.333
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,RNVDAUSDT,spot,ask,5,223.25,102.72,22932.24,108549.573
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,RAAPLUSDT,spot,bid,1,336.71,0.7392,248.896,248.896
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,RAAPLUSDT,spot,bid,2,336.67,0.6126,206.244,455.1401
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,RAAPLUSDT,spot,bid,3,336.61,0.7896,265.7873,720.9273
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,RAAPLUSDT,spot,bid,4,336.6,1.4028,472.1825,1193.1098
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,RAAPLUSDT,spot,bid,5,336.59,0.5713,192.2939,1385.4037
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,RAAPLUSDT,spot,ask,1,336.95,0.714,240.5823,240.5823
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,RAAPLUSDT,spot,ask,2,337.0,0.7167,241.5279,482.1102
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,RAAPLUSDT,spot,ask,3,337.08,0.7275,245.2257,727.3359
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,RAAPLUSDT,spot,ask,4,337.09,0.6595,222.3109,949.6468
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,RAAPLUSDT,spot,ask,5,337.11,0.5938,200.1759,1149.8227
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,NVDAUSDT,perp,bid,1,223.17,81.15,18110.2455,18110.2455
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,NVDAUSDT,perp,bid,2,223.16,7.15,1595.594,19705.8395
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,NVDAUSDT,perp,bid,3,223.15,303.1,67636.765,87342.6045
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,NVDAUSDT,perp,bid,4,223.14,81.16,18110.0424,105452.6469
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,NVDAUSDT,perp,bid,5,223.13,323.21,72117.8473,177570.4942
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,NVDAUSDT,perp,ask,1,223.18,5.47,1220.7946,1220.7946
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,NVDAUSDT,perp,ask,2,223.19,7.04,1571.2576,2792.0522
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,NVDAUSDT,perp,ask,3,223.2,9.82,2191.824,4983.8762
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,NVDAUSDT,perp,ask,4,223.21,41.0,9151.61,14135.4862
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,NVDA,NVDAUSDT,perp,ask,5,223.22,17.94,4004.5668,18140.053
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,RTSLAUSDT,spot,bid,1,376.82,0.67,252.4694,252.4694
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,RTSLAUSDT,spot,bid,2,376.79,0.749,282.2157,534.6851
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,RTSLAUSDT,spot,bid,3,376.69,60.84,22917.8196,23452.5047
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,RTSLAUSDT,spot,bid,4,376.64,39.6,14914.944,38367.4487
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,RTSLAUSDT,spot,bid,5,376.61,41.04,15456.0744,53823.5231
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,RTSLAUSDT,spot,ask,1,376.92,0.298,112.3222,112.3222
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,RTSLAUSDT,spot,ask,2,376.95,0.701,264.2419,376.5641
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,RTSLAUSDT,spot,ask,3,377.06,28.8,10859.328,11235.8921
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,RTSLAUSDT,spot,ask,4,377.09,30.6,11538.954,22774.8461
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,RTSLAUSDT,spot,ask,5,377.11,41.4,15612.354,38387.2001
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,AAPLUSDT,perp,bid,1,336.98,50.5,17017.49,17017.49
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,AAPLUSDT,perp,bid,2,336.97,32.68,11012.1796,28029.6696
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,AAPLUSDT,perp,bid,3,336.95,1.14,384.123,28413.7926
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,AAPLUSDT,perp,bid,4,336.94,1.69,569.4286,28983.2212
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,AAPLUSDT,perp,bid,5,336.93,157.17,52955.2881,81938.5093
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,AAPLUSDT,perp,ask,1,336.99,8.8,2965.512,2965.512
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,AAPLUSDT,perp,ask,2,337.0,2.88,970.56,3936.072
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,AAPLUSDT,perp,ask,3,337.01,17.81,6002.1481,9938.2201
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,AAPLUSDT,perp,ask,4,337.02,15.61,5260.8822,15199.1023
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,AAPL,AAPLUSDT,perp,ask,5,337.03,33.46,11277.0238,26476.1261
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,TSLAUSDT,perp,bid,1,376.96,0.36,135.7056,135.7056
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,TSLAUSDT,perp,bid,2,376.95,0.43,162.0885,297.7941
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,TSLAUSDT,perp,bid,3,376.94,12.2,4598.668,4896.4621
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,TSLAUSDT,perp,bid,4,376.93,0.85,320.3905,5216.8526
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,TSLAUSDT,perp,bid,5,376.92,1.92,723.6864,5940.539
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,TSLAUSDT,perp,ask,1,376.97,39.8,15003.406,15003.406
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,TSLAUSDT,perp,ask,2,376.98,115.0,43352.7,58356.106
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,TSLAUSDT,perp,ask,3,376.99,40.91,15422.6609,73778.7669
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,TSLAUSDT,perp,ask,4,377.0,0.38,143.26,73922.0269
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,TSLA,TSLAUSDT,perp,ask,5,377.01,47.83,18032.3883,91954.4152
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,RMETAUSDT,spot,bid,1,735.35,7.9601,5853.4595,5853.4595
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,RMETAUSDT,spot,bid,2,735.23,13.68,10057.9464,15911.4059
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,RMETAUSDT,spot,bid,3,735.17,9.4074,6916.0383,22827.4442
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,RMETAUSDT,spot,bid,4,735.09,12.36,9085.7124,31913.1566
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,RMETAUSDT,spot,bid,5,735.08,9.7199,7144.9041,39058.0607
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,RMETAUSDT,spot,ask,1,735.98,10.9568,8063.9857,8063.9857
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,RMETAUSDT,spot,ask,2,736.02,9.931,7309.4146,15373.4003
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,RMETAUSDT,spot,ask,3,736.09,13.8,10158.042,25531.4423
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,RMETAUSDT,spot,ask,4,736.25,14.04,10336.95,35868.3923
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,META,RMETAUSDT,spot,ask,5,736.28,9.0,6626.52,42494.9123
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,SPY,RSPYUSDT,spot,bid,1,764.26,19.4399,14857.138,14857.138
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,SPY,RSPYUSDT,spot,bid,2,764.05,22.56,17236.968,32094.106
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,SPY,RSPYUSDT,spot,bid,3,763.85,27.6,21082.26,53176.366
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,SPY,RSPYUSDT,spot,bid,4,763.81,22.32,17048.2392,70224.6052
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,SPY,RSPYUSDT,spot,bid,5,763.8,28.56,21814.128,92038.7332
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,SPY,RSPYUSDT,spot,ask,1,764.57,22.8,17432.196,17432.196
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,SPY,RSPYUSDT,spot,ask,2,764.61,24.72,18901.1592,36333.3552
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,SPY,RSPYUSDT,spot,ask,3,764.64,23.52,17984.3328,54317.688
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,SPY,RSPYUSDT,spot,ask,4,764.82,28.32,21659.7024,75977.3904
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,SPY,RSPYUSDT,spot,ask,5,764.88,28.8,22028.544,98005.9344
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,GOOGL,GOOGLUSDT,perp,bid,1,337.74,10.63,3590.1762,3590.1762
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,GOOGL,GOOGLUSDT,perp,bid,2,337.71,10.63,3589.8573,7180.0335
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,GOOGL,GOOGLUSDT,perp,bid,3,337.7,12.01,4055.777,11235.8105
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,GOOGL,GOOGLUSDT,perp,bid,4,337.69,10.7,3613.283,14849.0935
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,GOOGL,GOOGLUSDT,perp,bid,5,337.68,10.63,3589.5384,18438.6319
2026-09-24T12:59:30.277Z,1790254770277,2026-09-24,GOOGL,GOOGLUSDT,perp,ask,1,337.75,8.89,3002.5975,3002.5975
