ts_utc,ts_ms,date_cn,base,symbol,venue,trade_id,side,price,size,notional_usd
2026-09-11T21:20:04.750Z,1789161604750,2026-09-12,TSLA,TSLAUSDT,perp,1482416703452987392,sell,365.05,0.13,47.4565
2026-09-11T21:19:52.040Z,1789161592040,2026-09-12,TSLA,TSLAUSDT,perp,1482416650143383552,buy,365.09,0.13,47.4617
2026-09-11T21:19:43.964Z,1789161583964,2026-09-12,TSLA,TSLAUSDT,perp,1482416616270184448,sell,365.08,0.12,43.8096
2026-09-11T21:19:40.914Z,1789161580914,2026-09-12,TSLA,TSLAUSDT,perp,1482416603477557248,sell,365.07,0.13,47.4591
2026-09-11T21:19:37.883Z,1789161577883,2026-09-12,TSLA,TSLAUSDT,perp,1482416590764621834,buy,365.1,0.1,36.51
2026-09-11T21:19:37.883Z,1789161577883,2026-09-12,TSLA,TSLAUSDT,perp,1482416590764621832,buy,365.1,0.04,14.604
2026-09-11T21:19:37.883Z,1789161577883,2026-09-12,TSLA,TSLAUSDT,perp,1482416590764621830,buy,365.1,0.14,51.114
2026-09-11T21:19:37.883Z,1789161577883,2026-09-12,TSLA,TSLAUSDT,perp,1482416590764621828,buy,365.09,0.12,43.8108
2026-09-11T21:19:37.883Z,1789161577883,2026-09-12,TSLA,TSLAUSDT,perp,1482416590764621826,buy,365.09,0.13,47.4617
2026-09-11T21:19:37.883Z,1789161577883,2026-09-12,TSLA,TSLAUSDT,perp,1482416590764621824,buy,365.08,0.13,47.4604
2026-09-11T21:19:37.878Z,1789161577878,2026-09-12,TSLA,TSLAUSDT,perp,1482416590743650304,sell,365.05,0.12,43.806
2026-09-11T21:19:07.110Z,1789161547110,2026-09-12,TSLA,TSLAUSDT,perp,1482416461693304834,buy,365.11,1.8,657.198
2026-09-11T21:19:07.110Z,1789161547110,2026-09-12,TSLA,TSLAUSDT,perp,1482416461693304832,buy,365.11,5.59,2040.9649
2026-09-11T21:19:07.109Z,1789161547109,2026-09-12,TSLA,TSLAUSDT,perp,1482416461689110536,buy,365.1,0.02,7.302
2026-09-11T21:19:07.109Z,1789161547109,2026-09-12,TSLA,TSLAUSDT,perp,1482416461689110534,buy,365.08,1.16,423.4928
2026-09-11T21:19:07.109Z,1789161547109,2026-09-12,TSLA,TSLAUSDT,perp,1482416461689110532,buy,365.08,1.57,573.1756
2026-09-11T21:19:07.109Z,1789161547109,2026-09-12,TSLA,TSLAUSDT,perp,1482416461689110530,buy,365.08,0.17,62.0636
2026-09-11T21:19:07.109Z,1789161547109,2026-09-12,TSLA,TSLAUSDT,perp,1482416461689110528,buy,365.05,0.12,43.806
2026-09-11T21:19:07.107Z,1789161547107,2026-09-12,TSLA,TSLAUSDT,perp,1482416461680721924,buy,365.07,0.61,222.6927
2026-09-11T21:19:07.107Z,1789161547107,2026-09-12,TSLA,TSLAUSDT,perp,1482416461680721922,buy,365.06,0.27,98.5662
2026-09-11T21:19:07.107Z,1789161547107,2026-09-12,TSLA,TSLAUSDT,perp,1482416461680721920,buy,365.05,0.27,98.5635
2026-09-11T21:19:07.105Z,1789161547105,2026-09-12,TSLA,TSLAUSDT,perp,1482416461672333312,buy,364.98,0.12,43.7976
2026-09-11T21:18:48.537Z,1789161528537,2026-09-12,TSLA,TSLAUSDT,perp,1482416383792496640,buy,364.97,0.13,47.4461
2026-09-11T21:18:45.551Z,1789161525551,2026-09-12,TSLA,TSLAUSDT,perp,1482416371268304896,sell,364.95,0.27,98.5365
2026-09-11T21:18:42.031Z,1789161522031,2026-09-12,TSLA,TSLAUSDT,perp,1482416356504354816,sell,364.98,0.13,47.4474
2026-09-11T21:18:37.520Z,1789161517520,2026-09-12,TSLA,TSLAUSDT,perp,1482416337583849472,buy,364.92,0.03,10.9476
2026-09-11T21:18:37.519Z,1789161517519,2026-09-12,TSLA,TSLAUSDT,perp,1482416337579655172,buy,364.92,0.11,40.1412
2026-09-11T21:18:37.519Z,1789161517519,2026-09-12,TSLA,TSLAUSDT,perp,1482416337579655170,buy,364.92,0.12,43.7904
2026-09-11T21:18:37.519Z,1789161517519,2026-09-12,TSLA,TSLAUSDT,perp,1482416337579655168,buy,364.92,0.14,51.0888
2026-09-11T21:18:37.517Z,1789161517517,2026-09-12,TSLA,TSLAUSDT,perp,1482416337571266562,buy,364.94,1.24,452.5256
2026-09-11T21:18:37.517Z,1789161517517,2026-09-12,TSLA,TSLAUSDT,perp,1482416337571266560,buy,364.94,1.41,514.5654
2026-09-11T21:18:37.515Z,1789161517515,2026-09-12,TSLA,TSLAUSDT,perp,1482416337562877958,buy,364.93,0.41,149.6213
2026-09-11T21:18:37.515Z,1789161517515,2026-09-12,TSLA,TSLAUSDT,perp,1482416337562877956,buy,364.91,0.14,51.0874
2026-09-11T21:18:37.515Z,1789161517515,2026-09-12,TSLA,TSLAUSDT,perp,1482416337562877954,buy,364.91,0.14,51.0874
2026-09-11T21:18:37.515Z,1789161517515,2026-09-12,TSLA,TSLAUSDT,perp,1482416337562877952,buy,364.9,0.12,43.788
2026-09-11T21:18:35.615Z,1789161515615,2026-09-12,TSLA,TSLAUSDT,perp,1482416329593700352,sell,364.88,0.12,43.7856
2026-09-11T21:18:32.366Z,1789161512366,2026-09-12,TSLA,TSLAUSDT,perp,1482416315966406658,sell,364.87,0.92,335.6804
2026-09-11T21:18:32.366Z,1789161512366,2026-09-12,TSLA,TSLAUSDT,perp,1482416315966406656,sell,364.88,0.3,109.464
2026-09-11T21:18:32.062Z,1789161512062,2026-09-12,TSLA,TSLAUSDT,perp,1482416314691338246,sell,364.89,0.08,29.1912
2026-09-11T21:18:32.062Z,1789161512062,2026-09-12,TSLA,TSLAUSDT,perp,1482416314691338244,sell,364.89,0.02,7.2978
2026-09-11T21:18:32.062Z,1789161512062,2026-09-12,TSLA,TSLAUSDT,perp,1482416314691338242,sell,364.89,0.01,3.6489
2026-09-11T21:18:32.062Z,1789161512062,2026-09-12,TSLA,TSLAUSDT,perp,1482416314691338240,sell,364.89,0.02,7.2978
2026-09-11T21:18:29.570Z,1789161509570,2026-09-12,TSLA,TSLAUSDT,perp,1482416304239132672,buy,364.93,0.02,7.2986
2026-09-11T21:18:29.565Z,1789161509565,2026-09-12,TSLA,TSLAUSDT,perp,1482416304218161158,sell,364.92,0.02,7.2984
2026-09-11T21:18:29.565Z,1789161509565,2026-09-12,TSLA,TSLAUSDT,perp,1482416304218161156,sell,364.93,0.47,171.5171
2026-09-11T21:18:29.565Z,1789161509565,2026-09-12,TSLA,TSLAUSDT,perp,1482416304218161154,sell,364.93,1.36,496.3048
2026-09-11T21:18:29.565Z,1789161509565,2026-09-12,TSLA,TSLAUSDT,perp,1482416304218161152,sell,364.93,0.82,299.2426
2026-09-11T21:18:29.564Z,1789161509564,2026-09-12,TSLA,TSLAUSDT,perp,1482416304213966852,sell,364.94,0.22,80.2868
2026-09-11T21:18:29.564Z,1789161509564,2026-09-12,TSLA,TSLAUSDT,perp,1482416304213966850,sell,364.94,0.32,116.7808
2026-09-11T21:18:29.564Z,1789161509564,2026-09-12,TSLA,TSLAUSDT,perp,1482416304213966848,sell,364.94,0.02,7.2988
2026-09-11T21:18:28.860Z,1789161508860,2026-09-12,TSLA,TSLAUSDT,perp,1482416301261176832,sell,364.98,0.13,47.4474
2026-09-11T21:18:22.111Z,1789161502111,2026-09-12,TSLA,TSLAUSDT,perp,1482416272953819136,sell,364.97,0.55,200.7335
2026-09-11T21:18:19.037Z,1789161499037,2026-09-12,TSLA,TSLAUSDT,perp,1482416260060528640,sell,364.98,0.13,47.4474
2026-09-11T21:18:12.313Z,1789161492313,2026-09-12,TSLA,TSLAUSDT,perp,1482416231858028544,buy,364.99,0.13,47.4487
2026-09-11T21:18:12.309Z,1789161492309,2026-09-12,TSLA,TSLAUSDT,perp,1482416231841251328,sell,364.98,0.13,47.4474
2026-09-11T21:18:09.176Z,1789161489176,2026-09-12,TSLA,TSLAUSDT,perp,1482416218700496896,sell,364.98,0.12,43.7976
2026-09-11T21:18:07.790Z,1789161487790,2026-09-12,TSLA,TSLAUSDT,perp,1482416212887191556,sell,365.0,0.06,21.9
2026-09-11T21:18:07.790Z,1789161487790,2026-09-12,TSLA,TSLAUSDT,perp,1482416212887191554,sell,365.0,0.01,3.65
2026-09-11T21:18:07.790Z,1789161487790,2026-09-12,TSLA,TSLAUSDT,perp,1482416212887191552,sell,365.0,0.22,80.3
2026-09-11T21:18:07.501Z,1789161487501,2026-09-12,TSLA,TSLAUSDT,perp,1482416211675037696,sell,365.0,0.02,7.3
2026-09-11T21:18:06.157Z,1789161486157,2026-09-12,TSLA,TSLAUSDT,perp,1482416206037893120,buy,365.01,0.12,43.8012
2026-09-11T21:18:06.155Z,1789161486155,2026-09-12,TSLA,TSLAUSDT,perp,1482416206029504516,buy,365.04,0.12,43.8048
2026-09-11T21:18:06.155Z,1789161486155,2026-09-12,TSLA,TSLAUSDT,perp,1482416206029504514,buy,365.03,0.12,43.8036
2026-09-11T21:18:06.155Z,1789161486155,2026-09-12,TSLA,TSLAUSDT,perp,1482416206029504512,buy,365.02,0.12,43.8024
2026-09-11T21:18:06.154Z,1789161486154,2026-09-12,TSLA,TSLAUSDT,perp,1482416206025310210,sell,365.15,0.03,10.9545
2026-09-11T21:18:06.154Z,1789161486154,2026-09-12,TSLA,TSLAUSDT,perp,1482416206025310208,sell,365.15,0.03,10.9545
2026-09-11T21:18:06.103Z,1789161486103,2026-09-12,TSLA,TSLAUSDT,perp,1482416205811400704,sell,365.05,0.12,43.806
2026-09-11T21:18:06.008Z,1789161486008,2026-09-12,TSLA,TSLAUSDT,perp,1482416205412941824,buy,365.05,2.73,996.5865
2026-09-11T21:18:06.002Z,1789161486002,2026-09-12,TSLA,TSLAUSDT,perp,1482416205387776000,sell,365.05,0.27,98.5635
2026-09-11T21:18:06.001Z,1789161486001,2026-09-12,TSLA,TSLAUSDT,perp,1482416205383581702,sell,365.09,0.02,7.3018
2026-09-11T21:18:06.001Z,1789161486001,2026-09-12,TSLA,TSLAUSDT,perp,1482416205383581700,sell,365.03,0.12,43.8036
2026-09-11T21:18:06.001Z,1789161486001,2026-09-12,TSLA,TSLAUSDT,perp,1482416205383581698,sell,365.03,0.02,7.3006
2026-09-11T21:18:06.001Z,1789161486001,2026-09-12,TSLA,TSLAUSDT,perp,1482416205383581696,sell,365.04,0.27,98.5608
2026-09-11T21:18:06.000Z,1789161486000,2026-09-12,TSLA,TSLAUSDT,perp,1482416205379387404,sell,365.06,0.02,7.3012
2026-09-11T21:18:06.000Z,1789161486000,2026-09-12,TSLA,TSLAUSDT,perp,1482416205379387402,sell,365.08,0.02,7.3016
2026-09-11T21:18:06.000Z,1789161486000,2026-09-12,TSLA,TSLAUSDT,perp,1482416205379387400,sell,365.08,0.02,7.3016
2026-09-11T21:18:06.000Z,1789161486000,2026-09-12,TSLA,TSLAUSDT,perp,1482416205379387398,sell,365.09,0.02,7.3018
2026-09-11T21:18:06.000Z,1789161486000,2026-09-12,TSLA,TSLAUSDT,perp,1482416205379387396,sell,365.1,0.81,295.731
2026-09-11T21:18:06.000Z,1789161486000,2026-09-12,TSLA,TSLAUSDT,perp,1482416205379387394,sell,365.1,6.19,2259.969
2026-09-11T21:18:06.000Z,1789161486000,2026-09-12,TSLA,TSLAUSDT,perp,1482416205379387392,sell,365.11,0.27,98.5797
2026-09-11T21:18:05.999Z,1789161485999,2026-09-12,TSLA,TSLAUSDT,perp,1482416205375193094,sell,365.1,0.9,328.59
2026-09-11T21:18:05.999Z,1789161485999,2026-09-12,TSLA,TSLAUSDT,perp,1482416205375193092,sell,365.1,5.7,2081.07
2026-09-11T21:18:05.999Z,1789161485999,2026-09-12,TSLA,TSLAUSDT,perp,1482416205375193090,sell,365.12,0.12,43.8144
2026-09-11T21:18:05.999Z,1789161485999,2026-09-12,TSLA,TSLAUSDT,perp,1482416205375193088,sell,365.15,0.12,43.818
2026-09-11T21:18:05.997Z,1789161485997,2026-09-12,TSLA,TSLAUSDT,perp,1482416205366804506,buy,365.25,1.0,365.25
2026-09-11T21:18:05.997Z,1789161485997,2026-09-12,TSLA,TSLAUSDT,perp,1482416205366804504,buy,365.24,0.27,98.6148
2026-09-11T21:18:05.997Z,1789161485997,2026-09-12,TSLA,TSLAUSDT,perp,1482416205366804502,buy,365.24,0.59,215.4916
2026-09-11T21:18:05.997Z,1789161485997,2026-09-12,TSLA,TSLAUSDT,perp,1482416205366804500,buy,365.24,0.27,98.6148
2026-09-11T21:18:05.997Z,1789161485997,2026-09-12,TSLA,TSLAUSDT,perp,1482416205366804498,buy,365.24,0.24,87.6576
2026-09-11T21:18:05.997Z,1789161485997,2026-09-12,TSLA,TSLAUSDT,perp,1482416205366804496,buy,365.23,1.15,420.0145
2026-09-11T21:18:05.997Z,1789161485997,2026-09-12,TSLA,TSLAUSDT,perp,1482416205366804494,buy,365.23,1.58,577.0634
2026-09-11T21:18:05.997Z,1789161485997,2026-09-12,TSLA,TSLAUSDT,perp,1482416205366804492,buy,365.23,0.6,219.138
2026-09-11T21:18:05.997Z,1789161485997,2026-09-12,TSLA,TSLAUSDT,perp,1482416205366804490,buy,365.21,0.07,25.5647
2026-09-11T21:18:05.997Z,1789161485997,2026-09-12,TSLA,TSLAUSDT,perp,1482416205366804488,buy,365.21,0.71,259.2991
2026-09-11T21:18:05.997Z,1789161485997,2026-09-12,TSLA,TSLAUSDT,perp,1482416205366804486,buy,365.19,1.0,365.19
2026-09-11T21:18:05.997Z,1789161485997,2026-09-12,TSLA,TSLAUSDT,perp,1482416205366804484,buy,365.18,0.3,109.554
2026-09-11T21:18:05.997Z,1789161485997,2026-09-12,TSLA,TSLAUSDT,perp,1482416205366804482,buy,365.17,0.12,43.8204
2026-09-11T21:18:05.997Z,1789161485997,2026-09-12,TSLA,TSLAUSDT,perp,1482416205366804480,buy,365.14,0.12,43.8168
2026-09-11T21:18:05.991Z,1789161485991,2026-09-12,TSLA,TSLAUSDT,perp,1482416205341638676,buy,365.21,0.48,175.3008
2026-09-11T21:18:05.991Z,1789161485991,2026-09-12,TSLA,TSLAUSDT,perp,1482416205341638674,buy,365.23,0.6,219.138
2026-09-11T21:18:05.991Z,1789161485991,2026-09-12,TSLA,TSLAUSDT,perp,1482416205341638672,buy,365.23,1.0,365.23
2026-09-11T21:18:05.991Z,1789161485991,2026-09-12,TSLA,TSLAUSDT,perp,1482416205341638670,buy,365.23,0.13,47.4799
2026-09-11T21:18:05.991Z,1789161485991,2026-09-12,TSLA,TSLAUSDT,perp,1482416205341638668,buy,365.22,0.22,80.3484
2026-09-11T21:18:05.991Z,1789161485991,2026-09-12,TSLA,TSLAUSDT,perp,1482416205341638666,buy,365.22,0.78,284.8716
2026-09-11T21:18:05.991Z,1789161485991,2026-09-12,TSLA,TSLAUSDT,perp,1482416205341638664,buy,365.22,0.8,292.176
2026-09-11T21:18:05.991Z,1789161485991,2026-09-12,TSLA,TSLAUSDT,perp,1482416205341638662,buy,365.22,0.8,292.176
2026-09-11T21:18:05.991Z,1789161485991,2026-09-12,TSLA,TSLAUSDT,perp,1482416205341638660,buy,365.22,0.3,109.566
2026-09-11T21:18:05.991Z,1789161485991,2026-09-12,TSLA,TSLAUSDT,perp,1482416205341638658,buy,365.22,0.26,94.9572
2026-09-11T21:18:05.991Z,1789161485991,2026-09-12,TSLA,TSLAUSDT,perp,1482416205341638656,buy,365.17,0.12,43.8204
2026-09-11T21:18:05.990Z,1789161485990,2026-09-12,TSLA,TSLAUSDT,perp,1482416205337444360,sell,365.12,6.02,2198.0224
2026-09-11T21:18:05.990Z,1789161485990,2026-09-12,TSLA,TSLAUSDT,perp,1482416205337444358,sell,365.12,0.33,120.4896
2026-09-11T21:18:05.990Z,1789161485990,2026-09-12,TSLA,TSLAUSDT,perp,1482416205337444356,sell,365.13,0.02,7.3026
2026-09-11T21:18:05.990Z,1789161485990,2026-09-12,TSLA,TSLAUSDT,perp,1482416205337444354,sell,365.13,0.02,7.3026
2026-09-11T21:18:05.990Z,1789161485990,2026-09-12,TSLA,TSLAUSDT,perp,1482416205337444352,sell,365.15,0.12,43.818
2026-09-11T21:18:05.985Z,1789161485985,2026-09-12,TSLA,TSLAUSDT,perp,1482416205316472832,sell,365.15,0.01,3.6515
2026-09-11T21:18:05.984Z,1789161485984,2026-09-12,TSLA,TSLAUSDT,perp,1482416205312278528,buy,365.2,0.12,43.824
2026-09-11T21:18:05.981Z,1789161485981,2026-09-12,TSLA,TSLAUSDT,perp,1482416205299695620,buy,365.22,0.29,105.9138
2026-09-11T21:18:05.981Z,1789161485981,2026-09-12,TSLA,TSLAUSDT,perp,1482416205299695618,buy,365.18,0.55,200.849
2026-09-11T21:18:05.981Z,1789161485981,2026-09-12,TSLA,TSLAUSDT,perp,1482416205299695616,buy,365.17,0.12,43.8204
2026-09-11T21:17:59.286Z,1789161479286,2026-09-12,TSLA,TSLAUSDT,perp,1482416177218830338,sell,365.17,0.13,47.4721
2026-09-11T21:17:59.286Z,1789161479286,2026-09-12,TSLA,TSLAUSDT,perp,1482416177218830336,sell,365.17,0.02,7.3034
2026-09-11T21:17:36.804Z,1789161456804,2026-09-12,TSLA,TSLAUSDT,perp,1482416082922487808,sell,365.18,0.12,43.8216
2026-09-11T21:17:31.101Z,1789161451101,2026-09-12,TSLA,TSLAUSDT,perp,1482416059002372096,sell,365.18,0.12,43.8216
2026-09-11T21:17:15.153Z,1789161435153,2026-09-12,TSLA,TSLAUSDT,perp,1482415992111611904,sell,365.18,0.12,43.8216
2026-09-11T21:17:12.040Z,1789161432040,2026-09-12,TSLA,TSLAUSDT,perp,1482415979054743552,sell,365.18,0.12,43.8216
2026-09-11T21:17:08.983Z,1789161428983,2026-09-12,TSLA,TSLAUSDT,perp,1482415966232756224,sell,365.18,0.13,47.4734
2026-09-11T21:17:04.315Z,1789161424315,2026-09-12,TSLA,TSLAUSDT,perp,1482415946653745152,sell,365.18,0.12,43.8216
2026-09-11T21:16:13.313Z,1789161373313,2026-09-12,TSLA,TSLAUSDT,perp,1482415732735852544,sell,365.23,0.12,43.8276
2026-09-11T21:14:31.116Z,1789161271116,2026-09-12,TSLA,TSLAUSDT,perp,1482415304090566658,sell,365.27,0.13,47.4851
2026-09-11T21:14:31.116Z,1789161271116,2026-09-12,TSLA,TSLAUSDT,perp,1482415304090566656,sell,365.27,0.03,10.9581
2026-09-11T21:14:25.789Z,1789161265789,2026-09-12,TSLA,TSLAUSDT,perp,1482415281747509250,sell,365.27,0.13,47.4851
2026-09-11T21:14:25.789Z,1789161265789,2026-09-12,TSLA,TSLAUSDT,perp,1482415281747509248,sell,365.27,0.03,10.9581
2026-09-11T21:14:21.362Z,1789161261362,2026-09-12,TSLA,TSLAUSDT,perp,1482415263179325442,sell,365.27,0.02,7.3054
2026-09-11T21:14:21.362Z,1789161261362,2026-09-12,TSLA,TSLAUSDT,perp,1482415263179325440,sell,365.27,0.13,47.4851
2026-09-11T21:14:21.271Z,1789161261271,2026-09-12,TSLA,TSLAUSDT,perp,1482415262797643776,buy,365.28,0.13,47.4864
2026-09-11T21:14:21.258Z,1789161261258,2026-09-12,TSLA,TSLAUSDT,perp,1482415262743117826,sell,365.28,0.02,7.3056
2026-09-11T21:14:21.258Z,1789161261258,2026-09-12,TSLA,TSLAUSDT,perp,1482415262743117824,sell,365.28,0.13,47.4864
2026-09-11T21:14:18.047Z,1789161258047,2026-09-12,TSLA,TSLAUSDT,perp,1482415249275207680,buy,365.28,0.13,47.4864
2026-09-11T21:14:18.042Z,1789161258042,2026-09-12,TSLA,TSLAUSDT,perp,1482415249254236160,buy,365.29,0.13,47.4877
2026-09-11T21:14:13.039Z,1789161253039,2026-09-12,TSLA,TSLAUSDT,perp,1482415228270133250,sell,365.28,0.13,47.4864
2026-09-11T21:14:13.039Z,1789161253039,2026-09-12,TSLA,TSLAUSDT,perp,1482415228270133248,sell,365.28,0.02,7.3056
2026-09-11T21:14:09.012Z,1789161249012,2026-09-12,TSLA,TSLAUSDT,perp,1482415211379671042,sell,365.28,0.02,7.3056
2026-09-11T21:14:09.012Z,1789161249012,2026-09-12,TSLA,TSLAUSDT,perp,1482415211379671040,sell,365.28,0.13,47.4864
2026-09-11T21:14:05.630Z,1789161245630,2026-09-12,TSLA,TSLAUSDT,perp,1482415197194534912,buy,365.3,0.13,47.489
2026-09-11T21:14:05.618Z,1789161245618,2026-09-12,TSLA,TSLAUSDT,perp,1482415197144203264,buy,365.3,0.13,47.489
2026-09-11T21:14:05.605Z,1789161245605,2026-09-12,TSLA,TSLAUSDT,perp,1482415197089677312,buy,365.3,0.13,47.489
2026-09-11T21:14:05.595Z,1789161245595,2026-09-12,TSLA,TSLAUSDT,perp,1482415197047734272,sell,365.27,0.13,47.4851
2026-09-11T21:14:05.593Z,1789161245593,2026-09-12,TSLA,TSLAUSDT,perp,1482415197039345666,buy,365.3,0.4,146.12
2026-09-11T21:14:05.593Z,1789161245593,2026-09-12,TSLA,TSLAUSDT,perp,1482415197039345664,buy,365.3,0.13,47.489
2026-09-11T21:14:00.590Z,1789161240590,2026-09-12,TSLA,TSLAUSDT,perp,1482415176055242752,buy,365.27,0.13,47.4851
2026-09-11T21:14:00.578Z,1789161240578,2026-09-12,TSLA,TSLAUSDT,perp,1482415176004911104,buy,365.27,0.13,47.4851
2026-09-11T21:13:57.421Z,1789161237421,2026-09-12,TSLA,TSLAUSDT,perp,1482415162763493378,sell,365.27,0.02,7.3054
2026-09-11T21:13:57.421Z,1789161237421,2026-09-12,TSLA,TSLAUSDT,perp,1482415162763493376,sell,365.27,0.1,36.527
2026-09-11T21:13:53.426Z,1789161233426,2026-09-12,TSLA,TSLAUSDT,perp,1482415146007248898,sell,365.27,0.03,10.9581
2026-09-11T21:13:53.426Z,1789161233426,2026-09-12,TSLA,TSLAUSDT,perp,1482415146007248896,sell,365.27,0.02,7.3054
2026-09-11T21:13:50.217Z,1789161230217,2026-09-12,TSLA,TSLAUSDT,perp,1482415132547727362,buy,365.26,0.13,47.4838
2026-09-11T21:13:50.217Z,1789161230217,2026-09-12,TSLA,TSLAUSDT,perp,1482415132547727360,buy,365.26,0.13,47.4838
2026-09-11T21:13:45.214Z,1789161225214,2026-09-12,TSLA,TSLAUSDT,perp,1482415111563624448,buy,365.23,0.13,47.4799
2026-09-11T21:13:45.147Z,1789161225147,2026-09-12,TSLA,TSLAUSDT,perp,1482415111282606080,buy,365.23,0.13,47.4799
2026-09-11T21:13:43.343Z,1789161223343,2026-09-12,TSLA,TSLAUSDT,perp,1482415103716081664,sell,365.21,0.03,10.9563
2026-09-11T21:13:40.144Z,1789161220144,2026-09-12,TSLA,TSLAUSDT,perp,1482415090298503168,sell,365.22,0.03,10.9566
2026-09-11T21:13:35.312Z,1789161215312,2026-09-12,TSLA,TSLAUSDT,perp,1482415070031626242,sell,365.22,0.02,7.3044
2026-09-11T21:13:35.312Z,1789161215312,2026-09-12,TSLA,TSLAUSDT,perp,1482415070031626240,sell,365.22,0.13,47.4786
2026-09-11T21:13:32.007Z,1789161212007,2026-09-12,TSLA,TSLAUSDT,perp,1482415056169451520,buy,365.24,0.13,47.4812
2026-09-11T21:13:31.994Z,1789161211994,2026-09-12,TSLA,TSLAUSDT,perp,1482415056114925568,buy,365.24,0.13,47.4812
2026-09-11T21:13:31.981Z,1789161211981,2026-09-12,TSLA,TSLAUSDT,perp,1482415056060399616,buy,365.24,0.13,47.4812
2026-09-11T21:13:31.975Z,1789161211975,2026-09-12,TSLA,TSLAUSDT,perp,1482415056035233796,sell,365.22,0.13,47.4786
2026-09-11T21:13:31.975Z,1789161211975,2026-09-12,TSLA,TSLAUSDT,perp,1482415056035233794,sell,365.22,0.17,62.0874
2026-09-11T21:13:31.975Z,1789161211975,2026-09-12,TSLA,TSLAUSDT,perp,1482415056035233792,sell,365.26,0.03,10.9578
2026-09-11T21:13:31.934Z,1789161211934,2026-09-12,TSLA,TSLAUSDT,perp,1482415055863267332,sell,365.22,0.13,47.4786
2026-09-11T21:13:31.934Z,1789161211934,2026-09-12,TSLA,TSLAUSDT,perp,1482415055863267330,sell,365.26,0.17,62.0942
2026-09-11T21:13:31.934Z,1789161211934,2026-09-12,TSLA,TSLAUSDT,perp,1482415055863267328,sell,365.26,0.02,7.3052
2026-09-11T21:13:31.903Z,1789161211903,2026-09-12,TSLA,TSLAUSDT,perp,1482415055733243908,sell,365.22,0.13,47.4786
2026-09-11T21:13:31.903Z,1789161211903,2026-09-12,TSLA,TSLAUSDT,perp,1482415055733243906,sell,365.26,0.17,62.0942
2026-09-11T21:13:31.903Z,1789161211903,2026-09-12,TSLA,TSLAUSDT,perp,1482415055733243904,sell,365.26,0.03,10.9578
2026-09-11T21:13:31.855Z,1789161211855,2026-09-12,TSLA,TSLAUSDT,perp,1482415055531917316,sell,365.22,0.13,47.4786
2026-09-11T21:13:31.855Z,1789161211855,2026-09-12,TSLA,TSLAUSDT,perp,1482415055531917314,sell,365.26,0.17,62.0942
2026-09-11T21:13:31.855Z,1789161211855,2026-09-12,TSLA,TSLAUSDT,perp,1482415055531917312,sell,365.26,0.03,10.9578
2026-09-11T21:13:31.815Z,1789161211815,2026-09-12,TSLA,TSLAUSDT,perp,1482415055364145156,sell,365.22,0.13,47.4786
2026-09-11T21:13:31.815Z,1789161211815,2026-09-12,TSLA,TSLAUSDT,perp,1482415055364145154,sell,365.26,0.17,62.0942
2026-09-11T21:13:31.815Z,1789161211815,2026-09-12,TSLA,TSLAUSDT,perp,1482415055364145152,sell,365.26,0.02,7.3052
2026-09-11T21:13:31.775Z,1789161211775,2026-09-12,TSLA,TSLAUSDT,perp,1482415055196372996,sell,365.22,0.13,47.4786
2026-09-11T21:13:31.775Z,1789161211775,2026-09-12,TSLA,TSLAUSDT,perp,1482415055196372994,sell,365.26,0.17,62.0942
2026-09-11T21:13:31.775Z,1789161211775,2026-09-12,TSLA,TSLAUSDT,perp,1482415055196372992,sell,365.26,0.04,14.6104
2026-09-11T21:13:31.735Z,1789161211735,2026-09-12,TSLA,TSLAUSDT,perp,1482415055028600836,sell,365.22,0.13,47.4786
2026-09-11T21:13:31.735Z,1789161211735,2026-09-12,TSLA,TSLAUSDT,perp,1482415055028600834,sell,365.26,0.17,62.0942
2026-09-11T21:13:31.735Z,1789161211735,2026-09-12,TSLA,TSLAUSDT,perp,1482415055028600832,sell,365.26,0.03,10.9578
2026-09-11T21:13:31.695Z,1789161211695,2026-09-12,TSLA,TSLAUSDT,perp,1482415054860828676,sell,365.22,0.13,47.4786
2026-09-11T21:13:31.695Z,1789161211695,2026-09-12,TSLA,TSLAUSDT,perp,1482415054860828674,sell,365.26,0.17,62.0942
2026-09-11T21:13:31.695Z,1789161211695,2026-09-12,TSLA,TSLAUSDT,perp,1482415054860828672,sell,365.26,0.03,10.9578
2026-09-11T21:13:31.658Z,1789161211658,2026-09-12,TSLA,TSLAUSDT,perp,1482415054705639428,sell,365.22,0.13,47.4786
2026-09-11T21:13:31.658Z,1789161211658,2026-09-12,TSLA,TSLAUSDT,perp,1482415054705639426,sell,365.26,0.17,62.0942
2026-09-11T21:13:31.658Z,1789161211658,2026-09-12,TSLA,TSLAUSDT,perp,1482415054705639424,sell,365.26,0.04,14.6104
2026-09-11T21:13:31.615Z,1789161211615,2026-09-12,TSLA,TSLAUSDT,perp,1482415054525284356,sell,365.22,0.13,47.4786
2026-09-11T21:13:31.615Z,1789161211615,2026-09-12,TSLA,TSLAUSDT,perp,1482415054525284354,sell,365.26,0.17,62.0942
2026-09-11T21:13:31.615Z,1789161211615,2026-09-12,TSLA,TSLAUSDT,perp,1482415054525284352,sell,365.26,0.04,14.6104
2026-09-11T21:13:31.575Z,1789161211575,2026-09-12,TSLA,TSLAUSDT,perp,1482415054357512196,sell,365.22,0.13,47.4786
