ts_utc,ts_ms,date_cn,base,symbol,venue,side,level,price,size,notional_usd,cum_notional_usd
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,QQQ,QQQUSDT,perp,ask,3,736.14,5.46,4019.3244,6058.3773
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,QQQ,QQQUSDT,perp,ask,4,736.15,0.76,559.474,6617.8513
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,QQQ,QQQUSDT,perp,ask,5,736.16,0.44,323.9104,6941.7617
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,MRVLUSDT,perp,bid,1,256.04,13.39,3428.3756,3428.3756
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,MRVLUSDT,perp,bid,2,256.03,11.34,2903.3802,6331.7558
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,MRVLUSDT,perp,bid,3,256.01,9.19,2352.7319,8684.4877
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,MRVLUSDT,perp,bid,4,256.0,0.9,230.4,8914.8877
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,MRVLUSDT,perp,bid,5,255.99,3.0,767.97,9682.8577
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,MRVLUSDT,perp,ask,1,256.08,12.07,3090.8856,3090.8856
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,MRVLUSDT,perp,ask,2,256.09,15.48,3964.2732,7055.1588
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,MRVLUSDT,perp,ask,3,256.1,20.54,5260.294,12315.4528
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,MRVLUSDT,perp,ask,4,256.11,186.9,47866.959,60182.4118
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,MRVLUSDT,perp,ask,5,256.12,43.6,11166.832,71349.2438
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,SOXL,SOXLUSDT,perp,bid,1,138.99,69.99,9727.9101,9727.9101
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,SOXL,SOXLUSDT,perp,bid,2,138.98,55.48,7710.6104,17438.5205
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,SOXL,SOXLUSDT,perp,bid,3,138.97,116.27,16158.0419,33596.5624
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,SOXL,SOXLUSDT,perp,bid,4,138.96,51.13,7105.0248,40701.5872
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,SOXL,SOXLUSDT,perp,bid,5,138.95,288.17,40041.2215,80742.8087
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,SOXL,SOXLUSDT,perp,ask,1,139.01,24.01,3337.6301,3337.6301
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,SOXL,SOXLUSDT,perp,ask,2,139.02,245.8,34171.116,37508.7461
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,SOXL,SOXLUSDT,perp,ask,3,139.03,221.81,30838.2443,68346.9904
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,SOXL,SOXLUSDT,perp,ask,4,139.04,542.48,75426.4192,143773.4096
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,SOXL,SOXLUSDT,perp,ask,5,139.05,413.52,57499.956,201273.3656
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,HOODUSDT,perp,bid,1,120.14,5.73,688.4022,688.4022
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,HOODUSDT,perp,bid,2,120.11,18.27,2194.4097,2882.8119
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,HOODUSDT,perp,bid,3,120.1,20.23,2429.623,5312.4349
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,HOODUSDT,perp,bid,4,120.09,25.63,3077.9067,8390.3416
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,HOODUSDT,perp,bid,5,120.08,6.57,788.9256,9179.2672
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,HOODUSDT,perp,ask,1,120.16,136.36,16385.0176,16385.0176
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,HOODUSDT,perp,ask,2,120.17,30.4,3653.168,20038.1856
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,HOODUSDT,perp,ask,3,120.18,30.4,3653.472,23691.6576
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,HOODUSDT,perp,ask,4,120.19,441.84,53104.7496,76796.4072
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,HOODUSDT,perp,ask,5,120.2,0.52,62.504,76858.9112
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,RMRVLUSDT,spot,bid,1,255.87,1.1991,306.8137,306.8137
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,RMRVLUSDT,spot,bid,2,255.86,0.771,197.2681,504.0818
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,RMRVLUSDT,spot,bid,3,255.82,0.8625,220.6448,724.7265
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,RMRVLUSDT,spot,bid,4,255.81,1.128,288.5537,1013.2802
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,RMRVLUSDT,spot,bid,5,255.76,1.0615,271.4892,1284.7694
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,RMRVLUSDT,spot,ask,1,256.07,0.9477,242.6775,242.6775
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,RMRVLUSDT,spot,ask,2,256.11,0.9153,234.4175,477.095
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,RMRVLUSDT,spot,ask,3,256.12,0.8043,205.9973,683.0923
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,RMRVLUSDT,spot,ask,4,256.18,1.0273,263.1737,946.2661
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,MRVL,RMRVLUSDT,spot,ask,5,256.19,1.4997,384.2081,1330.4742
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,RHOODUSDT,spot,bid,1,119.96,4.944,593.0822,593.0822
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,RHOODUSDT,spot,bid,2,119.95,1.5865,190.3007,783.3829
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,RHOODUSDT,spot,bid,3,119.93,1.2917,154.9136,938.2965
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,RHOODUSDT,spot,bid,4,119.92,2.904,348.2477,1286.5442
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,RHOODUSDT,spot,bid,5,119.88,1.7377,208.3155,1494.8597
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,RHOODUSDT,spot,ask,1,120.1,4.176,501.5376,501.5376
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,RHOODUSDT,spot,ask,2,120.12,5.184,622.7021,1124.2397
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,RHOODUSDT,spot,ask,3,120.14,4.6319,556.4765,1680.7161
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,RHOODUSDT,spot,ask,4,120.16,2.904,348.9446,2029.6608
2026-09-24T16:08:33.416Z,1790266113416,2026-09-25,HOOD,RHOODUSDT,spot,ask,5,120.17,2.112,253.799,2283.4598
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,RAAPLUSDT,spot,bid,1,336.94,1.2986,437.5503,437.5503
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,RAAPLUSDT,spot,bid,2,336.93,1.47,495.2871,932.8374
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,RAAPLUSDT,spot,bid,3,336.92,0.7224,243.391,1176.2284
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,RAAPLUSDT,spot,bid,4,336.87,0.9744,328.2461,1504.4745
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,RAAPLUSDT,spot,bid,5,336.84,0.5344,180.0073,1684.4818
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,RAAPLUSDT,spot,ask,1,337.22,0.7135,240.6065,240.6065
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,RAAPLUSDT,spot,ask,2,337.26,0.7644,257.8015,498.408
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,RAAPLUSDT,spot,ask,3,337.29,1.34,451.9686,950.3766
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,RAAPLUSDT,spot,ask,4,337.32,0.672,226.679,1177.0557
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,RAAPLUSDT,spot,ask,5,337.4,0.6888,232.4011,1409.4568
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,RNVDAUSDT,spot,bid,1,222.57,0.5195,115.6251,115.6251
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,RNVDAUSDT,spot,bid,2,222.55,1.2418,276.3626,391.9877
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,RNVDAUSDT,spot,bid,3,222.27,94.08,20911.1616,21303.1493
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,RNVDAUSDT,spot,bid,4,222.26,107.52,23897.3952,45200.5445
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,RNVDAUSDT,spot,bid,5,222.25,107.52,23896.32,69096.8645
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,RNVDAUSDT,spot,ask,1,222.58,340.7998,75855.2195,75855.2195
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,RNVDAUSDT,spot,ask,2,222.6,219.84,48936.384,124791.6035
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,RNVDAUSDT,spot,ask,3,222.63,112.6502,25079.314,149870.9175
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,RNVDAUSDT,spot,ask,4,222.65,0.6231,138.7332,150009.6507
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,RNVDAUSDT,spot,ask,5,222.67,109.44,24369.0048,174378.6555
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,TSLAUSDT,perp,bid,1,376.67,13.2,4972.044,4972.044
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,TSLAUSDT,perp,bid,2,376.66,0.21,79.0986,5051.1426
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,TSLAUSDT,perp,bid,3,376.65,2.06,775.899,5827.0416
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,TSLAUSDT,perp,bid,4,376.64,10.08,3796.5312,9623.5728
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,TSLAUSDT,perp,bid,5,376.63,34.79,13102.9577,22726.5305
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,TSLAUSDT,perp,ask,1,376.69,30.3,11413.707,11413.707
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,TSLAUSDT,perp,ask,2,376.7,1.0,376.7,11790.407
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,TSLAUSDT,perp,ask,3,376.71,59.97,22591.2987,34381.7057
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,TSLAUSDT,perp,ask,4,376.72,79.22,29843.7584,64225.4641
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,TSLAUSDT,perp,ask,5,376.73,0.26,97.9498,64323.4139
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,NVDAUSDT,perp,bid,1,222.52,2.02,449.4904,449.4904
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,NVDAUSDT,perp,bid,2,222.51,31.31,6966.7881,7416.2785
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,NVDAUSDT,perp,bid,3,222.5,10.51,2338.475,9754.7535
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,NVDAUSDT,perp,bid,4,222.49,42.0,9344.58,19099.3335
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,NVDAUSDT,perp,bid,5,222.48,120.38,26782.1424,45881.4759
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,NVDAUSDT,perp,ask,1,222.53,95.7,21296.121,21296.121
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,NVDAUSDT,perp,ask,2,222.54,48.36,10762.0344,32058.1554
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,NVDAUSDT,perp,ask,3,222.55,85.59,19048.0545,51106.2099
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,NVDAUSDT,perp,ask,4,222.56,24.36,5421.5616,56527.7715
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,NVDA,NVDAUSDT,perp,ask,5,222.57,54.22,12067.7454,68595.5169
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,AAPLUSDT,perp,bid,1,337.31,8.8,2968.328,2968.328
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,AAPLUSDT,perp,bid,2,337.3,2.88,971.424,3939.752
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,AAPLUSDT,perp,bid,3,337.29,37.96,12803.5284,16743.2804
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,AAPLUSDT,perp,bid,4,337.28,74.43,25103.7504,41847.0308
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,AAPLUSDT,perp,bid,5,337.27,8.82,2974.7214,44821.7522
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,AAPLUSDT,perp,ask,1,337.32,6.56,2212.8192,2212.8192
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,AAPLUSDT,perp,ask,2,337.33,0.75,252.9975,2465.8167
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,AAPLUSDT,perp,ask,3,337.34,0.45,151.803,2617.6197
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,AAPLUSDT,perp,ask,4,337.35,1.11,374.4585,2992.0782
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,AAPL,AAPLUSDT,perp,ask,5,337.36,1.79,603.8744,3595.9526
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,RTSLAUSDT,spot,bid,1,376.63,0.574,216.1856,216.1856
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,RTSLAUSDT,spot,bid,2,376.59,0.369,138.9617,355.1473
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,RTSLAUSDT,spot,bid,3,376.39,34.92,13143.5388,13498.6861
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,RTSLAUSDT,spot,bid,4,376.36,42.84,16123.2624,29621.9485
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,RTSLAUSDT,spot,bid,5,376.34,80.64,30348.0576,59970.0061
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,RTSLAUSDT,spot,ask,1,376.68,0.717,270.0796,270.0796
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,RTSLAUSDT,spot,ask,2,376.71,38.88,14646.4848,14916.5644
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,RTSLAUSDT,spot,ask,3,376.72,0.482,181.579,15098.1434
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,RTSLAUSDT,spot,ask,4,376.73,32.76,12341.6748,27439.8182
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,TSLA,RTSLAUSDT,spot,ask,5,376.75,39.96,15054.93,42494.7482
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,METAUSDT,perp,bid,1,764.94,0.6,458.964,458.964
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,METAUSDT,perp,bid,2,764.93,0.01,7.6493,466.6133
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,METAUSDT,perp,bid,3,764.91,1.74,1330.9434,1797.5567
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,METAUSDT,perp,bid,4,764.9,0.16,122.384,1919.9407
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,METAUSDT,perp,bid,5,764.89,0.02,15.2978,1935.2385
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,METAUSDT,perp,ask,1,764.97,5.0,3824.85,3824.85
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,METAUSDT,perp,ask,2,765.0,4.83,3694.95,7519.8
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,METAUSDT,perp,ask,3,765.04,1.75,1338.82,8858.62
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,METAUSDT,perp,ask,4,765.12,63.36,48478.0032,57336.6232
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,METAUSDT,perp,ask,5,765.14,13.43,10275.8302,67612.4534
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,GOOGLUSDT,perp,bid,1,339.82,31.04,10548.0128,10548.0128
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,GOOGLUSDT,perp,bid,2,339.81,59.0,20048.79,30596.8028
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,GOOGLUSDT,perp,bid,3,339.8,28.42,9657.116,40253.9188
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,GOOGLUSDT,perp,bid,4,339.79,10.63,3611.9677,43865.8865
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,GOOGLUSDT,perp,bid,5,339.78,118.28,40189.1784,84055.0649
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,GOOGLUSDT,perp,ask,1,339.89,10.63,3613.0307,3613.0307
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,GOOGLUSDT,perp,ask,2,339.9,11.14,3786.486,7399.5167
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,GOOGLUSDT,perp,ask,3,339.91,25.12,8538.5392,15938.0559
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,GOOGLUSDT,perp,ask,4,339.92,10.63,3613.3496,19551.4055
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,GOOGLUSDT,perp,ask,5,339.93,256.9,87328.017,106879.4225
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,QQQUSDT,perp,bid,1,736.19,4.77,3511.6263,3511.6263
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,QQQUSDT,perp,bid,2,736.18,0.2,147.236,3658.8623
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,QQQUSDT,perp,bid,3,736.17,23.89,17587.1013,21245.9636
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,QQQUSDT,perp,bid,4,736.16,39.5,29078.32,50324.2836
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,QQQUSDT,perp,bid,5,736.13,33.55,24697.1615,75021.4451
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,QQQUSDT,perp,ask,1,736.2,6.3,4638.06,4638.06
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,QQQUSDT,perp,ask,2,736.21,2.12,1560.7652,6198.8252
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,QQQUSDT,perp,ask,3,736.22,6.3,4638.186,10837.0112
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,QQQUSDT,perp,ask,4,736.23,0.96,706.7808,11543.792
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,QQQUSDT,perp,ask,5,736.24,2.74,2017.2976,13561.0896
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,RQQQUSDT,spot,bid,1,735.42,21.84,16061.5728,16061.5728
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,RQQQUSDT,spot,bid,2,735.4,20.88,15355.152,31416.7248
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,RQQQUSDT,spot,bid,3,735.34,20.64,15177.4176,46594.1424
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,RQQQUSDT,spot,bid,4,735.29,29.28,21529.2912,68123.4336
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,RQQQUSDT,spot,bid,5,735.17,22.08,16232.5536,84355.9872
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,RQQQUSDT,spot,ask,1,735.73,21.12,15538.6176,15538.6176
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,RQQQUSDT,spot,ask,2,735.81,19.92,14657.3352,30195.9528
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,RQQQUSDT,spot,ask,3,736.07,20.64,15192.4848,45388.4376
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,RQQQUSDT,spot,ask,4,736.12,24.72,18196.8864,63585.324
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,QQQ,RQQQUSDT,spot,ask,5,736.14,24.0,17667.36,81252.684
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,RMETAUSDT,spot,bid,1,764.74,10.56,8075.6544,8075.6544
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,RMETAUSDT,spot,bid,2,764.49,8.0713,6170.4281,14246.0825
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,RMETAUSDT,spot,bid,3,764.34,21.3296,16303.0665,30549.149
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,RMETAUSDT,spot,bid,4,764.2,51.0823,39037.0937,69586.2427
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,RMETAUSDT,spot,bid,5,763.78,45.6,34828.368,104414.6107
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,RMETAUSDT,spot,ask,1,765.17,14.28,10926.6276,10926.6276
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,RMETAUSDT,spot,ask,2,765.21,11.64,8907.0444,19833.672
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,RMETAUSDT,spot,ask,3,765.26,11.04,8448.4704,28282.1424
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,RMETAUSDT,spot,ask,4,765.48,12.72,9736.9056,38019.048
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,META,RMETAUSDT,spot,ask,5,765.65,18.0427,13814.3933,51833.4413
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,RGOOGLUSDT,spot,bid,1,339.29,75.9073,25754.5878,25754.5878
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,RGOOGLUSDT,spot,bid,2,339.25,53.568,18172.944,43927.5318
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,RGOOGLUSDT,spot,bid,3,339.24,49.248,16706.8915,60634.4233
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,RGOOGLUSDT,spot,bid,4,339.21,65.232,22127.3467,82761.7701
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,RGOOGLUSDT,spot,bid,5,339.18,47.088,15971.3078,98733.0779
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,RGOOGLUSDT,spot,ask,1,339.55,42.336,14375.1888,14375.1888
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,RGOOGLUSDT,spot,ask,2,339.61,47.952,16284.9787,30660.1675
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,RGOOGLUSDT,spot,ask,3,339.65,33.264,11298.1176,41958.2851
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,RGOOGLUSDT,spot,ask,4,339.66,44.496,15113.5114,57071.7965
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,GOOGL,RGOOGLUSDT,spot,ask,5,339.7,50.976,17316.5472,74388.3437
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,SOXL,SOXLUSDT,perp,bid,1,139.07,43.26,6016.1682,6016.1682
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,SOXL,SOXLUSDT,perp,bid,2,139.06,119.98,16684.4188,22700.587
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,SOXL,SOXLUSDT,perp,bid,3,139.05,19.75,2746.2375,25446.8245
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,SOXL,SOXLUSDT,perp,bid,4,139.04,36.07,5015.1728,30461.9973
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,SOXL,SOXLUSDT,perp,bid,5,139.03,134.74,18732.9022,49194.8995
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,SOXL,SOXLUSDT,perp,ask,1,139.08,0.05,6.954,6.954
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,SOXL,SOXLUSDT,perp,ask,2,139.09,195.9,27247.731,27254.685
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,SOXL,SOXLUSDT,perp,ask,3,139.1,357.85,49776.935,77031.62
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,SOXL,SOXLUSDT,perp,ask,4,139.11,567.18,78900.4098,155932.0298
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,SOXL,SOXLUSDT,perp,ask,5,139.12,339.83,47277.1496,203209.1794
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,MRVL,RMRVLUSDT,spot,bid,1,255.8,2.0519,524.876,524.876
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,MRVL,RMRVLUSDT,spot,bid,2,255.76,3.3655,860.7603,1385.6363
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,MRVL,RMRVLUSDT,spot,bid,3,255.74,1.1303,289.0629,1674.6992
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,MRVL,RMRVLUSDT,spot,bid,4,255.72,1.476,377.4427,2052.1419
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,MRVL,RMRVLUSDT,spot,bid,5,255.49,10.7406,2744.1159,4796.2578
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,MRVL,RMRVLUSDT,spot,ask,1,255.9,0.9029,231.0521,231.0521
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,MRVL,RMRVLUSDT,spot,ask,2,255.98,1.937,495.8333,726.8854
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,MRVL,RMRVLUSDT,spot,ask,3,256.07,0.8685,222.3968,949.2822
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,MRVL,RMRVLUSDT,spot,ask,4,256.09,0.8427,215.807,1165.0892
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,MRVL,RMRVLUSDT,spot,ask,5,256.1,0.9474,242.6291,1407.7183
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,SPY,SPYUSDT,perp,bid,1,764.66,154.01,117765.2866,117765.2866
2026-09-24T16:09:03.419Z,1790266143419,2026-09-25,SPY,SPYUSDT,perp,bid,2,764.61,48.54,37114.1694,154879.456
