ts_utc,ts_ms,date_cn,symbol,venue,base,bid,ask,mid,spread_bp,bid_sz,ask_sz,last,usdt_vol_24h
2026-09-24T16:08:23.067Z,1790266103067,2026-09-25,RMETAUSDT,spot,META,764.88,765.25,765.065,4.8362,13.0,81.0,765.11,324904642.4629
2026-09-24T16:08:23.067Z,1790266103067,2026-09-25,METAUSDT,perp,META,765.33,765.47,765.4000000000001,1.8291,1.87,1.87,765.18,13860960.8381
2026-09-24T16:08:23.067Z,1790266103067,2026-09-25,RGOOGLUSDT,spot,GOOGL,339.28,339.32,339.29999999999995,1.1789,19.0,65.0,339.31,90884965.2422695
2026-09-24T16:08:23.067Z,1790266103067,2026-09-25,GOOGLUSDT,perp,GOOGL,339.74,339.81,339.775,2.0602,49.2,0.28,339.82,6713351.1927
2026-09-24T16:08:23.067Z,1790266103067,2026-09-25,RSPYUSDT,spot,SPY,763.75,763.77,763.76,0.2619,340.0,2.0,763.76,289555688.7727494
2026-09-24T16:08:23.067Z,1790266103067,2026-09-25,SPYUSDT,perp,SPY,764.56,764.57,764.565,0.1308,155.86,0.01,764.68,3652858.3284
2026-09-24T16:08:23.067Z,1790266103067,2026-09-25,RQQQUSDT,spot,QQQ,735.31,735.35,735.3299999999999,0.544,355.0,295.0,735.31,169833379.79013202
2026-09-24T16:08:23.067Z,1790266103067,2026-09-25,QQQUSDT,perp,QQQ,736.11,736.12,736.115,0.1358,70.41,2.72,736.13,5101336.6847
2026-09-24T16:08:23.067Z,1790266103067,2026-09-25,RSOXLUSDT,spot,SOXL,138.75,138.81,138.78,4.3234,140.0,94.0,138.8,63979870.1179
2026-09-24T16:08:23.067Z,1790266103067,2026-09-25,SOXLUSDT,perp,SOXL,138.95,138.96,138.95499999999998,0.7197,15.51,11.49,138.99,136410229.2058
2026-09-24T16:08:23.067Z,1790266103067,2026-09-25,RHOODUSDT,spot,HOOD,119.99,120.04,120.015,4.1661,34.0,822.0,120.04,28095312.336146165
2026-09-24T16:08:23.067Z,1790266103067,2026-09-25,HOODUSDT,perp,HOOD,120.19,120.23,120.21000000000001,3.3275,89.24,31.7,120.2,7355024.2122
2026-09-24T16:08:23.067Z,1790266103067,2026-09-25,RMRVLUSDT,spot,MRVL,255.82,255.94,255.88,4.6897,5.0,1.0,255.95,25585310.453836996
2026-09-24T16:08:23.067Z,1790266103067,2026-09-25,MRVLUSDT,perp,MRVL,256.03,256.05,256.03999999999996,0.7811,26.84,1.47,256.0,8944473.1985
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,RTSLAUSDT,spot,TSLA,376.4,376.46,376.42999999999995,1.5939,24.0,88.0,376.47,152441984.4293
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,TSLAUSDT,perp,TSLA,376.59,376.61,376.6,0.5311,32.0,16.91,376.61,19572847.2815
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,RNVDAUSDT,spot,NVDA,222.25,222.26,222.255,0.4499,675.0,295.0,222.26,141196190.8164
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,NVDAUSDT,perp,NVDA,222.5,222.51,222.505,0.4494,0.5,62.92,222.5,10145214.6751
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,RAAPLUSDT,spot,AAPL,337.05,337.08,337.065,0.89,178.0,140.0,337.07,140494239.46157745
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,AAPLUSDT,perp,AAPL,337.35,337.36,337.355,0.2964,9.83,7.23,337.34,6316601.056
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,RMETAUSDT,spot,META,763.66,763.88,763.77,2.8804,4.0,80.0,764.0,376974649.9137
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,METAUSDT,perp,META,764.06,764.11,764.085,0.6544,2.26,0.48,764.07,13861953.1305
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,RGOOGLUSDT,spot,GOOGL,339.24,339.27,339.255,0.8843,13.0,65.0,339.27,98676529.23206949
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,GOOGLUSDT,perp,GOOGL,339.83,339.86,339.845,0.8828,8.83,6.89,339.86,6711978.8981
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,RSPYUSDT,spot,SPY,763.88,763.89,763.885,0.1309,190.0,90.0,763.85,297827426.2228494
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,SPYUSDT,perp,SPY,764.66,764.67,764.665,0.1308,153.64,0.39,764.59,3652604.4892
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,RQQQUSDT,spot,QQQ,735.33,735.35,735.34,0.272,902.0,3.0,735.37,177768549.020832
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,QQQUSDT,perp,QQQ,736.15,736.16,736.155,0.1358,33.83,0.05,736.17,5099574.1208
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,RSOXLUSDT,spot,SOXL,138.85,138.89,138.87,2.8804,24.0,50.0,138.89,66829756.7697
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,SOXLUSDT,perp,SOXL,139.06,139.07,139.065,0.7191,28.54,88.54,139.06,136339162.5497
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,RHOODUSDT,spot,HOOD,120.18,120.21,120.195,2.4959,1.0,100.0,120.2,30327638.89734616
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,HOODUSDT,perp,HOOD,120.28,120.31,120.295,2.4939,54.01,30.4,120.23,7352722.0013
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,RMRVLUSDT,spot,MRVL,255.58,255.66,255.62,3.1296,106.0,201.0,255.59,28207178.219536997
2026-09-24T16:09:23.071Z,1790266163071,2026-09-25,MRVLUSDT,perp,MRVL,255.79,255.84,255.815,1.9545,21.06,25.14,255.81,8942008.4845
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,RTSLAUSDT,spot,TSLA,376.32,376.36,376.34000000000003,1.0629,2.0,5.0,376.32,162722450.3246
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,TSLAUSDT,perp,TSLA,376.43,376.44,376.435,0.2657,15.05,16.26,376.47,19585650.0689
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,RNVDAUSDT,spot,NVDA,222.25,222.26,222.255,0.4499,181.0,215.0,222.26,149732742.192
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,NVDAUSDT,perp,NVDA,222.49,222.5,222.495,0.4494,6.88,61.9,222.5,10150003.7021
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,RAAPLUSDT,spot,AAPL,337.2,337.22,337.21000000000004,0.5931,10.0,24.0,337.21,146143165.16987744
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,AAPLUSDT,perp,AAPL,337.5,337.51,337.505,0.2963,18.69,1.55,337.5,6315010.8606
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,RMETAUSDT,spot,META,763.67,763.91,763.79,3.1422,41.0,153.0,763.73,403235912.6352
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,METAUSDT,perp,META,764.18,764.31,764.2449999999999,1.701,0.4,5.18,764.5,13857906.6025
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,RGOOGLUSDT,spot,GOOGL,339.55,339.61,339.58000000000004,1.7669,23.0,60.0,339.58,106907111.23466949
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,GOOGLUSDT,perp,GOOGL,340.04,340.1,340.07000000000005,1.7643,10.81,7.22,340.04,6707966.6099
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,RSPYUSDT,spot,SPY,763.99,764.0,763.995,0.1309,100.0,110.0,763.99,308756309.5133494
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,SPYUSDT,perp,SPY,764.82,764.83,764.825,0.1307,0.01,14.83,764.71,3652619.2088
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,RQQQUSDT,spot,QQQ,735.42,735.43,735.425,0.136,80.0,955.0,735.4,187334512.299432
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,QQQUSDT,perp,QQQ,736.15,736.16,736.155,0.1358,146.27,0.15,736.1,5100898.6498
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,RSOXLUSDT,spot,SOXL,138.9,138.93,138.91500000000002,2.1596,140.0,50.0,138.91,70036270.8965
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,SOXLUSDT,perp,SOXL,139.11,139.12,139.115,0.7188,64.88,8.68,139.12,136246752.2199
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,RHOODUSDT,spot,HOOD,120.08,120.13,120.10499999999999,4.163,248.0,210.0,120.13,32892350.799146164
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,HOODUSDT,perp,HOOD,120.21,120.24,120.225,2.4953,399.58,37.8,120.2,7355256.0239
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,RMRVLUSDT,spot,MRVL,255.51,255.62,255.565,4.3042,7.0,153.0,255.54,29686876.619536996
2026-09-24T16:10:23.085Z,1790266223085,2026-09-25,MRVLUSDT,perp,MRVL,255.66,255.67,255.665,0.3911,29.72,1.26,255.7,8945427.5488
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,RTSLAUSDT,spot,TSLA,376.1,376.12,376.11,0.5318,1623.0,80.0,376.16,172160978.1578
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,TSLAUSDT,perp,TSLA,376.31,376.33,376.32,0.5315,74.8,47.88,376.32,19586506.3338
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,RNVDAUSDT,spot,NVDA,222.09,222.11,222.10000000000002,0.9005,70.0,233.0,222.08,160403244.1304
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,NVDAUSDT,perp,NVDA,222.33,222.34,222.335,0.4498,29.55,0.26,222.32,10153444.474
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,RAAPLUSDT,spot,AAPL,337.27,337.3,337.28499999999997,0.8895,243.0,237.0,337.29,163533285.43627745
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,AAPLUSDT,perp,AAPL,337.58,337.59,337.585,0.2962,0.94,0.93,337.56,6306874.3104
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,RMETAUSDT,spot,META,761.85,762.05,761.95,2.6248,1117.0,40.0,762.16,451460142.8721
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,METAUSDT,perp,META,762.55,762.65,762.5999999999999,1.3113,2.23,2.25,762.73,13888657.2259
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,RGOOGLUSDT,spot,GOOGL,339.65,339.69,339.66999999999996,1.1776,25.0,40.0,339.69,114153035.08066949
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,GOOGLUSDT,perp,GOOGL,340.1,340.14,340.12,1.1761,8.83,17.52,340.14,6699854.7851
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,RSPYUSDT,spot,SPY,763.71,763.73,763.72,0.2619,110.0,470.0,763.72,317186895.68054944
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,SPYUSDT,perp,SPY,764.56,764.57,764.565,0.1308,152.48,0.4,764.71,3652619.2088
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,RQQQUSDT,spot,QQQ,735.05,735.08,735.065,0.4081,276.0,195.0,735.14,205519918.699132
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,QQQUSDT,perp,QQQ,735.84,735.85,735.845,0.1359,142.04,8.49,736.16,5100986.839
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,RSOXLUSDT,spot,SOXL,138.54,138.59,138.565,3.6084,220.0,194.0,138.58,81115094.0067
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,SOXLUSDT,perp,SOXL,138.81,138.82,138.815,0.7204,119.5,86.46,138.82,136201233.0351
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,RHOODUSDT,spot,HOOD,119.95,119.98,119.965,2.5007,678.0,210.0,119.95,34636587.654646166
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,HOODUSDT,perp,HOOD,120.06,120.07,120.065,0.8329,22.03,60.8,120.18,7356607.4255
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,RMRVLUSDT,spot,MRVL,255.21,255.42,255.315,8.2251,25.0,17.0,255.3,31940186.563337
2026-09-24T16:11:23.096Z,1790266283096,2026-09-25,MRVLUSDT,perp,MRVL,255.41,255.43,255.42000000000002,0.783,57.55,1.47,255.41,8924299.9818
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,RTSLAUSDT,spot,TSLA,375.85,375.9,375.875,1.3302,45.0,150.0,375.88,208991364.9653
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,TSLAUSDT,perp,TSLA,376.06,376.07,376.065,0.2659,14.52,16.07,376.08,19559024.3552
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,RNVDAUSDT,spot,NVDA,222.19,222.2,222.195,0.4501,40.0,163.0,222.2,170662038.678
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,NVDAUSDT,perp,NVDA,222.43,222.44,222.435,0.4496,15.58,89.2,222.41,10158480.8324
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,RAAPLUSDT,spot,AAPL,337.35,337.38,337.365,0.8892,1.0,36.0,337.38,188221872.16557744
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,AAPLUSDT,perp,AAPL,337.61,337.62,337.615,0.2962,69.54,1.08,337.67,6279428.4283
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,RMETAUSDT,spot,META,761.64,761.8,761.72,2.1005,80.0,20.0,761.76,486631717.8743
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,METAUSDT,perp,META,762.0,762.11,762.0550000000001,1.4435,2.22,0.02,762.05,13935643.1959
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,RGOOGLUSDT,spot,GOOGL,339.8,339.85,339.82500000000005,1.4713,35.0,25.0,339.85,123960172.69226949
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,GOOGLUSDT,perp,GOOGL,340.21,340.22,340.21500000000003,0.2939,8.82,0.09,340.14,6699390.9358
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,RSPYUSDT,spot,SPY,763.79,763.8,763.795,0.1309,1.0,230.0,763.8,324753915.45884943
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,SPYUSDT,perp,SPY,764.63,764.64,764.635,0.1308,95.27,46.7,764.61,3652671.1894
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,RQQQUSDT,spot,QQQ,735.18,735.21,735.1949999999999,0.4081,180.0,195.0,735.22,229384009.811532
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,QQQUSDT,perp,QQQ,735.9,735.91,735.905,0.1359,84.1,6.02,735.83,5121045.6322
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,RSOXLUSDT,spot,SOXL,138.84,138.88,138.86,2.8806,11.0,150.0,138.82,92399642.9262
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,SOXLUSDT,perp,SOXL,139.0,139.02,139.01,1.4387,1.69,189.79,139.0,136410582.1554
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,RHOODUSDT,spot,HOOD,120.03,120.06,120.045,2.4991,13.0,500.0,120.03,38213703.359646164
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,HOODUSDT,perp,HOOD,120.16,120.2,120.18,3.3283,5.45,30.4,120.13,7356302.5508
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,RMRVLUSDT,spot,MRVL,255.24,255.35,255.29500000000002,4.3087,350.0,1.0,255.42,38141829.210837
2026-09-24T16:12:23.099Z,1790266343099,2026-09-25,MRVLUSDT,perp,MRVL,255.5,255.51,255.505,0.3914,34.07,1.26,255.53,8962773.6065
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,RTSLAUSDT,spot,TSLA,375.75,375.83,375.78999999999996,2.1288,40.0,53.0,375.8,232045895.2875
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,TSLAUSDT,perp,TSLA,376.0,376.02,376.01,0.5319,14.71,16.12,376.0,19552420.2628
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,RNVDAUSDT,spot,NVDA,222.15,222.17,222.16,0.9003,176.0,485.0,222.17,187440911.6642
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,NVDAUSDT,perp,NVDA,222.4,222.41,222.405,0.4496,2.34,69.86,222.41,10159108.3885
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,RAAPLUSDT,spot,AAPL,337.44,337.48,337.46000000000004,1.1853,100.0,73.0,337.48,205980934.00107744
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,AAPLUSDT,perp,AAPL,337.74,337.76,337.75,0.5922,36.57,4.3,337.74,6294662.5924
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,RMETAUSDT,spot,META,760.87,760.99,760.9300000000001,1.577,21.0,85.0,760.85,541275910.8337
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,METAUSDT,perp,META,761.3,761.34,761.3199999999999,0.5254,6.67,3.95,761.25,14043979.6033
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,RGOOGLUSDT,spot,GOOGL,339.72,339.76,339.74,1.1774,25.0,40.0,339.71,133555806.4506695
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,GOOGLUSDT,perp,GOOGL,340.14,340.2,340.16999999999996,1.7638,8.82,17.85,340.14,6696950.7509
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,RSPYUSDT,spot,SPY,763.81,763.83,763.8199999999999,0.2618,270.0,140.0,763.83,333404908.3718494
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,SPYUSDT,perp,SPY,764.63,764.64,764.635,0.1308,95.38,46.4,764.61,3652663.4968
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,RQQQUSDT,spot,QQQ,735.2,735.22,735.21,0.272,1.0,155.0,735.16,240738835.715332
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,QQQUSDT,perp,QQQ,735.89,735.9,735.895,0.1359,22.29,3.96,735.83,5121751.9157
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,RSOXLUSDT,spot,SOXL,138.89,138.92,138.90499999999997,2.1597,40.0,114.0,138.87,94959607.7528
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,SOXLUSDT,perp,SOXL,139.04,139.05,139.04500000000002,0.7192,123.58,5.94,139.05,136411062.7639
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,RHOODUSDT,spot,HOOD,120.11,120.15,120.13,3.3297,20.0,555.0,120.1,40437966.59094616
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,HOODUSDT,perp,HOOD,120.27,120.3,120.285,2.4941,25.98,30.4,120.13,7356302.5508
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,RMRVLUSDT,spot,MRVL,255.02,255.24,255.13,8.6231,100.0,20.0,255.13,41704875.989837
2026-09-24T16:13:23.114Z,1790266403114,2026-09-25,MRVLUSDT,perp,MRVL,255.35,255.37,255.36,0.7832,23.51,94.0,255.23,8971116.9238
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,RTSLAUSDT,spot,TSLA,375.9,375.95,375.92499999999995,1.3301,2.0,41.0,375.92,257378263.1839
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,TSLAUSDT,perp,TSLA,376.12,376.15,376.135,0.7976,15.78,15.78,376.14,19555086.7146
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,RNVDAUSDT,spot,NVDA,222.3,222.31,222.305,0.4498,100.0,134.0,222.31,214039498.6953
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,NVDAUSDT,perp,NVDA,222.54,222.55,222.54500000000002,0.4493,7.44,59.87,222.53,10161409.5902
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,RAAPLUSDT,spot,AAPL,337.68,337.7,337.69,0.5923,20.0,5.0,337.69,214667616.68337744
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,AAPLUSDT,perp,AAPL,337.97,337.98,337.975,0.2959,0.96,10.73,337.91,6294105.0506
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,RMETAUSDT,spot,META,761.27,761.48,761.375,2.7582,50.0,64.0,761.39,595825678.6923
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,METAUSDT,perp,META,761.78,761.8,761.79,0.2625,2.64,0.06,761.76,14044144.269
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,RGOOGLUSDT,spot,GOOGL,340.11,340.15,340.13,1.176,63.0,105.0,340.13,157469889.5578695
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,GOOGLUSDT,perp,GOOGL,340.53,340.56,340.54499999999996,0.8809,8.81,6.83,340.52,6698101.1455
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,RSPYUSDT,spot,SPY,764.12,764.14,764.13,0.2617,50.0,120.0,764.14,341118784.1035494
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,SPYUSDT,perp,SPY,764.87,764.88,764.875,0.1307,126.83,0.38,764.94,3652923.2959
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,RQQQUSDT,spot,QQQ,735.54,735.57,735.5550000000001,0.4079,140.0,275.0,735.6,259478999.692232
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,QQQUSDT,perp,QQQ,736.27,736.28,736.275,0.1358,33.98,6.42,736.04,5122090.1422
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,RSOXLUSDT,spot,SOXL,139.1,139.14,139.12,2.8752,46.0,24.0,139.12,102814886.8723
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,SOXLUSDT,perp,SOXL,139.27,139.28,139.275,0.718,101.37,37.07,139.26,136329397.933
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,RHOODUSDT,spot,HOOD,120.18,120.2,120.19,1.664,160.0,300.0,120.2,41935576.69124616
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,HOODUSDT,perp,HOOD,120.33,120.34,120.33500000000001,0.831,30.56,30.4,120.35,7356474.8419
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,RMRVLUSDT,spot,MRVL,255.2,255.35,255.27499999999998,5.876,6.0,161.0,255.25,45414117.131037
2026-09-24T16:14:23.126Z,1790266463126,2026-09-25,MRVLUSDT,perp,MRVL,255.45,255.46,255.45499999999998,0.3915,31.91,1.47,255.43,8974223.7488
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,RTSLAUSDT,spot,TSLA,376.45,376.53,376.49,2.1249,1.0,80.0,376.5,299221079.6527
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,TSLAUSDT,perp,TSLA,376.61,376.65,376.63,1.0621,74.77,0.38,376.71,19629878.2017
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,RNVDAUSDT,spot,NVDA,222.54,222.57,222.555,1.348,223.0,286.0,222.54,275890068.5927
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,NVDAUSDT,perp,NVDA,222.78,222.79,222.785,0.4489,32.32,59.06,222.78,10254906.8752
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,RAAPLUSDT,spot,AAPL,337.81,337.88,337.845,2.072,45.0,8.0,337.85,235206952.48467743
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,AAPLUSDT,perp,AAPL,338.12,338.13,338.125,0.2957,1.52,11.76,338.11,6316926.9213
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,RMETAUSDT,spot,META,763.48,764.0,763.74,6.8086,19.0,11.0,763.63,687917686.7367
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,METAUSDT,perp,META,763.98,764.16,764.0699999999999,2.3558,0.14,2.24,763.98,14051307.5302
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,RGOOGLUSDT,spot,GOOGL,340.35,340.43,340.39,2.3502,40.0,80.0,340.37,182916378.5776695
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,GOOGLUSDT,perp,GOOGL,340.94,340.96,340.95,0.5866,8.8,6.76,340.93,6773590.6115
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,RSPYUSDT,spot,SPY,764.81,764.86,764.835,0.6537,500.0,60.0,764.73,458855259.4085494
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,SPYUSDT,perp,SPY,765.7,765.71,765.705,0.1306,2.2,39.8,765.69,3702992.6284
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,RQQQUSDT,spot,QQQ,736.64,736.71,736.675,0.9502,840.0,440.0,736.51,354244796.693032
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,QQQUSDT,perp,QQQ,737.46,737.47,737.465,0.1356,73.11,7.75,737.39,5178155.0095
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,RSOXLUSDT,spot,SOXL,139.93,139.98,139.95499999999998,3.5726,110.0,54.0,140.12,138028395.3432
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,SOXLUSDT,perp,SOXL,140.39,140.4,140.39499999999998,0.7123,5.03,202.39,140.39,138581792.2818
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,RHOODUSDT,spot,HOOD,120.42,120.5,120.46000000000001,6.6412,268.0,120.0,120.5,47805442.90214616
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,HOODUSDT,perp,HOOD,120.78,120.81,120.795,2.4835,9.81,30.4,120.6,7499248.5642
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,RMRVLUSDT,spot,MRVL,255.9,256.1,256.0,7.8125,40.0,1.0,255.92,49870868.158037
2026-09-24T16:15:23.127Z,1790266523127,2026-09-25,MRVLUSDT,perp,MRVL,256.24,256.25,256.245,0.3903,17.18,23.42,256.27,9132275.4503
2026-09-24T16:16:23.134Z,1790266583134,2026-09-25,RTSLAUSDT,spot,TSLA,377.37,377.43,377.4,1.5898,36.0,40.0,377.45,349862419.3669
2026-09-24T16:16:23.134Z,1790266583134,2026-09-25,TSLAUSDT,perp,TSLA,377.67,377.72,377.69500000000005,1.3238,0.29,7.95,377.66,19632630.0021
2026-09-24T16:16:23.134Z,1790266583134,2026-09-25,RNVDAUSDT,spot,NVDA,222.91,222.93,222.92000000000002,0.8972,220.0,30.0,223.03,343137400.8631
2026-09-24T16:16:23.134Z,1790266583134,2026-09-25,NVDAUSDT,perp,NVDA,223.34,223.35,223.345,0.4477,15.47,5.59,223.38,10377730.5816
2026-09-24T16:16:23.134Z,1790266583134,2026-09-25,RAAPLUSDT,spot,AAPL,338.27,338.31,338.28999999999996,1.1824,108.0,503.0,338.58,287393823.84397745
2026-09-24T16:16:23.134Z,1790266583134,2026-09-25,AAPLUSDT,perp,AAPL,338.99,339.0,338.995,0.295,1.56,23.44,339.0,6341514.2335
2026-09-24T16:16:23.134Z,1790266583134,2026-09-25,RMETAUSDT,spot,META,765.27,765.62,765.4449999999999,4.5725,110.0,120.0,766.56,789119676.7283
2026-09-24T16:16:23.134Z,1790266583134,2026-09-25,METAUSDT,perp,META,766.71,766.95,766.83,3.1298,0.24,2.77,766.95,14053298.2652
2026-09-24T16:16:23.134Z,1790266583134,2026-09-25,RGOOGLUSDT,spot,GOOGL,341.52,341.58,341.54999999999995,1.7567,53.0,10.0,341.58,215293058.87406948
2026-09-24T16:16:23.134Z,1790266583134,2026-09-25,GOOGLUSDT,perp,GOOGL,341.94,341.98,341.96000000000004,1.1697,8.78,6.23,341.98,6783173.2427
2026-09-24T16:16:23.134Z,1790266583134,2026-09-25,RSPYUSDT,spot,SPY,766.56,766.61,766.585,0.6522,260.0,200.0,766.6,681117745.5184494
