ts_utc,ts_ms,date_cn,base,symbol,venue,trade_id,side,price,size,notional_usd
2026-09-24T17:02:16.638Z,1790269336638,2026-09-25,NVDA,NVDAUSDT,perp,1487062867741753346,buy,224.46,0.17,38.1582
2026-09-24T17:02:16.638Z,1790269336638,2026-09-25,NVDA,NVDAUSDT,perp,1487062867741753344,buy,224.46,5.88,1319.8248
2026-09-24T17:02:16.942Z,1790269336942,2026-09-25,HOOD,HOODUSDT,perp,1487062869016821760,buy,121.8,6.18,752.724
2026-09-24T17:02:17.048Z,1790269337048,2026-09-25,SOXL,SOXLUSDT,perp,1487062869461426178,sell,145.86,0.31,45.2166
2026-09-24T17:02:17.048Z,1790269337048,2026-09-25,SOXL,SOXLUSDT,perp,1487062869461426176,sell,145.86,6.0,875.16
2026-09-24T17:02:17.049Z,1790269337049,2026-09-25,SOXL,SOXLUSDT,perp,1487062869465620480,sell,145.86,3.89,567.3954
2026-09-24T17:02:17.203Z,1790269337203,2026-09-25,SOXL,SOXLUSDT,perp,1487062870111543300,buy,145.86,0.11,16.0446
2026-09-24T17:02:17.203Z,1790269337203,2026-09-25,SOXL,SOXLUSDT,perp,1487062870111543298,buy,145.86,1.49,217.3314
2026-09-24T17:02:17.203Z,1790269337203,2026-09-25,SOXL,SOXLUSDT,perp,1487062870111543296,buy,145.86,3.9,568.854
2026-09-24T17:02:17.219Z,1790269337219,2026-09-25,TSLA,TSLAUSDT,perp,1487062870178643970,buy,382.42,0.14,53.5388
2026-09-24T17:02:17.219Z,1790269337219,2026-09-25,TSLA,TSLAUSDT,perp,1487062870178643968,buy,382.42,0.5,191.21
2026-09-24T17:02:17.637Z,1790269337637,2026-09-25,HOOD,HOODUSDT,perp,1487062871931863040,sell,121.8,1.0,121.8
2026-09-24T17:02:17.717Z,1790269337717,2026-09-25,SOXL,SOXLUSDT,perp,1487062872267415552,buy,145.88,0.05,7.294
2026-09-24T17:02:18.280Z,1790269338280,2026-09-25,SOXL,SOXLUSDT,perp,1487062874628808704,sell,145.84,0.05,7.292
2026-09-24T17:02:19.570Z,1790269339570,2026-09-25,SOXL,SOXLUSDT,perp,1487062880039460864,buy,145.87,0.05,7.2935
2026-09-24T17:02:19.583Z,1790269339583,2026-09-25,NVDA,NVDAUSDT,perp,1487062880093978634,buy,224.47,4.11,922.5717
2026-09-24T17:02:19.583Z,1790269339583,2026-09-25,NVDA,NVDAUSDT,perp,1487062880093978632,buy,224.47,0.06,13.4682
2026-09-24T17:02:19.583Z,1790269339583,2026-09-25,NVDA,NVDAUSDT,perp,1487062880093978630,buy,224.47,0.06,13.4682
2026-09-24T17:02:19.583Z,1790269339583,2026-09-25,NVDA,NVDAUSDT,perp,1487062880093978628,buy,224.47,0.13,29.1811
2026-09-24T17:02:19.583Z,1790269339583,2026-09-25,NVDA,NVDAUSDT,perp,1487062880093978626,buy,224.47,0.06,13.4682
2026-09-24T17:02:19.583Z,1790269339583,2026-09-25,NVDA,NVDAUSDT,perp,1487062880093978624,buy,224.47,0.03,6.7341
2026-09-24T17:02:19.724Z,1790269339724,2026-09-25,SOXL,SOXLUSDT,perp,1487062880685383680,buy,145.89,0.05,7.2945
2026-09-24T17:02:19.726Z,1790269339726,2026-09-25,SOXL,SOXLUSDT,perp,1487062880693772288,buy,145.9,0.05,7.295
2026-09-24T17:02:20.050Z,1790269340050,2026-09-25,META,METAUSDT,perp,1487062882052718592,buy,771.22,0.01,7.7122
2026-09-24T17:02:20.077Z,1790269340077,2026-09-25,META,METAUSDT,perp,1487062882165964800,buy,771.3,0.01,7.713
2026-09-24T17:02:20.089Z,1790269340089,2026-09-25,SOXL,SOXLUSDT,perp,1487062882216304644,buy,145.91,0.05,7.2955
2026-09-24T17:02:20.090Z,1790269340090,2026-09-25,SOXL,SOXLUSDT,perp,1487062882220498946,buy,145.92,0.05,7.296
2026-09-24T17:02:20.090Z,1790269340090,2026-09-25,SOXL,SOXLUSDT,perp,1487062882220498944,buy,145.92,0.05,7.296
2026-09-24T17:02:20.100Z,1790269340100,2026-09-25,NVDA,NVDAUSDT,perp,1487062882262433796,buy,224.48,0.03,6.7344
2026-09-24T17:02:20.100Z,1790269340100,2026-09-25,NVDA,NVDAUSDT,perp,1487062882262433794,buy,224.48,0.06,13.4688
2026-09-24T17:02:20.100Z,1790269340100,2026-09-25,NVDA,NVDAUSDT,perp,1487062882262433792,buy,224.48,0.13,29.1824
2026-09-24T17:02:20.101Z,1790269340101,2026-09-25,QQQ,QQQUSDT,perp,1487062882266628096,buy,742.1,0.13,96.473
2026-09-24T17:02:20.102Z,1790269340102,2026-09-25,QQQ,QQQUSDT,perp,1487062882270822400,buy,742.11,0.28,207.7908
2026-09-24T17:02:20.136Z,1790269340136,2026-09-25,SOXL,SOXLUSDT,perp,1487062882413436930,buy,145.93,1.65,240.7845
2026-09-24T17:02:20.136Z,1790269340136,2026-09-25,SOXL,SOXLUSDT,perp,1487062882413436928,buy,145.93,0.05,7.2965
2026-09-24T17:02:20.296Z,1790269340296,2026-09-25,SOXL,SOXLUSDT,perp,1487062883084525568,sell,145.9,6.0,875.4
2026-09-24T17:02:20.485Z,1790269340485,2026-09-25,SOXL,SOXLUSDT,perp,1487062883877249024,sell,145.89,0.74,107.9586
2026-09-24T17:02:20.486Z,1790269340486,2026-09-25,SOXL,SOXLUSDT,perp,1487062883881443330,sell,145.88,3.39,494.5332
2026-09-24T17:02:20.486Z,1790269340486,2026-09-25,SOXL,SOXLUSDT,perp,1487062883881443328,sell,145.88,0.05,7.294
2026-09-24T17:02:21.714Z,1790269341714,2026-09-25,SOXL,SOXLUSDT,perp,1487062889032048652,sell,145.85,1.65,240.6525
2026-09-24T17:02:21.714Z,1790269341714,2026-09-25,SOXL,SOXLUSDT,perp,1487062889032048650,sell,145.85,0.05,7.2925
2026-09-24T17:02:21.714Z,1790269341714,2026-09-25,SOXL,SOXLUSDT,perp,1487062889032048648,sell,145.85,0.05,7.2925
2026-09-24T17:02:21.714Z,1790269341714,2026-09-25,SOXL,SOXLUSDT,perp,1487062889032048646,sell,145.85,2.88,420.048
2026-09-24T17:02:21.714Z,1790269341714,2026-09-25,SOXL,SOXLUSDT,perp,1487062889032048644,sell,145.85,5.57,812.3845
2026-09-24T17:02:21.714Z,1790269341714,2026-09-25,SOXL,SOXLUSDT,perp,1487062889032048642,sell,145.87,0.05,7.2935
2026-09-24T17:02:22.527Z,1790269342527,2026-09-25,SOXL,SOXLUSDT,perp,1487062892442017792,sell,145.83,0.05,7.2915
2026-09-24T17:02:22.835Z,1790269342835,2026-09-25,SOXL,SOXLUSDT,perp,1487062893733863428,sell,145.79,0.05,7.2895
2026-09-24T17:02:22.835Z,1790269342835,2026-09-25,SOXL,SOXLUSDT,perp,1487062893733863426,sell,145.79,0.04,5.8316
2026-09-24T17:02:22.835Z,1790269342835,2026-09-25,SOXL,SOXLUSDT,perp,1487062893733863424,sell,145.8,0.05,7.29
2026-09-24T17:02:22.854Z,1790269342854,2026-09-25,SOXL,SOXLUSDT,perp,1487062893813555200,buy,145.79,2.02,294.4958
2026-09-24T17:02:23.067Z,1790269343067,2026-09-25,SOXL,SOXLUSDT,perp,1487062894706941952,sell,145.79,1.65,240.5535
2026-09-24T17:02:23.071Z,1790269343071,2026-09-25,SOXL,SOXLUSDT,perp,1487062894723719168,sell,145.77,0.05,7.2885
2026-09-24T17:02:23.478Z,1790269343478,2026-09-25,SOXL,SOXLUSDT,perp,1487062896430800896,buy,145.76,2.02,294.4352
2026-09-24T17:02:24.069Z,1790269344069,2026-09-25,SOXL,SOXLUSDT,perp,1487062898909634560,buy,145.75,2.02,294.415
2026-09-24T17:02:24.187Z,1790269344187,2026-09-25,SOXL,SOXLUSDT,perp,1487062899404562432,sell,145.76,1.65,240.504
2026-09-24T17:02:24.291Z,1790269344291,2026-09-25,SOXL,SOXLUSDT,perp,1487062899840770048,sell,145.74,0.05,7.287
2026-09-24T17:02:24.300Z,1790269344300,2026-09-25,SOXL,SOXLUSDT,perp,1487062899878518786,sell,145.73,0.05,7.2865
2026-09-24T17:02:24.300Z,1790269344300,2026-09-25,SOXL,SOXLUSDT,perp,1487062899878518784,sell,145.73,0.04,5.8292
2026-09-24T17:02:24.419Z,1790269344419,2026-09-25,SOXL,SOXLUSDT,perp,1487062900377640960,buy,145.73,2.02,294.3746
2026-09-24T17:02:24.818Z,1790269344818,2026-09-25,SOXL,SOXLUSDT,perp,1487062902051168256,buy,145.75,2.02,294.415
2026-09-24T17:02:25.218Z,1790269345218,2026-09-25,SOXL,SOXLUSDT,perp,1487062903728889870,buy,145.78,1.11,161.8158
2026-09-24T17:02:25.218Z,1790269345218,2026-09-25,SOXL,SOXLUSDT,perp,1487062903728889868,buy,145.78,1.65,240.537
2026-09-24T17:02:25.218Z,1790269345218,2026-09-25,SOXL,SOXLUSDT,perp,1487062903728889866,buy,145.78,0.36,52.4808
2026-09-24T17:02:25.218Z,1790269345218,2026-09-25,SOXL,SOXLUSDT,perp,1487062903728889864,buy,145.78,3.38,492.7364
2026-09-24T17:02:25.218Z,1790269345218,2026-09-25,SOXL,SOXLUSDT,perp,1487062903728889862,buy,145.78,1.13,164.7314
2026-09-24T17:02:25.218Z,1790269345218,2026-09-25,SOXL,SOXLUSDT,perp,1487062903728889860,buy,145.78,16.38,2387.8764
2026-09-24T17:02:25.218Z,1790269345218,2026-09-25,SOXL,SOXLUSDT,perp,1487062903728889858,buy,145.78,0.05,7.289
2026-09-24T17:02:25.218Z,1790269345218,2026-09-25,SOXL,SOXLUSDT,perp,1487062903728889856,buy,145.77,0.05,7.2885
2026-09-24T17:02:25.220Z,1790269345220,2026-09-25,SOXL,SOXLUSDT,perp,1487062903737278464,buy,145.79,0.05,7.2895
2026-09-24T17:02:25.879Z,1790269345879,2026-09-25,TSLA,TSLAUSDT,perp,1487062906501316610,buy,382.35,0.67,256.1745
2026-09-24T17:02:25.879Z,1790269345879,2026-09-25,TSLA,TSLAUSDT,perp,1487062906501316608,buy,382.35,0.21,80.2935
2026-09-24T17:02:26.115Z,1790269346115,2026-09-25,SOXL,SOXLUSDT,perp,1487062907491180546,buy,145.79,6.0,874.74
2026-09-24T17:02:26.115Z,1790269346115,2026-09-25,SOXL,SOXLUSDT,perp,1487062907491180544,buy,145.79,5.87,855.7873
2026-09-24T17:02:26.134Z,1790269346134,2026-09-25,SOXL,SOXLUSDT,perp,1487062907570872320,buy,145.81,0.05,7.2905
2026-09-24T17:02:26.313Z,1790269346313,2026-09-25,SOXL,SOXLUSDT,perp,1487062908321652736,buy,145.83,0.05,7.2915
2026-09-24T17:02:26.613Z,1790269346613,2026-09-25,META,METAUSDT,perp,1487062909579935752,buy,771.54,0.17,131.1618
2026-09-24T17:02:26.613Z,1790269346613,2026-09-25,META,METAUSDT,perp,1487062909579935750,buy,771.54,0.01,7.7154
2026-09-24T17:02:26.613Z,1790269346613,2026-09-25,META,METAUSDT,perp,1487062909579935748,buy,771.48,0.1,77.148
2026-09-24T17:02:26.613Z,1790269346613,2026-09-25,META,METAUSDT,perp,1487062909579935746,buy,771.47,0.1,77.147
2026-09-24T17:02:26.613Z,1790269346613,2026-09-25,META,METAUSDT,perp,1487062909579935744,buy,771.46,0.01,7.7146
2026-09-24T17:02:26.621Z,1790269346621,2026-09-25,META,METAUSDT,perp,1487062909613490180,buy,771.64,0.52,401.2528
2026-09-24T17:02:26.621Z,1790269346621,2026-09-25,META,METAUSDT,perp,1487062909613490178,buy,771.59,0.01,7.7159
2026-09-24T17:02:26.621Z,1790269346621,2026-09-25,META,METAUSDT,perp,1487062909613490176,buy,771.58,0.01,7.7158
2026-09-24T17:02:26.656Z,1790269346656,2026-09-25,META,METAUSDT,perp,1487062909760290822,buy,771.76,0.27,208.3752
2026-09-24T17:02:26.656Z,1790269346656,2026-09-25,META,METAUSDT,perp,1487062909760290820,buy,771.76,0.92,710.0192
2026-09-24T17:02:26.656Z,1790269346656,2026-09-25,META,METAUSDT,perp,1487062909760290818,buy,771.75,0.01,7.7175
2026-09-24T17:02:26.656Z,1790269346656,2026-09-25,META,METAUSDT,perp,1487062909760290816,buy,771.73,0.01,7.7173
2026-09-24T17:02:26.657Z,1790269346657,2026-09-25,META,METAUSDT,perp,1487062909764485122,buy,771.77,0.01,7.7177
2026-09-24T17:02:26.657Z,1790269346657,2026-09-25,META,METAUSDT,perp,1487062909764485120,buy,771.76,0.01,7.7176
2026-09-24T17:02:27.279Z,1790269347279,2026-09-25,NVDA,NVDAUSDT,perp,1487062912373342210,buy,224.47,0.06,13.4682
2026-09-24T17:02:27.279Z,1790269347279,2026-09-25,NVDA,NVDAUSDT,perp,1487062912373342208,buy,224.47,0.13,29.1811
2026-09-24T17:02:27.288Z,1790269347288,2026-09-25,SOXL,SOXLUSDT,perp,1487062912411099136,buy,145.84,0.05,7.292
2026-09-24T17:02:27.292Z,1790269347292,2026-09-25,SOXL,SOXLUSDT,perp,1487062912427876364,buy,145.86,0.05,7.293
2026-09-24T17:02:27.292Z,1790269347292,2026-09-25,SOXL,SOXLUSDT,perp,1487062912427876362,buy,145.86,0.05,7.293
2026-09-24T17:02:27.293Z,1790269347293,2026-09-25,QQQ,QQQUSDT,perp,1487062912432062464,buy,742.05,0.06,44.523
2026-09-24T17:02:27.340Z,1790269347340,2026-09-25,SOXL,SOXLUSDT,perp,1487062912629202944,buy,145.87,0.05,7.2935
2026-09-24T17:02:27.340Z,1790269347340,2026-09-25,SPY,SPYUSDT,perp,1487062912629202948,buy,768.4,0.01,7.684
2026-09-24T17:02:27.346Z,1790269347346,2026-09-25,NVDA,NVDAUSDT,perp,1487062912654360578,buy,224.49,0.03,6.7347
2026-09-24T17:02:27.346Z,1790269347346,2026-09-25,NVDA,NVDAUSDT,perp,1487062912654360576,buy,224.49,0.13,29.1837
2026-09-24T17:02:27.353Z,1790269347353,2026-09-25,SOXL,SOXLUSDT,perp,1487062912683728900,buy,145.89,1.47,214.4583
2026-09-24T17:02:27.353Z,1790269347353,2026-09-25,SOXL,SOXLUSDT,perp,1487062912683728898,buy,145.89,8.44,1231.3116
2026-09-24T17:02:27.353Z,1790269347353,2026-09-25,SOXL,SOXLUSDT,perp,1487062912683728896,buy,145.88,0.05,7.294
2026-09-24T17:02:27.357Z,1790269347357,2026-09-25,SOXL,SOXLUSDT,perp,1487062912700506114,buy,145.9,0.05,7.295
2026-09-24T17:02:27.357Z,1790269347357,2026-09-25,SOXL,SOXLUSDT,perp,1487062912700506112,buy,145.9,1.49,217.391
2026-09-24T17:02:27.360Z,1790269347360,2026-09-25,SOXL,SOXLUSDT,perp,1487062912713089026,buy,145.9,3.21,468.339
2026-09-24T17:02:27.360Z,1790269347360,2026-09-25,SOXL,SOXLUSDT,perp,1487062912713089024,buy,145.9,1.49,217.391
2026-09-24T17:02:27.546Z,1790269347546,2026-09-25,MRVL,MRVLUSDT,perp,1487062913493221382,buy,260.29,1.27,330.5683
2026-09-24T17:02:27.546Z,1790269347546,2026-09-25,MRVL,MRVLUSDT,perp,1487062913493221380,buy,260.29,0.03,7.8087
2026-09-24T17:02:27.546Z,1790269347546,2026-09-25,MRVL,MRVLUSDT,perp,1487062913493221378,buy,260.29,3.32,864.1628
2026-09-24T17:02:27.546Z,1790269347546,2026-09-25,MRVL,MRVLUSDT,perp,1487062913493221376,buy,260.27,0.09,23.4243
2026-09-24T17:02:27.568Z,1790269347568,2026-09-25,SOXL,SOXLUSDT,perp,1487062913585504258,buy,145.91,1.32,192.6012
2026-09-24T17:02:27.568Z,1790269347568,2026-09-25,SOXL,SOXLUSDT,perp,1487062913585504256,buy,145.91,1.29,188.2239
2026-09-24T17:02:27.582Z,1790269347582,2026-09-25,SOXL,SOXLUSDT,perp,1487062913644224512,sell,145.9,5.3,773.27
2026-09-24T17:02:27.768Z,1790269347768,2026-09-25,NVDA,NVDAUSDT,perp,1487062914424356872,buy,224.5,4.15,931.675
2026-09-24T17:02:27.768Z,1790269347768,2026-09-25,NVDA,NVDAUSDT,perp,1487062914424356870,buy,224.5,0.06,13.47
2026-09-24T17:02:27.768Z,1790269347768,2026-09-25,NVDA,NVDAUSDT,perp,1487062914424356868,buy,224.5,0.13,29.185
2026-09-24T17:02:27.768Z,1790269347768,2026-09-25,NVDA,NVDAUSDT,perp,1487062914424356866,buy,224.5,0.06,13.47
2026-09-24T17:02:27.768Z,1790269347768,2026-09-25,NVDA,NVDAUSDT,perp,1487062914424356864,buy,224.5,0.13,29.185
2026-09-24T17:02:28.012Z,1790269348012,2026-09-25,SOXL,SOXLUSDT,perp,1487062915447775232,sell,145.87,0.11,16.0457
2026-09-24T17:02:30.086Z,1790269350086,2026-09-25,SOXL,SOXLUSDT,perp,1487062924146761730,buy,145.89,0.05,7.2945
2026-09-24T17:02:30.095Z,1790269350095,2026-09-25,SOXL,SOXLUSDT,perp,1487062924184510464,buy,145.9,0.07,10.213
2026-09-24T17:02:30.151Z,1790269350151,2026-09-25,SOXL,SOXLUSDT,perp,1487062924419391488,sell,145.9,6.0,875.4
2026-09-24T17:02:30.159Z,1790269350159,2026-09-25,SOXL,SOXLUSDT,perp,1487062924452945922,sell,145.89,1.25,182.3625
2026-09-24T17:02:30.159Z,1790269350159,2026-09-25,SOXL,SOXLUSDT,perp,1487062924452945920,sell,145.89,4.75,692.9775
2026-09-24T17:02:30.286Z,1790269350286,2026-09-25,NVDA,NVDAUSDT,perp,1487062924985614344,buy,224.51,0.44,98.7844
2026-09-24T17:02:30.286Z,1790269350286,2026-09-25,NVDA,NVDAUSDT,perp,1487062924985614342,buy,224.51,0.06,13.4706
2026-09-24T17:02:30.286Z,1790269350286,2026-09-25,NVDA,NVDAUSDT,perp,1487062924985614340,buy,224.51,0.13,29.1863
2026-09-24T17:02:30.286Z,1790269350286,2026-09-25,NVDA,NVDAUSDT,perp,1487062924985614338,buy,224.51,0.06,13.4706
2026-09-24T17:02:30.286Z,1790269350286,2026-09-25,NVDA,NVDAUSDT,perp,1487062924985614336,buy,224.51,0.13,29.1863
2026-09-24T17:02:30.286Z,1790269350286,2026-09-25,SOXL,SOXLUSDT,perp,1487062924985622530,buy,145.92,8.42,1228.6464
2026-09-24T17:02:30.286Z,1790269350286,2026-09-25,SOXL,SOXLUSDT,perp,1487062924985622528,buy,145.92,0.05,7.296
2026-09-24T17:02:30.292Z,1790269350292,2026-09-25,NVDA,NVDAUSDT,perp,1487062925010780160,buy,224.52,0.13,29.1876
2026-09-24T17:02:30.292Z,1790269350292,2026-09-25,SOXL,SOXLUSDT,perp,1487062925010788376,buy,145.94,0.69,100.6986
2026-09-24T17:02:30.292Z,1790269350292,2026-09-25,SOXL,SOXLUSDT,perp,1487062925010788374,buy,145.94,1.29,188.2626
2026-09-24T17:02:30.292Z,1790269350292,2026-09-25,SOXL,SOXLUSDT,perp,1487062925010788372,buy,145.94,1.48,215.9912
2026-09-24T17:02:30.292Z,1790269350292,2026-09-25,SOXL,SOXLUSDT,perp,1487062925010788370,buy,145.94,0.05,7.297
2026-09-24T17:02:30.292Z,1790269350292,2026-09-25,SOXL,SOXLUSDT,perp,1487062925010788368,buy,145.94,0.05,7.297
2026-09-24T17:02:30.292Z,1790269350292,2026-09-25,SOXL,SOXLUSDT,perp,1487062925010788366,buy,145.94,0.05,7.297
2026-09-24T17:02:30.292Z,1790269350292,2026-09-25,SOXL,SOXLUSDT,perp,1487062925010788364,buy,145.94,0.05,7.297
2026-09-24T17:02:30.292Z,1790269350292,2026-09-25,SOXL,SOXLUSDT,perp,1487062925010788362,buy,145.93,0.05,7.2965
2026-09-24T17:02:30.297Z,1790269350297,2026-09-25,SOXL,SOXLUSDT,perp,1487062925031759872,sell,145.94,1.7,248.098
2026-09-24T17:02:30.313Z,1790269350313,2026-09-25,SOXL,SOXLUSDT,perp,1487062925098868742,sell,145.93,1.7,248.081
2026-09-24T17:02:30.322Z,1790269350322,2026-09-25,SOXL,SOXLUSDT,perp,1487062925136617472,buy,145.93,3.8,554.534
2026-09-24T17:02:30.416Z,1790269350416,2026-09-25,SOXL,SOXLUSDT,perp,1487062925530882048,sell,145.92,6.34,925.1328
2026-09-24T17:02:30.421Z,1790269350421,2026-09-25,SOXL,SOXLUSDT,perp,1487062925551853572,sell,145.91,0.69,100.6779
2026-09-24T17:02:30.421Z,1790269350421,2026-09-25,SOXL,SOXLUSDT,perp,1487062925551853570,sell,145.91,3.37,491.7167
2026-09-24T17:02:30.421Z,1790269350421,2026-09-25,SOXL,SOXLUSDT,perp,1487062925551853568,sell,145.91,5.28,770.4048
2026-09-24T17:02:30.444Z,1790269350444,2026-09-25,SOXL,SOXLUSDT,perp,1487062925648322562,sell,145.91,5.55,809.8005
2026-09-24T17:02:30.444Z,1790269350444,2026-09-25,SOXL,SOXLUSDT,perp,1487062925648322560,sell,145.91,0.45,65.6595
2026-09-24T17:02:30.449Z,1790269350449,2026-09-25,SOXL,SOXLUSDT,perp,1487062925669294080,sell,145.9,1.7,248.03
2026-09-24T17:02:30.518Z,1790269350518,2026-09-25,SOXL,SOXLUSDT,perp,1487062925958701056,buy,145.92,1.49,217.4208
2026-09-24T17:02:30.520Z,1790269350520,2026-09-25,SOXL,SOXLUSDT,perp,1487062925967089666,buy,145.93,2.04,297.6972
2026-09-24T17:02:30.520Z,1790269350520,2026-09-25,SOXL,SOXLUSDT,perp,1487062925967089664,buy,145.93,1.49,217.4357
2026-09-24T17:02:30.694Z,1790269350694,2026-09-25,SOXL,SOXLUSDT,perp,1487062926696898560,sell,145.92,1.7,248.064
2026-09-24T17:02:31.070Z,1790269351070,2026-09-25,SOXL,SOXLUSDT,perp,1487062928273956868,sell,145.9,2.75,401.225
2026-09-24T17:02:31.070Z,1790269351070,2026-09-25,SOXL,SOXLUSDT,perp,1487062928273956866,sell,145.9,1.7,248.03
2026-09-24T17:02:31.070Z,1790269351070,2026-09-25,SOXL,SOXLUSDT,perp,1487062928273956864,sell,145.9,1.49,217.391
2026-09-24T17:02:31.074Z,1790269351074,2026-09-25,SOXL,SOXLUSDT,perp,1487062928290734080,sell,145.9,1.7,248.03
2026-09-24T17:02:31.098Z,1790269351098,2026-09-25,SOXL,SOXLUSDT,perp,1487062928391397376,sell,145.89,0.05,7.2945
2026-09-24T17:02:31.530Z,1790269351530,2026-09-25,SOXL,SOXLUSDT,perp,1487062930203336704,sell,145.91,2.02,294.7382
2026-09-24T17:02:31.584Z,1790269351584,2026-09-25,SOXL,SOXLUSDT,perp,1487062930429829120,sell,145.9,3.38,493.142
2026-09-24T17:02:31.672Z,1790269351672,2026-09-25,SOXL,SOXLUSDT,perp,1487062930798927874,sell,145.9,2.02,294.718
2026-09-24T17:02:31.672Z,1790269351672,2026-09-25,SOXL,SOXLUSDT,perp,1487062930798927872,sell,145.9,1.7,248.03
2026-09-24T17:02:31.673Z,1790269351673,2026-09-25,TSLA,TSLAUSDT,perp,1487062930803113984,sell,382.41,0.14,53.5374
2026-09-24T17:02:31.700Z,1790269351700,2026-09-25,AAPL,AAPLUSDT,perp,1487062930916360192,sell,338.6,1.05,355.53
2026-09-24T17:02:31.837Z,1790269351837,2026-09-25,SOXL,SOXLUSDT,perp,1487062931490988032,sell,145.9,0.99,144.441
2026-09-24T17:02:31.838Z,1790269351838,2026-09-25,SOXL,SOXLUSDT,perp,1487062931495182336,sell,145.9,0.71,103.589
2026-09-24T17:02:31.919Z,1790269351919,2026-09-25,SOXL,SOXLUSDT,perp,1487062931834920962,sell,145.88,1.7,247.996
2026-09-24T17:02:31.919Z,1790269351919,2026-09-25,SOXL,SOXLUSDT,perp,1487062931834920960,sell,145.88,0.05,7.294
2026-09-24T17:02:31.952Z,1790269351952,2026-09-25,SOXL,SOXLUSDT,perp,1487062931973332992,buy,145.89,6.0,875.34
2026-09-24T17:02:32.008Z,1790269352008,2026-09-25,GOOGL,GOOGLUSDT,perp,1487062932208205824,sell,342.69,0.53,181.6257
2026-09-24T17:02:32.249Z,1790269352249,2026-09-25,NVDA,NVDAUSDT,perp,1487062933219033088,buy,224.53,2.09,469.2677
2026-09-24T17:02:32.675Z,1790269352675,2026-09-25,SOXL,SOXLUSDT,perp,1487062935005814784,sell,145.89,1.7,248.013
2026-09-24T17:02:34.934Z,1790269354934,2026-09-25,META,METAUSDT,perp,1487062944480739332,sell,771.75,0.28,216.09
2026-09-24T17:02:34.934Z,1790269354934,2026-09-25,META,METAUSDT,perp,1487062944480739330,sell,771.76,0.52,401.3152
2026-09-24T17:02:34.934Z,1790269354934,2026-09-25,META,METAUSDT,perp,1487062944480739328,sell,771.77,0.02,15.4354
2026-09-24T17:02:35.055Z,1790269355055,2026-09-25,SOXL,SOXLUSDT,perp,1487062944988258304,buy,145.88,6.0,875.28
2026-09-24T17:02:35.626Z,1790269355626,2026-09-25,SOXL,SOXLUSDT,perp,1487062947383205892,buy,145.89,6.0,875.34
2026-09-24T17:02:35.626Z,1790269355626,2026-09-25,SOXL,SOXLUSDT,perp,1487062947383205890,buy,145.89,0.66,96.2874
2026-09-24T17:02:35.626Z,1790269355626,2026-09-25,SOXL,SOXLUSDT,perp,1487062947383205888,buy,145.89,1.49,217.3761
2026-09-24T17:02:35.792Z,1790269355792,2026-09-25,SPY,SPYUSDT,perp,1487062948079460352,sell,768.55,0.01,7.6855
2026-09-24T17:02:35.814Z,1790269355814,2026-09-25,SOXL,SOXLUSDT,perp,1487062948171735040,buy,145.86,6.0,875.16
2026-09-24T17:02:35.815Z,1790269355815,2026-09-25,SOXL,SOXLUSDT,perp,1487062948175929348,buy,145.87,2.38,347.1706
2026-09-24T17:02:35.815Z,1790269355815,2026-09-25,SOXL,SOXLUSDT,perp,1487062948175929346,buy,145.87,1.49,217.3463
2026-09-24T17:02:35.815Z,1790269355815,2026-09-25,SOXL,SOXLUSDT,perp,1487062948175929344,buy,145.87,9.66,1409.1042
2026-09-24T17:02:36.212Z,1790269356212,2026-09-25,SOXL,SOXLUSDT,perp,1487062949841068032,buy,145.87,6.0,875.22
2026-09-24T17:02:36.213Z,1790269356213,2026-09-25,SOXL,SOXLUSDT,perp,1487062949845262338,buy,145.88,6.72,980.3136
2026-09-24T17:02:36.213Z,1790269356213,2026-09-25,SOXL,SOXLUSDT,perp,1487062949845262336,buy,145.88,6.0,875.28
2026-09-24T17:02:37.231Z,1790269357231,2026-09-25,SOXL,SOXLUSDT,perp,1487062954115063810,sell,145.85,0.69,100.6365
2026-09-24T17:02:37.231Z,1790269357231,2026-09-25,SOXL,SOXLUSDT,perp,1487062954115063808,sell,145.85,0.05,7.2925
2026-09-24T17:02:37.233Z,1790269357233,2026-09-25,SOXL,SOXLUSDT,perp,1487062954123452416,sell,145.84,0.05,7.292
2026-09-24T17:02:37.235Z,1790269357235,2026-09-25,NVDA,NVDAUSDT,perp,1487062954131832832,sell,224.51,0.06,13.4706
2026-09-24T17:02:37.269Z,1790269357269,2026-09-25,SOXL,SOXLUSDT,perp,1487062954274447362,sell,145.83,1.7,247.911
2026-09-24T17:02:37.269Z,1790269357269,2026-09-25,SOXL,SOXLUSDT,perp,1487062954274447360,sell,145.83,0.05,7.2915
2026-09-24T17:02:38.045Z,1790269358045,2026-09-25,SOXL,SOXLUSDT,perp,1487062957529227264,buy,145.85,0.69,100.6365
2026-09-24T17:02:38.759Z,1790269358759,2026-09-25,SOXL,SOXLUSDT,perp,1487062960523960322,buy,145.85,1.37,199.8145
2026-09-24T17:02:38.997Z,1790269358997,2026-09-25,SOXL,SOXLUSDT,perp,1487062961522204674,sell,145.84,2.02,294.5968
2026-09-24T17:02:39.002Z,1790269359002,2026-09-25,SOXL,SOXLUSDT,perp,1487062961543176192,sell,145.82,0.05,7.291
2026-09-24T17:02:39.600Z,1790269359600,2026-09-25,HOOD,HOODUSDT,perp,1487062964051361796,sell,121.76,9.32,1134.8032
