ts_utc,ts_ms,date_cn,base,symbol,venue,trade_id,side,price,size,notional_usd
2026-09-14T14:15:32.563Z,1789395332563,2026-09-14,SOXL,SOXLUSDT,perp,1483397028953972740,sell,104.86,0.06,6.2916
2026-09-14T14:15:32.489Z,1789395332489,2026-09-14,SOXL,SOXLUSDT,perp,1483397028643594256,sell,104.87,1.75,183.5225
2026-09-14T14:15:32.317Z,1789395332317,2026-09-14,SOXL,SOXLUSDT,perp,1483397027922173954,sell,104.9,1.16,121.684
2026-09-14T14:15:32.237Z,1789395332237,2026-09-14,SOXL,SOXLUSDT,perp,1483397027586629636,sell,104.89,4.0,419.56
2026-09-14T14:15:32.237Z,1789395332237,2026-09-14,SOXL,SOXLUSDT,perp,1483397027586629634,sell,104.89,1.75,183.5575
2026-09-14T14:15:32.237Z,1789395332237,2026-09-14,SOXL,SOXLUSDT,perp,1483397027586629632,sell,104.89,0.02,2.0978
2026-09-14T14:15:32.071Z,1789395332071,2026-09-14,SOXL,SOXLUSDT,perp,1483397026890375168,buy,104.89,0.06,6.2934
2026-09-14T14:15:31.764Z,1789395331764,2026-09-14,SOXL,SOXLUSDT,perp,1483397025602723844,buy,104.87,0.06,6.2922
2026-09-14T14:15:31.764Z,1789395331764,2026-09-14,SOXL,SOXLUSDT,perp,1483397025602723842,buy,104.87,0.06,6.2922
2026-09-14T14:15:31.764Z,1789395331764,2026-09-14,SOXL,SOXLUSDT,perp,1483397025602723840,buy,104.87,0.06,6.2922
2026-09-14T14:15:31.762Z,1789395331762,2026-09-14,SOXL,SOXLUSDT,perp,1483397025594335234,buy,104.86,0.06,6.2916
2026-09-14T14:15:31.692Z,1789395331692,2026-09-14,SOXL,SOXLUSDT,perp,1483397025300733952,buy,104.85,0.06,6.291
2026-09-14T14:15:31.662Z,1789395331662,2026-09-14,SOXL,SOXLUSDT,perp,1483397025174904832,buy,104.83,4.54,475.9282
2026-09-14T14:15:31.163Z,1789395331163,2026-09-14,SOXL,SOXLUSDT,perp,1483397023081947136,sell,104.82,3.6,377.352
2026-09-14T14:15:31.161Z,1789395331161,2026-09-14,SOXL,SOXLUSDT,perp,1483397023073558528,sell,104.83,4.0,419.32
2026-09-14T14:15:30.828Z,1789395330828,2026-09-14,SOXL,SOXLUSDT,perp,1483397021676855296,sell,104.82,0.4,41.928
2026-09-14T14:15:30.595Z,1789395330595,2026-09-14,SOXL,SOXLUSDT,perp,1483397020699582464,sell,104.83,4.0,419.32
2026-09-14T14:15:30.079Z,1789395330079,2026-09-14,SOXL,SOXLUSDT,perp,1483397018535321600,sell,104.83,4.0,419.32
2026-09-14T14:15:30.078Z,1789395330078,2026-09-14,SOXL,SOXLUSDT,perp,1483397018531127296,sell,104.84,4.0,419.36
2026-09-14T14:15:29.961Z,1789395329961,2026-09-14,SOXL,SOXLUSDT,perp,1483397018040393728,buy,104.83,3.32,348.0356
2026-09-14T14:15:29.501Z,1789395329501,2026-09-14,SOXL,SOXLUSDT,perp,1483397016111013888,sell,104.82,0.06,6.2892
2026-09-14T14:15:29.495Z,1789395329495,2026-09-14,SOXL,SOXLUSDT,perp,1483397016085848068,sell,104.83,0.06,6.2898
2026-09-14T14:15:29.398Z,1789395329398,2026-09-14,SOXL,SOXLUSDT,perp,1483397015679000576,sell,104.84,0.06,6.2904
2026-09-14T14:15:29.056Z,1789395329056,2026-09-14,SOXL,SOXLUSDT,perp,1483397014244548610,buy,104.86,3.32,348.1352
2026-09-14T14:15:29.056Z,1789395329056,2026-09-14,SOXL,SOXLUSDT,perp,1483397014244548608,buy,104.86,0.67,70.2562
2026-09-14T14:15:27.412Z,1789395327412,2026-09-14,SOXL,SOXLUSDT,perp,1483397007349112836,sell,104.87,0.06,6.2922
2026-09-14T14:15:27.267Z,1789395327267,2026-09-14,SOXL,SOXLUSDT,perp,1483397006740938762,sell,104.88,0.06,6.2928
2026-09-14T14:15:27.267Z,1789395327267,2026-09-14,SOXL,SOXLUSDT,perp,1483397006740938760,sell,104.88,0.06,6.2928
2026-09-14T14:15:27.267Z,1789395327267,2026-09-14,SOXL,SOXLUSDT,perp,1483397006740938758,sell,104.88,0.06,6.2928
2026-09-14T14:15:27.267Z,1789395327267,2026-09-14,SOXL,SOXLUSDT,perp,1483397006740938756,sell,104.88,0.06,6.2928
2026-09-14T14:15:27.267Z,1789395327267,2026-09-14,SOXL,SOXLUSDT,perp,1483397006740938754,sell,104.89,0.06,6.2934
2026-09-14T14:15:27.267Z,1789395327267,2026-09-14,SOXL,SOXLUSDT,perp,1483397006740938752,sell,104.89,0.06,6.2934
2026-09-14T14:15:27.262Z,1789395327262,2026-09-14,SOXL,SOXLUSDT,perp,1483397006719967236,sell,104.9,0.06,6.294
2026-09-14T14:15:27.262Z,1789395327262,2026-09-14,SOXL,SOXLUSDT,perp,1483397006719967234,sell,104.9,0.06,6.294
2026-09-14T14:15:27.262Z,1789395327262,2026-09-14,SOXL,SOXLUSDT,perp,1483397006719967232,sell,104.9,0.06,6.294
2026-09-14T14:15:27.259Z,1789395327259,2026-09-14,SOXL,SOXLUSDT,perp,1483397006707384322,sell,104.91,2.1,220.311
2026-09-14T14:15:27.259Z,1789395327259,2026-09-14,SOXL,SOXLUSDT,perp,1483397006707384320,sell,104.91,0.06,6.2946
2026-09-14T14:15:27.060Z,1789395327060,2026-09-14,SOXL,SOXLUSDT,perp,1483397005872717858,sell,104.92,1.79,187.8068
2026-09-14T14:15:27.060Z,1789395327060,2026-09-14,SOXL,SOXLUSDT,perp,1483397005872717856,sell,104.92,0.06,6.2952
2026-09-14T14:15:27.060Z,1789395327060,2026-09-14,SOXL,SOXLUSDT,perp,1483397005872717854,sell,104.92,0.06,6.2952
2026-09-14T14:15:27.060Z,1789395327060,2026-09-14,SOXL,SOXLUSDT,perp,1483397005872717852,sell,104.92,0.06,6.2952
2026-09-14T14:15:27.059Z,1789395327059,2026-09-14,SOXL,SOXLUSDT,perp,1483397005868523520,sell,104.93,0.06,6.2958
2026-09-14T14:15:26.359Z,1789395326359,2026-09-14,SOXL,SOXLUSDT,perp,1483397002932510724,sell,104.96,0.12,12.5952
2026-09-14T14:15:26.359Z,1789395326359,2026-09-14,SOXL,SOXLUSDT,perp,1483397002932510722,sell,104.96,9.43,989.7728
2026-09-14T14:15:25.265Z,1789395325265,2026-09-14,SOXL,SOXLUSDT,perp,1483396998343942148,buy,104.96,5.49,576.2304
2026-09-14T14:15:23.979Z,1789395323979,2026-09-14,SOXL,SOXLUSDT,perp,1483396992950067220,sell,104.95,4.14,434.493
2026-09-14T14:15:23.979Z,1789395323979,2026-09-14,SOXL,SOXLUSDT,perp,1483396992950067218,sell,104.95,0.06,6.297
2026-09-14T14:15:23.979Z,1789395323979,2026-09-14,SOXL,SOXLUSDT,perp,1483396992950067216,sell,104.95,0.06,6.297
2026-09-14T14:15:23.979Z,1789395323979,2026-09-14,SOXL,SOXLUSDT,perp,1483396992950067214,sell,104.95,0.06,6.297
2026-09-14T14:15:23.979Z,1789395323979,2026-09-14,SOXL,SOXLUSDT,perp,1483396992950067212,sell,104.95,0.06,6.297
2026-09-14T14:15:23.979Z,1789395323979,2026-09-14,SOXL,SOXLUSDT,perp,1483396992950067210,sell,104.96,7.1,745.216
2026-09-14T14:15:23.979Z,1789395323979,2026-09-14,SOXL,SOXLUSDT,perp,1483396992950067208,sell,104.96,0.06,6.2976
2026-09-14T14:15:23.979Z,1789395323979,2026-09-14,SOXL,SOXLUSDT,perp,1483396992950067206,sell,104.96,0.06,6.2976
2026-09-14T14:15:23.979Z,1789395323979,2026-09-14,SOXL,SOXLUSDT,perp,1483396992950067204,sell,104.96,0.06,6.2976
2026-09-14T14:15:23.979Z,1789395323979,2026-09-14,SOXL,SOXLUSDT,perp,1483396992950067202,sell,104.97,0.06,6.2982
2026-09-14T14:15:23.979Z,1789395323979,2026-09-14,SOXL,SOXLUSDT,perp,1483396992950067200,sell,104.97,0.06,6.2982
2026-09-14T14:15:23.926Z,1789395323926,2026-09-14,SOXL,SOXLUSDT,perp,1483396992727769090,sell,104.98,8.73,916.4754
2026-09-14T14:15:23.926Z,1789395323926,2026-09-14,SOXL,SOXLUSDT,perp,1483396992727769088,sell,104.98,3.84,403.1232
2026-09-14T14:15:23.099Z,1789395323099,2026-09-14,SOXL,SOXLUSDT,perp,1483396989259079680,sell,105.02,8.09,849.6118
2026-09-14T14:15:22.306Z,1789395322306,2026-09-14,SOXL,SOXLUSDT,perp,1483396985932996608,sell,105.01,2.81,295.0781
2026-09-14T14:15:22.305Z,1789395322305,2026-09-14,SOXL,SOXLUSDT,perp,1483396985928802308,sell,105.01,0.96,100.8096
2026-09-14T14:15:22.305Z,1789395322305,2026-09-14,SOXL,SOXLUSDT,perp,1483396985928802306,sell,105.01,1.74,182.7174
2026-09-14T14:15:22.305Z,1789395322305,2026-09-14,SOXL,SOXLUSDT,perp,1483396985928802304,sell,105.01,2.11,221.5711
2026-09-14T14:15:22.204Z,1789395322204,2026-09-14,SOXL,SOXLUSDT,perp,1483396985505177600,sell,105.01,1.89,198.4689
2026-09-14T14:15:21.993Z,1789395321993,2026-09-14,SOXL,SOXLUSDT,perp,1483396984620179458,sell,105.02,5.87,616.4674
2026-09-14T14:15:21.993Z,1789395321993,2026-09-14,SOXL,SOXLUSDT,perp,1483396984620179456,sell,105.02,1.79,187.9858
2026-09-14T14:15:21.827Z,1789395321827,2026-09-14,SOXL,SOXLUSDT,perp,1483396983923924992,buy,105.03,0.6,63.018
2026-09-14T14:15:21.823Z,1789395321823,2026-09-14,SOXL,SOXLUSDT,perp,1483396983907147778,buy,105.02,0.03,3.1506
2026-09-14T14:15:21.823Z,1789395321823,2026-09-14,SOXL,SOXLUSDT,perp,1483396983907147776,buy,105.02,1.95,204.789
2026-09-14T14:15:21.492Z,1789395321492,2026-09-14,SOXL,SOXLUSDT,perp,1483396982518833160,buy,105.01,0.06,6.3006
2026-09-14T14:15:21.492Z,1789395321492,2026-09-14,SOXL,SOXLUSDT,perp,1483396982518833158,buy,105.01,0.21,22.0521
2026-09-14T14:15:20.605Z,1789395320605,2026-09-14,SOXL,SOXLUSDT,perp,1483396978798485504,sell,105.0,0.05,5.25
2026-09-14T14:15:20.598Z,1789395320598,2026-09-14,SOXL,SOXLUSDT,perp,1483396978769125392,buy,105.0,4.4,462.0
2026-09-14T14:15:20.598Z,1789395320598,2026-09-14,SOXL,SOXLUSDT,perp,1483396978769125390,buy,105.0,3.32,348.6
2026-09-14T14:15:20.598Z,1789395320598,2026-09-14,SOXL,SOXLUSDT,perp,1483396978769125388,buy,105.0,0.06,6.3
2026-09-14T14:15:20.598Z,1789395320598,2026-09-14,SOXL,SOXLUSDT,perp,1483396978769125386,buy,105.0,0.06,6.3
2026-09-14T14:15:20.598Z,1789395320598,2026-09-14,SOXL,SOXLUSDT,perp,1483396978769125384,buy,105.0,0.06,6.3
2026-09-14T14:15:20.598Z,1789395320598,2026-09-14,SOXL,SOXLUSDT,perp,1483396978769125382,buy,105.0,0.06,6.3
2026-09-14T14:15:20.598Z,1789395320598,2026-09-14,SOXL,SOXLUSDT,perp,1483396978769125380,buy,105.0,5.0,525.0
2026-09-14T14:15:20.598Z,1789395320598,2026-09-14,SOXL,SOXLUSDT,perp,1483396978769125378,buy,105.0,128.74,13517.7
2026-09-14T14:15:20.598Z,1789395320598,2026-09-14,SOXL,SOXLUSDT,perp,1483396978769125376,buy,105.0,29.12,3057.6
2026-09-14T14:15:20.597Z,1789395320597,2026-09-14,SOXL,SOXLUSDT,perp,1483396978764931092,buy,105.0,72.01,7561.05
2026-09-14T14:15:20.597Z,1789395320597,2026-09-14,SOXL,SOXLUSDT,perp,1483396978764931090,buy,105.0,10.0,1050.0
2026-09-14T14:15:20.597Z,1789395320597,2026-09-14,SOXL,SOXLUSDT,perp,1483396978764931088,buy,105.0,0.18,18.9
2026-09-14T14:15:20.597Z,1789395320597,2026-09-14,SOXL,SOXLUSDT,perp,1483396978764931086,buy,105.0,0.33,34.65
2026-09-14T14:15:20.597Z,1789395320597,2026-09-14,SOXL,SOXLUSDT,perp,1483396978764931080,buy,104.99,3.32,348.5668
2026-09-14T14:15:20.597Z,1789395320597,2026-09-14,SOXL,SOXLUSDT,perp,1483396978764931078,buy,104.99,0.06,6.2994
2026-09-14T14:15:20.597Z,1789395320597,2026-09-14,SOXL,SOXLUSDT,perp,1483396978764931076,buy,104.99,0.06,6.2994
2026-09-14T14:15:20.597Z,1789395320597,2026-09-14,SOXL,SOXLUSDT,perp,1483396978764931074,buy,104.99,0.06,6.2994
2026-09-14T14:15:20.597Z,1789395320597,2026-09-14,SOXL,SOXLUSDT,perp,1483396978764931072,buy,104.99,0.06,6.2994
2026-09-14T14:15:20.595Z,1789395320595,2026-09-14,SOXL,SOXLUSDT,perp,1483396978756542474,buy,104.98,0.06,6.2988
2026-09-14T14:15:20.595Z,1789395320595,2026-09-14,SOXL,SOXLUSDT,perp,1483396978756542472,buy,104.98,0.06,6.2988
2026-09-14T14:15:20.595Z,1789395320595,2026-09-14,SOXL,SOXLUSDT,perp,1483396978756542470,buy,104.98,0.67,70.3366
2026-09-14T14:15:20.595Z,1789395320595,2026-09-14,SOXL,SOXLUSDT,perp,1483396978756542468,buy,104.98,0.06,6.2988
2026-09-14T14:15:20.595Z,1789395320595,2026-09-14,SOXL,SOXLUSDT,perp,1483396978756542464,buy,104.97,0.06,6.2982
2026-09-14T14:15:20.578Z,1789395320578,2026-09-14,SOXL,SOXLUSDT,perp,1483396978685239302,buy,104.96,0.06,6.2976
2026-09-14T14:15:20.578Z,1789395320578,2026-09-14,SOXL,SOXLUSDT,perp,1483396978685239300,buy,104.96,0.06,6.2976
2026-09-14T14:15:20.578Z,1789395320578,2026-09-14,SOXL,SOXLUSDT,perp,1483396978685239298,buy,104.96,0.06,6.2976
2026-09-14T14:15:20.578Z,1789395320578,2026-09-14,SOXL,SOXLUSDT,perp,1483396978685239296,buy,104.96,0.17,17.8432
2026-09-14T14:15:20.577Z,1789395320577,2026-09-14,SOXL,SOXLUSDT,perp,1483396978681044992,buy,104.95,0.06,6.297
2026-09-14T14:15:20.462Z,1789395320462,2026-09-14,SOXL,SOXLUSDT,perp,1483396978198700034,buy,104.93,4.13,433.3609
2026-09-14T14:15:20.462Z,1789395320462,2026-09-14,SOXL,SOXLUSDT,perp,1483396978198700032,buy,104.93,1.04,109.1272
2026-09-14T14:15:20.274Z,1789395320274,2026-09-14,SOXL,SOXLUSDT,perp,1483396977410170880,sell,104.94,8.16,856.3104
2026-09-14T14:15:20.139Z,1789395320139,2026-09-14,SOXL,SOXLUSDT,perp,1483396976843939840,buy,104.94,0.05,5.247
2026-09-14T14:15:19.972Z,1789395319972,2026-09-14,SOXL,SOXLUSDT,perp,1483396976143491072,buy,104.93,0.01,1.0493
2026-09-14T14:15:19.826Z,1789395319826,2026-09-14,SOXL,SOXLUSDT,perp,1483396975531122692,buy,104.92,0.06,6.2952
2026-09-14T14:15:19.826Z,1789395319826,2026-09-14,SOXL,SOXLUSDT,perp,1483396975531122690,buy,104.92,7.47,783.7524
2026-09-14T14:15:19.826Z,1789395319826,2026-09-14,SOXL,SOXLUSDT,perp,1483396975531122688,buy,104.92,0.02,2.0984
2026-09-14T14:15:19.577Z,1789395319577,2026-09-14,SOXL,SOXLUSDT,perp,1483396974486741002,buy,104.91,0.06,6.2946
2026-09-14T14:15:19.577Z,1789395319577,2026-09-14,SOXL,SOXLUSDT,perp,1483396974486741000,buy,104.91,0.06,6.2946
2026-09-14T14:15:19.577Z,1789395319577,2026-09-14,SOXL,SOXLUSDT,perp,1483396974486740998,buy,104.91,0.06,6.2946
2026-09-14T14:15:19.577Z,1789395319577,2026-09-14,SOXL,SOXLUSDT,perp,1483396974486740996,buy,104.91,1.95,204.5745
2026-09-14T14:15:19.576Z,1789395319576,2026-09-14,SOXL,SOXLUSDT,perp,1483396974482546690,buy,104.9,0.06,6.294
2026-09-14T14:15:19.576Z,1789395319576,2026-09-14,SOXL,SOXLUSDT,perp,1483396974482546688,buy,104.9,0.06,6.294
2026-09-14T14:15:19.574Z,1789395319574,2026-09-14,SOXL,SOXLUSDT,perp,1483396974474158094,buy,104.89,2.07,217.1223
2026-09-14T14:15:19.574Z,1789395319574,2026-09-14,SOXL,SOXLUSDT,perp,1483396974474158092,buy,104.89,0.06,6.2934
2026-09-14T14:15:19.574Z,1789395319574,2026-09-14,SOXL,SOXLUSDT,perp,1483396974474158090,buy,104.89,0.32,33.5648
2026-09-14T14:15:19.574Z,1789395319574,2026-09-14,SOXL,SOXLUSDT,perp,1483396974474158088,buy,104.89,1.36,142.6504
2026-09-14T14:15:19.574Z,1789395319574,2026-09-14,SOXL,SOXLUSDT,perp,1483396974474158086,buy,104.89,2.05,215.0245
2026-09-14T14:15:19.574Z,1789395319574,2026-09-14,SOXL,SOXLUSDT,perp,1483396974474158084,buy,104.89,0.06,6.2934
2026-09-14T14:15:19.574Z,1789395319574,2026-09-14,SOXL,SOXLUSDT,perp,1483396974474158082,buy,104.89,0.06,6.2934
2026-09-14T14:15:19.574Z,1789395319574,2026-09-14,SOXL,SOXLUSDT,perp,1483396974474158080,buy,104.89,0.22,23.0758
2026-09-14T14:15:19.573Z,1789395319573,2026-09-14,SOXL,SOXLUSDT,perp,1483396974469963776,buy,104.88,0.06,6.2928
2026-09-14T14:15:19.157Z,1789395319157,2026-09-14,SOXL,SOXLUSDT,perp,1483396972725133318,buy,104.87,3.78,396.4086
2026-09-14T14:15:19.157Z,1789395319157,2026-09-14,SOXL,SOXLUSDT,perp,1483396972725133316,buy,104.87,0.06,6.2922
2026-09-14T14:15:19.157Z,1789395319157,2026-09-14,SOXL,SOXLUSDT,perp,1483396972725133314,buy,104.87,0.06,6.2922
2026-09-14T14:15:19.157Z,1789395319157,2026-09-14,SOXL,SOXLUSDT,perp,1483396972725133312,buy,104.87,0.3,31.461
2026-09-14T14:15:19.156Z,1789395319156,2026-09-14,SOXL,SOXLUSDT,perp,1483396972720939008,buy,104.86,0.06,6.2916
2026-09-14T14:15:19.080Z,1789395319080,2026-09-14,SOXL,SOXLUSDT,perp,1483396972402171906,buy,104.83,0.06,6.2898
2026-09-14T14:15:19.080Z,1789395319080,2026-09-14,SOXL,SOXLUSDT,perp,1483396972402171904,buy,104.83,0.06,6.2898
2026-09-14T14:15:18.876Z,1789395318876,2026-09-14,SOXL,SOXLUSDT,perp,1483396971546533898,sell,104.8,0.06,6.288
2026-09-14T14:15:18.876Z,1789395318876,2026-09-14,SOXL,SOXLUSDT,perp,1483396971546533896,sell,104.8,0.06,6.288
2026-09-14T14:15:18.876Z,1789395318876,2026-09-14,SOXL,SOXLUSDT,perp,1483396971546533894,sell,104.8,0.06,6.288
2026-09-14T14:15:18.703Z,1789395318703,2026-09-14,SOXL,SOXLUSDT,perp,1483396970820919306,sell,104.81,0.06,6.2886
2026-09-14T14:15:18.703Z,1789395318703,2026-09-14,SOXL,SOXLUSDT,perp,1483396970820919304,sell,104.81,0.06,6.2886
2026-09-14T14:15:18.703Z,1789395318703,2026-09-14,SOXL,SOXLUSDT,perp,1483396970820919302,sell,104.81,0.06,6.2886
2026-09-14T14:15:18.703Z,1789395318703,2026-09-14,SOXL,SOXLUSDT,perp,1483396970820919300,sell,104.81,0.06,6.2886
2026-09-14T14:15:18.703Z,1789395318703,2026-09-14,SOXL,SOXLUSDT,perp,1483396970820919298,sell,104.82,0.06,6.2892
2026-09-14T14:15:18.703Z,1789395318703,2026-09-14,SOXL,SOXLUSDT,perp,1483396970820919296,sell,104.82,0.06,6.2892
2026-09-14T14:15:18.675Z,1789395318675,2026-09-14,SOXL,SOXLUSDT,perp,1483396970703478784,buy,104.85,5.09,533.6865
2026-09-14T14:15:18.625Z,1789395318625,2026-09-14,SOXL,SOXLUSDT,perp,1483396970493763588,buy,104.85,2.2,230.67
