ts_utc,ts_ms,date_cn,base,symbol,venue,trade_id,side,price,size,notional_usd
2026-09-13T15:26:11.253Z,1789313171253,2026-09-13,TSLA,RTSLAUSDT,spot,1483052419442798592,sell,363.13,0.0325,11.801725
2026-09-13T15:26:04.576Z,1789313164576,2026-09-13,TSLA,RTSLAUSDT,spot,1483052391437430784,buy,363.2,0.0302,10.96864
2026-09-13T15:25:57.592Z,1789313157592,2026-09-13,TSLA,RTSLAUSDT,spot,1483052362144411650,sell,363.13,0.2542,92.307646
2026-09-13T15:25:57.592Z,1789313157592,2026-09-13,TSLA,RTSLAUSDT,spot,1483052362144411648,sell,363.16,0.0094,3.413704
2026-09-13T15:25:51.158Z,1789313151158,2026-09-13,TSLA,RTSLAUSDT,spot,1483052335158259712,buy,363.2,0.2636,95.73952
2026-09-13T15:25:41.190Z,1789313141190,2026-09-13,TSLA,RTSLAUSDT,spot,1483052293349437440,sell,363.16,0.2639,95.837924
2026-09-13T15:25:34.902Z,1789313134902,2026-09-13,TSLA,RTSLAUSDT,spot,1483052266975653888,buy,363.21,0.2639,95.851119
2026-09-13T15:25:27.662Z,1789313127662,2026-09-13,TSLA,RTSLAUSDT,spot,1483052236608892928,sell,363.16,0.2642,95.946872
2026-09-13T15:25:21.616Z,1789313121616,2026-09-13,TSLA,RTSLAUSDT,spot,1483052211250130944,buy,363.22,0.2642,95.962724
2026-09-13T15:25:15.219Z,1789313115219,2026-09-13,TSLA,RTSLAUSDT,spot,1483052184419168256,sell,363.16,0.2645,96.05582
2026-09-13T15:25:08.364Z,1789313108364,2026-09-13,TSLA,RTSLAUSDT,spot,1483052155667214336,buy,363.23,0.2645,96.074335
2026-09-13T15:25:01.131Z,1789313101131,2026-09-13,TSLA,RTSLAUSDT,spot,1483052125329813506,sell,363.13,0.0111,4.030743
2026-09-13T15:25:01.131Z,1789313101131,2026-09-13,TSLA,RTSLAUSDT,spot,1483052125329813504,sell,363.16,0.2537,92.133692
2026-09-13T15:24:54.223Z,1789313094223,2026-09-13,TSLA,RTSLAUSDT,spot,1483052096355561472,buy,363.24,0.2648,96.185952
2026-09-13T15:24:43.032Z,1789313083032,2026-09-13,TSLA,RTSLAUSDT,spot,1483052049417105408,sell,363.16,0.0323,11.730068
2026-09-13T15:24:37.145Z,1789313077145,2026-09-13,TSLA,RTSLAUSDT,spot,1483052024725237760,buy,363.24,0.0302,10.969848
2026-09-13T15:24:29.518Z,1789313069518,2026-09-13,TSLA,RTSLAUSDT,spot,1483051992735281152,sell,363.07,0.2449,88.915843
2026-09-13T15:24:21.233Z,1789313061233,2026-09-13,TSLA,RTSLAUSDT,spot,1483051957985472514,buy,363.47,0.1842,66.951174
2026-09-13T15:24:21.233Z,1789313061233,2026-09-13,TSLA,RTSLAUSDT,spot,1483051957985472512,buy,363.46,0.0606,22.025676
2026-09-13T15:24:11.684Z,1789313051684,2026-09-13,TSLA,RTSLAUSDT,spot,1483051917934063616,sell,363.23,0.2452,89.063996
2026-09-13T15:24:04.665Z,1789313044665,2026-09-13,TSLA,RTSLAUSDT,spot,1483051888494243840,buy,363.46,0.2452,89.120392
2026-09-13T15:23:57.582Z,1789313037582,2026-09-13,TSLA,RTSLAUSDT,spot,1483051858785988608,sell,363.29,0.2456,89.224024
2026-09-13T15:23:50.072Z,1789313030072,2026-09-13,TSLA,RTSLAUSDT,spot,1483051827286765570,buy,363.46,0.2192,79.670432
2026-09-13T15:23:50.072Z,1789313030072,2026-09-13,TSLA,RTSLAUSDT,spot,1483051827286765568,buy,363.42,0.029,10.53918
2026-09-13T15:19:29.109Z,1789312769109,2026-09-13,TSLA,RTSLAUSDT,spot,1483050732728610816,sell,363.26,0.4789,173.965214
2026-09-13T15:19:10.409Z,1789312750409,2026-09-13,TSLA,RTSLAUSDT,spot,1483050654295126020,sell,363.28,0.4166,151.342448
2026-09-13T15:19:10.409Z,1789312750409,2026-09-13,TSLA,RTSLAUSDT,spot,1483050654295126018,sell,363.31,0.619,224.88889
2026-09-13T15:19:10.409Z,1789312750409,2026-09-13,TSLA,RTSLAUSDT,spot,1483050654295126016,sell,363.35,0.401,145.70335
2026-09-13T15:19:10.396Z,1789312750396,2026-09-13,TSLA,RTSLAUSDT,spot,1483050654240600064,sell,363.37,1.4365,521.981005
2026-09-13T15:19:10.378Z,1789312750378,2026-09-13,TSLA,RTSLAUSDT,spot,1483050654165102592,sell,363.4,1.4365,522.0241
2026-09-13T15:17:48.670Z,1789312668670,2026-09-13,TSLA,RTSLAUSDT,spot,1483050311456911360,sell,363.35,0.265,96.28775
2026-09-13T15:17:42.543Z,1789312662543,2026-09-13,TSLA,RTSLAUSDT,spot,1483050285758410752,buy,363.42,0.265,96.3063
2026-09-13T15:17:35.245Z,1789312655245,2026-09-13,TSLA,RTSLAUSDT,spot,1483050255148380160,sell,363.29,0.2654,96.417166
2026-09-13T15:17:28.163Z,1789312648163,2026-09-13,TSLA,RTSLAUSDT,spot,1483050225444319232,buy,363.51,0.2653,96.439203
2026-09-13T15:17:22.270Z,1789312642270,2026-09-13,TSLA,RTSLAUSDT,spot,1483050200727285760,sell,363.33,0.2657,96.536781
2026-09-13T15:17:15.511Z,1789312635511,2026-09-13,TSLA,RTSLAUSDT,spot,1483050172377985024,buy,363.53,0.2658,96.626274
2026-09-13T15:17:06.563Z,1789312626563,2026-09-13,TSLA,RTSLAUSDT,spot,1483050134847352834,sell,363.35,0.1295,47.053825
2026-09-13T15:17:06.563Z,1789312626563,2026-09-13,TSLA,RTSLAUSDT,spot,1483050134847352832,sell,363.38,0.134,48.69292
2026-09-13T15:16:59.318Z,1789312619318,2026-09-13,TSLA,RTSLAUSDT,spot,1483050104459620354,buy,363.53,0.0179,6.507187
2026-09-13T15:16:59.318Z,1789312619318,2026-09-13,TSLA,RTSLAUSDT,spot,1483050104459620352,buy,363.5,0.2455,89.23925
2026-09-13T15:16:53.151Z,1789312613151,2026-09-13,TSLA,RTSLAUSDT,spot,1483050078593347584,sell,363.39,0.2664,96.807096
2026-09-13T15:15:55.802Z,1789312555802,2026-09-13,TSLA,RTSLAUSDT,spot,1483049838054207488,buy,363.5,0.2665,96.87275
2026-09-13T15:12:19.856Z,1789312339856,2026-09-13,TSLA,RTSLAUSDT,spot,1483048932311035906,sell,363.4,0.7817,284.06978
2026-09-13T15:12:19.856Z,1789312339856,2026-09-13,TSLA,RTSLAUSDT,spot,1483048932311035904,sell,363.42,0.655,238.0401
2026-09-13T15:11:49.471Z,1789312309471,2026-09-13,TSLA,RTSLAUSDT,spot,1483048804867108866,sell,363.38,0.21,76.3098
2026-09-13T15:11:49.471Z,1789312309471,2026-09-13,TSLA,RTSLAUSDT,spot,1483048804867108864,sell,363.42,0.0569,20.678598
2026-09-13T15:11:41.174Z,1789312301174,2026-09-13,TSLA,RTSLAUSDT,spot,1483048770066968578,buy,363.55,0.06,21.813
2026-09-13T15:11:41.174Z,1789312301174,2026-09-13,TSLA,RTSLAUSDT,spot,1483048770066968576,buy,363.51,0.2068,75.173868
2026-09-13T15:11:33.935Z,1789312293935,2026-09-13,TSLA,RTSLAUSDT,spot,1483048739704401920,sell,363.42,0.2671,97.069482
2026-09-13T15:11:26.055Z,1789312286055,2026-09-13,TSLA,RTSLAUSDT,spot,1483048706653286400,buy,363.51,0.2672,97.129872
2026-09-13T15:11:15.595Z,1789312275595,2026-09-13,TSLA,RTSLAUSDT,spot,1483048662780866562,sell,363.36,0.2371,86.152656
2026-09-13T15:11:15.595Z,1789312275595,2026-09-13,TSLA,RTSLAUSDT,spot,1483048662780866560,sell,363.44,0.0305,11.08492
2026-09-13T15:11:08.161Z,1789312268161,2026-09-13,TSLA,RTSLAUSDT,spot,1483048631600410624,buy,363.69,0.2675,97.287075
2026-09-13T15:10:57.963Z,1789312257963,2026-09-13,TSLA,RTSLAUSDT,spot,1483048588826898434,sell,363.44,0.1778,64.619632
2026-09-13T15:10:57.963Z,1789312257963,2026-09-13,TSLA,RTSLAUSDT,spot,1483048588826898432,sell,363.46,0.0901,32.747746
2026-09-13T15:10:49.103Z,1789312249103,2026-09-13,TSLA,RTSLAUSDT,spot,1483048551665364992,buy,363.69,0.2679,97.432551
2026-09-13T15:10:39.811Z,1789312239811,2026-09-13,TSLA,RTSLAUSDT,spot,1483048512691892226,sell,363.46,0.1998,72.619308
2026-09-13T15:10:39.811Z,1789312239811,2026-09-13,TSLA,RTSLAUSDT,spot,1483048512691892224,sell,363.5,0.0686,24.9361
2026-09-13T15:10:32.060Z,1789312232060,2026-09-13,TSLA,RTSLAUSDT,spot,1483048480181841920,buy,363.69,0.2684,97.614396
2026-09-13T15:10:23.368Z,1789312223368,2026-09-13,TSLA,RTSLAUSDT,spot,1483048443724951552,sell,363.5,0.2688,97.7088
2026-09-13T15:10:14.802Z,1789312214802,2026-09-13,TSLA,RTSLAUSDT,spot,1483048407796543490,buy,363.69,0.0986,35.859834
2026-09-13T15:10:14.802Z,1789312214802,2026-09-13,TSLA,RTSLAUSDT,spot,1483048407796543488,buy,363.6,0.1726,62.75736
2026-09-13T15:00:00.161Z,1789311600161,2026-09-13,TSLA,RTSLAUSDT,spot,1483045829805338624,buy,363.6,0.0825,29.997
2026-09-13T15:00:00.059Z,1789311600059,2026-09-13,TSLA,RTSLAUSDT,spot,1483045829377519618,buy,363.6,0.055,19.998
2026-09-13T14:40:00.057Z,1789310400057,2026-09-13,TSLA,RTSLAUSDT,spot,1483040796204331008,buy,363.6,0.0825,29.997
2026-09-13T14:30:00.140Z,1789309800140,2026-09-13,TSLA,RTSLAUSDT,spot,1483038279970058240,buy,363.6,0.066,23.9976
2026-09-13T14:30:00.075Z,1789309800075,2026-09-13,TSLA,RTSLAUSDT,spot,1483038279697428484,buy,363.6,0.2113,76.82868
2026-09-13T14:30:00.075Z,1789309800075,2026-09-13,TSLA,RTSLAUSDT,spot,1483038279697428482,buy,363.56,0.6138,223.153128
2026-09-13T13:54:12.034Z,1789307652034,2026-09-13,TSLA,RTSLAUSDT,spot,1483029270160470016,sell,363.5,0.0326,11.8501
2026-09-13T13:54:05.018Z,1789307645018,2026-09-13,TSLA,RTSLAUSDT,spot,1483029240733233152,buy,363.56,0.0302,10.979512
2026-09-13T13:53:48.930Z,1789307628930,2026-09-13,TSLA,RTSLAUSDT,spot,1483029173255270402,sell,363.46,0.0011,0.399806
2026-09-13T13:53:48.930Z,1789307628930,2026-09-13,TSLA,RTSLAUSDT,spot,1483029173255270400,sell,363.5,0.2658,96.6183
2026-09-13T13:53:34.644Z,1789307614644,2026-09-13,TSLA,RTSLAUSDT,spot,1483029113335443458,buy,363.6,0.0631,22.94316
2026-09-13T13:53:34.644Z,1789307614644,2026-09-13,TSLA,RTSLAUSDT,spot,1483029113335443456,buy,363.57,0.2038,74.095566
2026-09-13T13:53:26.941Z,1789307606941,2026-09-13,TSLA,RTSLAUSDT,spot,1483029081026719744,sell,363.5,0.2672,97.1272
2026-09-13T13:53:20.782Z,1789307600782,2026-09-13,TSLA,RTSLAUSDT,spot,1483029055194001408,buy,363.57,0.2672,97.145904
2026-09-13T13:53:12.300Z,1789307592300,2026-09-13,TSLA,RTSLAUSDT,spot,1483029019617914882,sell,363.44,0.2155,78.32132
2026-09-13T13:53:12.300Z,1789307592300,2026-09-13,TSLA,RTSLAUSDT,spot,1483029019617914880,sell,363.47,0.0521,18.936787
2026-09-13T13:53:05.286Z,1789307585286,2026-09-13,TSLA,RTSLAUSDT,spot,1483028990199066624,buy,363.57,0.2676,97.291332
2026-09-13T13:52:57.851Z,1789307577851,2026-09-13,TSLA,RTSLAUSDT,spot,1483028959014416384,sell,363.47,0.2679,97.373613
2026-09-13T13:52:50.433Z,1789307570433,2026-09-13,TSLA,RTSLAUSDT,spot,1483028927901069314,buy,363.57,0.0774,28.140318
2026-09-13T13:52:50.433Z,1789307570433,2026-09-13,TSLA,RTSLAUSDT,spot,1483028927901069312,buy,363.56,0.1905,69.25818
2026-09-13T13:52:43.272Z,1789307563272,2026-09-13,TSLA,RTSLAUSDT,spot,1483028897865658368,sell,363.52,0.2682,97.496064
2026-09-13T13:52:36.785Z,1789307556785,2026-09-13,TSLA,RTSLAUSDT,spot,1483028870657208320,buy,363.56,0.271,98.52476
2026-09-13T13:00:00.047Z,1789304400047,2026-09-13,TSLA,RTSLAUSDT,spot,1483015630338387968,buy,363.56,0.1375,49.9895
2026-09-13T12:45:18.636Z,1789303518636,2026-09-13,TSLA,RTSLAUSDT,spot,1483011933432705026,sell,363.44,0.1812,65.855328
2026-09-13T12:45:18.636Z,1789303518636,2026-09-13,TSLA,RTSLAUSDT,spot,1483011933432705024,sell,363.47,0.1293,46.996671
2026-09-13T12:45:13.180Z,1789303513180,2026-09-13,TSLA,RTSLAUSDT,spot,1483011910548582400,sell,363.47,0.0826,30.022622
2026-09-13T12:45:13.140Z,1789303513140,2026-09-13,TSLA,RTSLAUSDT,spot,1483011910380810240,sell,363.47,0.1249,45.397403
2026-09-13T12:45:12.165Z,1789303512165,2026-09-13,TSLA,RTSLAUSDT,spot,1483011906291363840,sell,363.47,0.09,32.7123
2026-09-13T12:45:03.155Z,1789303503155,2026-09-13,TSLA,RTSLAUSDT,spot,1483011868500684800,sell,363.47,0.0826,30.022622
2026-09-13T12:45:03.144Z,1789303503144,2026-09-13,TSLA,RTSLAUSDT,spot,1483011868454547456,sell,363.47,0.0826,30.022622
2026-09-13T12:44:53.139Z,1789303493139,2026-09-13,TSLA,RTSLAUSDT,spot,1483011826490535938,sell,363.38,0.0825,29.97885
2026-09-13T12:44:53.139Z,1789303493139,2026-09-13,TSLA,RTSLAUSDT,spot,1483011826490535936,sell,363.38,0.0825,29.97885
2026-09-13T12:44:49.478Z,1789303489478,2026-09-13,TSLA,RTSLAUSDT,spot,1483011811135188992,sell,363.61,0.4786,174.023746
2026-09-13T12:44:49.081Z,1789303489081,2026-09-13,TSLA,RTSLAUSDT,spot,1483011809470050304,sell,363.62,0.12,43.6344
2026-09-13T12:44:48.679Z,1789303488679,2026-09-13,TSLA,RTSLAUSDT,spot,1483011807783940096,sell,363.67,1.4359,522.193753
2026-09-13T12:44:48.677Z,1789303488677,2026-09-13,TSLA,RTSLAUSDT,spot,1483011807775551488,sell,363.67,1.4359,522.193753
2026-09-13T12:44:48.575Z,1789303488575,2026-09-13,TSLA,RTSLAUSDT,spot,1483011807347732480,sell,363.73,0.4787,174.117551
2026-09-13T12:44:48.471Z,1789303488471,2026-09-13,TSLA,RTSLAUSDT,spot,1483011806911524864,sell,363.78,1.4356,522.242568
2026-09-13T12:44:48.456Z,1789303488456,2026-09-13,TSLA,RTSLAUSDT,spot,1483011806848610304,sell,363.84,1.4356,522.328704
2026-09-13T12:44:48.249Z,1789303488249,2026-09-13,TSLA,RTSLAUSDT,spot,1483011805980389378,sell,363.85,1.22,443.897
2026-09-13T12:44:48.249Z,1789303488249,2026-09-13,TSLA,RTSLAUSDT,spot,1483011805980389376,sell,364.0,0.2155,78.442
2026-09-13T12:44:48.244Z,1789303488244,2026-09-13,TSLA,RTSLAUSDT,spot,1483011805959417860,sell,364.0,0.0825,30.03
2026-09-13T12:44:48.244Z,1789303488244,2026-09-13,TSLA,RTSLAUSDT,spot,1483011805959417858,sell,364.04,0.637,231.89348
2026-09-13T12:44:48.244Z,1789303488244,2026-09-13,TSLA,RTSLAUSDT,spot,1483011805959417856,sell,364.07,0.716,260.67412
2026-09-13T12:44:43.095Z,1789303483095,2026-09-13,TSLA,RTSLAUSDT,spot,1483011784362946560,sell,363.98,0.4787,174.237226
2026-09-13T12:44:43.041Z,1789303483041,2026-09-13,TSLA,RTSLAUSDT,spot,1483011784136454144,sell,364.0,0.121,44.044
2026-09-13T12:44:43.031Z,1789303483031,2026-09-13,TSLA,RTSLAUSDT,spot,1483011784094511104,sell,364.06,0.291,105.94146
2026-09-13T12:44:43.030Z,1789303483030,2026-09-13,TSLA,RTSLAUSDT,spot,1483011784090316800,sell,364.06,0.09,32.7654
2026-09-13T12:44:42.957Z,1789303482957,2026-09-13,TSLA,RTSLAUSDT,spot,1483011783784132608,sell,364.07,0.12,43.6884
2026-09-13T12:44:42.880Z,1789303482880,2026-09-13,TSLA,RTSLAUSDT,spot,1483011783461171200,sell,364.09,0.4782,174.107838
2026-09-13T12:44:42.813Z,1789303482813,2026-09-13,TSLA,RTSLAUSDT,spot,1483011783180152832,sell,364.17,0.507,184.63419
2026-09-13T12:43:01.631Z,1789303381631,2026-09-13,TSLA,RTSLAUSDT,spot,1483011358792085506,sell,364.26,0.4778,174.043428
2026-09-13T12:42:30.158Z,1789303350158,2026-09-13,TSLA,RTSLAUSDT,spot,1483011226784755712,sell,364.22,1.4329,521.890838
2026-09-13T12:42:24.482Z,1789303344482,2026-09-13,TSLA,RTSLAUSDT,spot,1483011202977886208,sell,364.29,0.4777,174.021333
2026-09-13T12:42:24.265Z,1789303344265,2026-09-13,TSLA,RTSLAUSDT,spot,1483011202067722242,sell,364.36,0.3405,124.06458
2026-09-13T12:42:24.265Z,1789303344265,2026-09-13,TSLA,RTSLAUSDT,spot,1483011202067722240,sell,364.37,0.1372,49.991564
2026-09-13T12:42:24.036Z,1789303344036,2026-09-13,TSLA,RTSLAUSDT,spot,1483011201107226624,sell,364.38,0.4777,174.064326
2026-09-13T12:42:23.810Z,1789303343810,2026-09-13,TSLA,RTSLAUSDT,spot,1483011200159313920,sell,364.39,1.4325,521.988675
2026-09-13T12:42:23.809Z,1789303343809,2026-09-13,TSLA,RTSLAUSDT,spot,1483011200155119618,sell,364.39,0.4776,174.032664
2026-09-13T12:42:23.809Z,1789303343809,2026-09-13,TSLA,RTSLAUSDT,spot,1483011200155119616,sell,364.39,1.4325,521.988675
2026-09-13T12:42:23.807Z,1789303343807,2026-09-13,TSLA,RTSLAUSDT,spot,1483011200146731008,sell,364.39,1.4325,521.988675
2026-09-13T12:42:23.599Z,1789303343599,2026-09-13,TSLA,RTSLAUSDT,spot,1483011199274315778,sell,364.5,0.4776,174.0852
2026-09-13T12:42:23.599Z,1789303343599,2026-09-13,TSLA,RTSLAUSDT,spot,1483011199274315776,sell,364.5,1.4325,522.14625
2026-09-13T12:42:23.597Z,1789303343597,2026-09-13,TSLA,RTSLAUSDT,spot,1483011199265927168,sell,364.5,1.4325,522.14625
2026-09-13T12:42:23.591Z,1789303343591,2026-09-13,TSLA,RTSLAUSDT,spot,1483011199240761344,sell,364.5,1.4325,522.14625
2026-09-13T11:21:50.745Z,1789298510745,2026-09-13,TSLA,RTSLAUSDT,spot,1482990928815452160,sell,364.46,0.4773,173.956758
2026-09-13T11:21:50.526Z,1789298510526,2026-09-13,TSLA,RTSLAUSDT,spot,1482990927896899584,sell,364.54,1.4315,521.83901
2026-09-13T11:21:50.522Z,1789298510522,2026-09-13,TSLA,RTSLAUSDT,spot,1482990927880122368,sell,364.59,0.4773,174.018807
2026-09-13T11:21:50.521Z,1789298510521,2026-09-13,TSLA,RTSLAUSDT,spot,1482990927875928064,sell,364.59,1.4315,521.910585
2026-09-13T11:21:50.515Z,1789298510515,2026-09-13,TSLA,RTSLAUSDT,spot,1482990927850762240,sell,364.71,1.4315,522.082365
2026-09-13T11:21:50.307Z,1789298510307,2026-09-13,TSLA,RTSLAUSDT,spot,1482990926978347008,sell,364.74,1.4316,522.161784
2026-09-13T11:21:50.304Z,1789298510304,2026-09-13,TSLA,RTSLAUSDT,spot,1482990926965764096,sell,364.85,0.4773,174.142905
2026-09-13T11:21:50.301Z,1789298510301,2026-09-13,TSLA,RTSLAUSDT,spot,1482990926953181184,sell,364.85,1.4316,522.31926
2026-09-13T11:21:50.293Z,1789298510293,2026-09-13,TSLA,RTSLAUSDT,spot,1482990926919626752,sell,364.88,1.4316,522.362208
2026-09-13T11:21:50.046Z,1789298510046,2026-09-13,TSLA,RTSLAUSDT,spot,1482990925883633664,sell,364.95,1.5125,551.986875
2026-09-13T10:30:51.798Z,1789295451798,2026-09-13,TSLA,RTSLAUSDT,spot,1482978098661814272,sell,364.96,0.4317,157.553232
2026-09-13T10:30:17.550Z,1789295417550,2026-09-13,TSLA,RTSLAUSDT,spot,1482977955015290882,sell,365.0,0.7324,267.326
2026-09-13T10:30:17.550Z,1789295417550,2026-09-13,TSLA,RTSLAUSDT,spot,1482977955015290880,sell,365.0,0.677,247.105
2026-09-13T10:29:55.393Z,1789295395393,2026-09-13,TSLA,RTSLAUSDT,spot,1482977862082097152,sell,365.09,0.4767,174.038403
2026-09-13T10:29:55.386Z,1789295395386,2026-09-13,TSLA,RTSLAUSDT,spot,1482977862052737024,sell,365.1,1.43,522.093
2026-09-13T10:29:55.169Z,1789295395169,2026-09-13,TSLA,RTSLAUSDT,spot,1482977861142573056,sell,365.15,1.4297,522.054955
2026-09-13T10:29:55.167Z,1789295395167,2026-09-13,TSLA,RTSLAUSDT,spot,1482977861134184448,sell,365.15,0.4767,174.067005
2026-09-13T10:29:55.164Z,1789295395164,2026-09-13,TSLA,RTSLAUSDT,spot,1482977861121601536,sell,365.17,0.4766,174.040022
2026-09-13T10:29:55.161Z,1789295395161,2026-09-13,TSLA,RTSLAUSDT,spot,1482977861109018624,sell,365.17,1.4297,522.083549
2026-09-13T10:29:54.958Z,1789295394958,2026-09-13,TSLA,RTSLAUSDT,spot,1482977860257574912,sell,365.19,1.4298,522.148662
2026-09-13T10:29:54.955Z,1789295394955,2026-09-13,TSLA,RTSLAUSDT,spot,1482977860244992000,sell,365.2,1.4298,522.16296
2026-09-13T10:29:54.954Z,1789295394954,2026-09-13,TSLA,RTSLAUSDT,spot,1482977860240797696,sell,365.2,0.4767,174.09084
2026-09-13T10:29:54.951Z,1789295394951,2026-09-13,TSLA,RTSLAUSDT,spot,1482977860228214786,sell,365.3,0.1224,44.71272
2026-09-13T10:29:54.951Z,1789295394951,2026-09-13,TSLA,RTSLAUSDT,spot,1482977860228214784,sell,365.37,0.3542,129.414054
2026-09-13T10:29:54.940Z,1789295394940,2026-09-13,TSLA,RTSLAUSDT,spot,1482977860182077444,sell,365.37,0.2168,79.212216
2026-09-13T10:29:54.940Z,1789295394940,2026-09-13,TSLA,RTSLAUSDT,spot,1482977860182077442,sell,365.41,0.722,263.82602
2026-09-13T10:29:54.940Z,1789295394940,2026-09-13,TSLA,RTSLAUSDT,spot,1482977860182077440,sell,365.44,0.491,179.43104
2026-09-13T10:29:54.653Z,1789295394653,2026-09-13,TSLA,RTSLAUSDT,spot,1482977858978312192,buy,365.63,0.4317,157.842471
2026-09-13T08:48:39.025Z,1789289319025,2026-09-13,TSLA,RTSLAUSDT,spot,1482952375947489282,sell,365.67,0.2489,91.015263
2026-09-13T08:48:39.025Z,1789289319025,2026-09-13,TSLA,RTSLAUSDT,spot,1482952375947489280,sell,365.71,0.2274,83.162454
2026-09-13T08:48:38.816Z,1789289318816,2026-09-13,TSLA,RTSLAUSDT,spot,1482952375070879746,sell,365.71,0.3586,131.143606
2026-09-13T08:48:38.816Z,1789289318816,2026-09-13,TSLA,RTSLAUSDT,spot,1482952375070879744,sell,365.74,0.1177,43.047598
2026-09-13T08:48:38.598Z,1789289318598,2026-09-13,TSLA,RTSLAUSDT,spot,1482952374156521472,sell,365.74,0.4763,174.201962
2026-09-13T08:48:38.398Z,1789289318398,2026-09-13,TSLA,RTSLAUSDT,spot,1482952373317660672,sell,365.74,0.22,80.4628
2026-09-13T08:47:23.149Z,1789289243149,2026-09-13,TSLA,RTSLAUSDT,spot,1482952057700478980,sell,365.67,0.0106,3.876102
2026-09-13T08:47:23.149Z,1789289243149,2026-09-13,TSLA,RTSLAUSDT,spot,1482952057700478978,sell,365.71,0.2512,91.866352
2026-09-13T08:47:23.149Z,1789289243149,2026-09-13,TSLA,RTSLAUSDT,spot,1482952057700478976,sell,365.74,0.2144,78.414656
2026-09-13T08:47:22.920Z,1789289242920,2026-09-13,TSLA,RTSLAUSDT,spot,1482952056739983360,sell,365.74,0.0952,34.818448
2026-09-13T08:47:16.911Z,1789289236911,2026-09-13,TSLA,RTSLAUSDT,spot,1482952031536410624,sell,365.74,0.2013,73.623462
2026-09-13T08:47:15.908Z,1789289235908,2026-09-13,TSLA,RTSLAUSDT,spot,1482952027329523712,sell,365.74,0.0821,30.027254
2026-09-13T08:47:02.796Z,1789289222796,2026-09-13,TSLA,RTSLAUSDT,spot,1482951972333809666,sell,365.71,0.1251,45.750321
2026-09-13T08:47:02.796Z,1789289222796,2026-09-13,TSLA,RTSLAUSDT,spot,1482951972333809664,sell,365.74,0.2689,98.347486
2026-09-13T08:47:02.349Z,1789289222349,2026-09-13,TSLA,RTSLAUSDT,spot,1482951970458955776,sell,365.74,0.4761,174.128814
2026-09-13T08:47:02.303Z,1789289222303,2026-09-13,TSLA,RTSLAUSDT,spot,1482951970266017794,sell,365.71,0.0125,4.571375
2026-09-13T08:47:02.303Z,1789289222303,2026-09-13,TSLA,RTSLAUSDT,spot,1482951970266017792,sell,365.74,0.2993,109.465982
2026-09-13T08:46:56.857Z,1789289216857,2026-09-13,TSLA,RTSLAUSDT,spot,1482951947423838208,sell,365.74,0.3117,114.001158
2026-09-13T08:46:56.767Z,1789289216767,2026-09-13,TSLA,RTSLAUSDT,spot,1482951947046350850,sell,365.71,0.3512,128.437352
2026-09-13T08:46:56.767Z,1789289216767,2026-09-13,TSLA,RTSLAUSDT,spot,1482951947046350848,sell,365.74,0.0428,15.653672
2026-09-13T08:46:56.226Z,1789289216226,2026-09-13,TSLA,RTSLAUSDT,spot,1482951944777232384,sell,365.74,0.4762,174.165388
2026-09-13T08:46:56.218Z,1789289216218,2026-09-13,TSLA,RTSLAUSDT,spot,1482951944743677956,sell,365.67,0.016,5.85072
2026-09-13T08:46:56.218Z,1789289216218,2026-09-13,TSLA,RTSLAUSDT,spot,1482951944743677954,sell,365.71,0.1504,55.002784
2026-09-13T08:46:56.218Z,1789289216218,2026-09-13,TSLA,RTSLAUSDT,spot,1482951944743677952,sell,365.74,0.3098,113.306252
2026-09-13T08:46:56.007Z,1789289216007,2026-09-13,TSLA,RTSLAUSDT,spot,1482951943858679808,sell,365.74,0.4762,174.165388
2026-09-13T08:46:55.999Z,1789289215999,2026-09-13,TSLA,RTSLAUSDT,spot,1482951943825125378,sell,365.71,0.0122,4.461662
2026-09-13T08:46:55.999Z,1789289215999,2026-09-13,TSLA,RTSLAUSDT,spot,1482951943825125376,sell,365.74,0.464,169.70336
2026-09-13T08:46:55.995Z,1789289215995,2026-09-13,TSLA,RTSLAUSDT,spot,1482951943808348162,sell,365.71,0.1414,51.711394
2026-09-13T08:46:55.995Z,1789289215995,2026-09-13,TSLA,RTSLAUSDT,spot,1482951943808348160,sell,365.74,0.3348,122.449752
2026-09-13T08:46:55.989Z,1789289215989,2026-09-13,TSLA,RTSLAUSDT,spot,1482951943783182336,sell,365.74,0.4762,174.165388
2026-09-13T08:46:52.905Z,1789289212905,2026-09-13,TSLA,RTSLAUSDT,spot,1482951930847948800,sell,365.3,0.0821,29.99113
2026-09-13T08:46:50.674Z,1789289210674,2026-09-13,TSLA,RTSLAUSDT,spot,1482951921490456576,sell,365.74,0.1928,70.514672
2026-09-13T08:46:50.654Z,1789289210654,2026-09-13,TSLA,RTSLAUSDT,spot,1482951921406570496,sell,365.74,0.4762,174.165388
2026-09-13T08:46:50.456Z,1789289210456,2026-09-13,TSLA,RTSLAUSDT,spot,1482951920576098310,sell,365.3,0.1738,63.48914
2026-09-13T08:46:50.456Z,1789289210456,2026-09-13,TSLA,RTSLAUSDT,spot,1482951920576098308,sell,365.67,0.3024,110.578608
2026-09-13T08:46:50.456Z,1789289210456,2026-09-13,TSLA,RTSLAUSDT,spot,1482951920576098306,sell,365.67,0.3886,142.099362
