ts_utc,ts_ms,date_cn,base,symbol,venue,trade_id,side,price,size,notional_usd
2026-09-24T15:06:41.402Z,1790262401402,2026-09-24,SOXL,SOXLUSDT,perp,1487033779253665794,sell,138.81,0.05,6.9405
2026-09-24T15:06:41.404Z,1790262401404,2026-09-24,SOXL,SOXLUSDT,perp,1487033779262054402,sell,138.8,13.85,1922.38
2026-09-24T15:06:41.404Z,1790262401404,2026-09-24,SOXL,SOXLUSDT,perp,1487033779262054400,sell,138.8,0.05,6.94
2026-09-24T15:06:42.400Z,1790262402400,2026-09-24,SOXL,SOXLUSDT,perp,1487033783439581184,buy,138.8,0.4,55.52
2026-09-24T15:06:42.570Z,1790262402570,2026-09-24,SOXL,SOXLUSDT,perp,1487033784152612866,sell,138.78,0.21,29.1438
2026-09-24T15:06:42.570Z,1790262402570,2026-09-24,SOXL,SOXLUSDT,perp,1487033784152612864,sell,138.78,0.05,6.939
2026-09-24T15:06:42.810Z,1790262402810,2026-09-24,SOXL,SOXLUSDT,perp,1487033785159245824,sell,138.77,0.05,6.9385
2026-09-24T15:06:43.358Z,1790262403358,2026-09-24,SOXL,SOXLUSDT,perp,1487033787457724416,sell,138.76,0.05,6.938
2026-09-24T15:06:43.488Z,1790262403488,2026-09-24,SOXL,SOXLUSDT,perp,1487033788002983938,sell,138.75,0.55,76.3125
2026-09-24T15:06:43.488Z,1790262403488,2026-09-24,SOXL,SOXLUSDT,perp,1487033788002983936,sell,138.75,0.05,6.9375
2026-09-24T15:06:43.492Z,1790262403492,2026-09-24,SOXL,SOXLUSDT,perp,1487033788019761152,sell,138.74,0.05,6.937
2026-09-24T15:06:43.512Z,1790262403512,2026-09-24,HOOD,HOODUSDT,perp,1487033788103639044,sell,121.53,6.08,738.9024
2026-09-24T15:06:43.512Z,1790262403512,2026-09-24,HOOD,HOODUSDT,perp,1487033788103639042,sell,121.53,10.05,1221.3765
2026-09-24T15:06:43.512Z,1790262403512,2026-09-24,HOOD,HOODUSDT,perp,1487033788103639040,sell,121.53,65.0,7899.45
2026-09-24T15:06:43.533Z,1790262403533,2026-09-24,MRVL,MRVLUSDT,perp,1487033788191719424,sell,254.6,0.03,7.638
2026-09-24T15:06:43.662Z,1790262403662,2026-09-24,SOXL,SOXLUSDT,perp,1487033788732792834,sell,138.69,0.05,6.9345
2026-09-24T15:06:43.730Z,1790262403730,2026-09-24,SOXL,SOXLUSDT,perp,1487033789018005506,sell,138.68,0.05,6.934
2026-09-24T15:06:43.730Z,1790262403730,2026-09-24,SOXL,SOXLUSDT,perp,1487033789018005504,sell,138.68,0.22,30.5096
2026-09-24T15:06:43.812Z,1790262403812,2026-09-24,MRVL,MRVLUSDT,perp,1487033789361930240,sell,254.55,0.03,7.6365
2026-09-24T15:06:43.875Z,1790262403875,2026-09-24,MRVL,MRVLUSDT,perp,1487033789626171392,sell,254.51,0.03,7.6353
2026-09-24T15:06:43.938Z,1790262403938,2026-09-24,MRVL,MRVLUSDT,perp,1487033789890412544,sell,254.51,0.03,7.6353
2026-09-24T15:06:44.210Z,1790262404210,2026-09-24,SOXL,SOXLUSDT,perp,1487033791031271424,sell,138.66,0.05,6.933
2026-09-24T15:06:44.355Z,1790262404355,2026-09-24,SOXL,SOXLUSDT,perp,1487033791639445516,sell,138.65,0.27,37.4355
2026-09-24T15:06:44.355Z,1790262404355,2026-09-24,SOXL,SOXLUSDT,perp,1487033791639445514,sell,138.65,0.23,31.8895
2026-09-24T15:06:44.405Z,1790262404405,2026-09-24,SOXL,SOXLUSDT,perp,1487033791849160712,sell,138.63,5.15,713.9445
2026-09-24T15:06:44.405Z,1790262404405,2026-09-24,SOXL,SOXLUSDT,perp,1487033791849160710,sell,138.64,0.35,48.524
2026-09-24T15:06:44.405Z,1790262404405,2026-09-24,SOXL,SOXLUSDT,perp,1487033791849160708,sell,138.64,0.05,6.932
2026-09-24T15:06:44.405Z,1790262404405,2026-09-24,SOXL,SOXLUSDT,perp,1487033791849160706,sell,138.64,0.02,2.7728
2026-09-24T15:06:44.405Z,1790262404405,2026-09-24,SOXL,SOXLUSDT,perp,1487033791849160704,sell,138.64,0.02,2.7728
2026-09-24T15:06:44.501Z,1790262404501,2026-09-24,SOXL,SOXLUSDT,perp,1487033792251813888,buy,138.63,1.65,228.7395
2026-09-24T15:06:44.505Z,1790262404505,2026-09-24,SOXL,SOXLUSDT,perp,1487033792268591104,buy,138.64,2.0,277.28
2026-09-24T15:06:45.700Z,1790262405700,2026-09-24,SOXL,SOXLUSDT,perp,1487033797280784390,buy,138.65,4.03,558.7595
2026-09-24T15:06:45.700Z,1790262405700,2026-09-24,SOXL,SOXLUSDT,perp,1487033797280784388,buy,138.65,1.42,196.883
2026-09-24T15:06:45.700Z,1790262405700,2026-09-24,SOXL,SOXLUSDT,perp,1487033797280784386,buy,138.65,0.5,69.325
2026-09-24T15:06:45.700Z,1790262405700,2026-09-24,SOXL,SOXLUSDT,perp,1487033797280784384,buy,138.65,3.6,499.14
2026-09-24T15:06:47.118Z,1790262407118,2026-09-24,SOXL,SOXLUSDT,perp,1487033803228307466,buy,138.68,2.52,349.4736
2026-09-24T15:06:47.118Z,1790262407118,2026-09-24,SOXL,SOXLUSDT,perp,1487033803228307464,buy,138.68,1.56,216.3408
2026-09-24T15:06:47.118Z,1790262407118,2026-09-24,SOXL,SOXLUSDT,perp,1487033803228307462,buy,138.68,3.6,499.248
2026-09-24T15:06:47.118Z,1790262407118,2026-09-24,SOXL,SOXLUSDT,perp,1487033803228307460,buy,138.68,3.88,538.0784
2026-09-24T15:06:47.118Z,1790262407118,2026-09-24,SOXL,SOXLUSDT,perp,1487033803228307458,buy,138.68,9.61,1332.7148
2026-09-24T15:06:47.118Z,1790262407118,2026-09-24,SOXL,SOXLUSDT,perp,1487033803228307456,buy,138.67,2.16,299.5272
2026-09-24T15:06:47.120Z,1790262407120,2026-09-24,SOXL,SOXLUSDT,perp,1487033803236696072,buy,138.69,1.65,228.8385
2026-09-24T15:06:47.120Z,1790262407120,2026-09-24,SOXL,SOXLUSDT,perp,1487033803236696070,buy,138.69,0.05,6.9345
2026-09-24T15:06:47.120Z,1790262407120,2026-09-24,SOXL,SOXLUSDT,perp,1487033803236696068,buy,138.69,0.05,6.9345
2026-09-24T15:06:47.120Z,1790262407120,2026-09-24,SOXL,SOXLUSDT,perp,1487033803236696066,buy,138.69,0.05,6.9345
2026-09-24T15:06:47.120Z,1790262407120,2026-09-24,SOXL,SOXLUSDT,perp,1487033803236696064,buy,138.69,9.61,1332.8109
2026-09-24T15:06:47.268Z,1790262407268,2026-09-24,SOXL,SOXLUSDT,perp,1487033803857453060,buy,138.7,1.27,176.149
2026-09-24T15:06:47.268Z,1790262407268,2026-09-24,SOXL,SOXLUSDT,perp,1487033803857453058,buy,138.7,3.6,499.32
2026-09-24T15:06:47.268Z,1790262407268,2026-09-24,SOXL,SOXLUSDT,perp,1487033803857453056,buy,138.7,0.05,6.935
2026-09-24T15:06:47.271Z,1790262407271,2026-09-24,SOXL,SOXLUSDT,perp,1487033803870035972,buy,138.71,0.05,6.9355
2026-09-24T15:06:47.271Z,1790262407271,2026-09-24,SOXL,SOXLUSDT,perp,1487033803870035970,buy,138.71,0.05,6.9355
2026-09-24T15:06:47.271Z,1790262407271,2026-09-24,SOXL,SOXLUSDT,perp,1487033803870035968,buy,138.71,0.05,6.9355
2026-09-24T15:06:47.285Z,1790262407285,2026-09-24,SOXL,SOXLUSDT,perp,1487033803928756242,buy,138.72,3.6,499.392
2026-09-24T15:06:47.285Z,1790262407285,2026-09-24,SOXL,SOXLUSDT,perp,1487033803928756240,buy,138.72,7.2,998.784
2026-09-24T15:06:47.285Z,1790262407285,2026-09-24,SOXL,SOXLUSDT,perp,1487033803928756238,buy,138.72,2.16,299.6352
2026-09-24T15:06:47.285Z,1790262407285,2026-09-24,SOXL,SOXLUSDT,perp,1487033803928756236,buy,138.72,0.05,6.936
2026-09-24T15:06:47.285Z,1790262407285,2026-09-24,SOXL,SOXLUSDT,perp,1487033803928756234,buy,138.72,1.85,256.632
2026-09-24T15:06:47.285Z,1790262407285,2026-09-24,SOXL,SOXLUSDT,perp,1487033803928756232,buy,138.72,0.05,6.936
2026-09-24T15:06:47.285Z,1790262407285,2026-09-24,SOXL,SOXLUSDT,perp,1487033803928756230,buy,138.72,1.56,216.4032
2026-09-24T15:06:47.285Z,1790262407285,2026-09-24,SOXL,SOXLUSDT,perp,1487033803928756228,buy,138.72,0.05,6.936
2026-09-24T15:06:47.285Z,1790262407285,2026-09-24,SOXL,SOXLUSDT,perp,1487033803928756226,buy,138.72,0.05,6.936
2026-09-24T15:06:47.285Z,1790262407285,2026-09-24,SOXL,SOXLUSDT,perp,1487033803928756224,buy,138.72,0.05,6.936
2026-09-24T15:06:47.412Z,1790262407412,2026-09-24,SOXL,SOXLUSDT,perp,1487033804461432834,buy,138.72,0.82,113.7504
2026-09-24T15:06:47.412Z,1790262407412,2026-09-24,SOXL,SOXLUSDT,perp,1487033804461432832,buy,138.72,0.05,6.936
2026-09-24T15:06:47.489Z,1790262407489,2026-09-24,SOXL,SOXLUSDT,perp,1487033804784394240,buy,138.73,3.6,499.428
2026-09-24T15:06:47.491Z,1790262407491,2026-09-24,SOXL,SOXLUSDT,perp,1487033804792782856,buy,138.74,1.44,199.7856
2026-09-24T15:06:47.491Z,1790262407491,2026-09-24,SOXL,SOXLUSDT,perp,1487033804792782854,buy,138.74,2.16,299.6784
2026-09-24T15:06:47.491Z,1790262407491,2026-09-24,SOXL,SOXLUSDT,perp,1487033804792782852,buy,138.74,0.05,6.937
2026-09-24T15:06:47.491Z,1790262407491,2026-09-24,SOXL,SOXLUSDT,perp,1487033804792782850,buy,138.74,0.05,6.937
2026-09-24T15:06:48.285Z,1790262408285,2026-09-24,HOOD,HOODUSDT,perp,1487033808123052034,buy,121.57,2.67,324.5919
2026-09-24T15:06:48.285Z,1790262408285,2026-09-24,HOOD,HOODUSDT,perp,1487033808123052032,buy,121.56,2.76,335.5056
2026-09-24T15:06:48.286Z,1790262408286,2026-09-24,HOOD,HOODUSDT,perp,1487033808127246338,buy,121.58,8.3,1009.114
2026-09-24T15:06:48.286Z,1790262408286,2026-09-24,HOOD,HOODUSDT,perp,1487033808127246336,buy,121.58,2.76,335.5608
2026-09-24T15:06:48.288Z,1790262408288,2026-09-24,HOOD,HOODUSDT,perp,1487033808135634944,buy,121.59,2.05,249.2595
2026-09-24T15:06:48.633Z,1790262408633,2026-09-24,SOXL,SOXLUSDT,perp,1487033809582678016,sell,138.7,2.0,277.4
2026-09-24T15:06:48.967Z,1790262408967,2026-09-24,SOXL,SOXLUSDT,perp,1487033810983575552,buy,138.71,3.6,499.356
2026-09-24T15:06:49.006Z,1790262409006,2026-09-24,SOXL,SOXLUSDT,perp,1487033811147153408,buy,138.73,2.16,299.6568
2026-09-24T15:06:49.922Z,1790262409922,2026-09-24,SOXL,SOXLUSDT,perp,1487033814989135872,sell,138.71,0.36,49.9356
2026-09-24T15:06:50.522Z,1790262410522,2026-09-24,SOXL,SOXLUSDT,perp,1487033817505718272,buy,138.72,2.16,299.6352
2026-09-24T15:06:50.561Z,1790262410561,2026-09-24,SOXL,SOXLUSDT,perp,1487033817669296128,sell,138.72,4.29,595.1088
2026-09-24T15:06:50.720Z,1790262410720,2026-09-24,SOXL,SOXLUSDT,perp,1487033818336190466,buy,138.72,2.2,305.184
2026-09-24T15:06:50.720Z,1790262410720,2026-09-24,SOXL,SOXLUSDT,perp,1487033818336190464,buy,138.71,3.41,473.0011
2026-09-24T15:06:50.722Z,1790262410722,2026-09-24,SOXL,SOXLUSDT,perp,1487033818344579078,buy,138.74,0.94,130.4156
2026-09-24T15:06:50.722Z,1790262410722,2026-09-24,SOXL,SOXLUSDT,perp,1487033818344579076,buy,138.74,3.9,541.086
2026-09-24T15:06:50.722Z,1790262410722,2026-09-24,SOXL,SOXLUSDT,perp,1487033818344579074,buy,138.74,9.66,1340.2284
2026-09-24T15:06:50.722Z,1790262410722,2026-09-24,SOXL,SOXLUSDT,perp,1487033818344579072,buy,138.73,1.8,249.714
2026-09-24T15:06:51.619Z,1790262411619,2026-09-24,SOXL,SOXLUSDT,perp,1487033822106869764,sell,138.71,2.83,392.5493
2026-09-24T15:06:51.619Z,1790262411619,2026-09-24,SOXL,SOXLUSDT,perp,1487033822106869762,sell,138.71,0.18,24.9678
2026-09-24T15:06:51.619Z,1790262411619,2026-09-24,SOXL,SOXLUSDT,perp,1487033822106869760,sell,138.72,0.25,34.68
2026-09-24T15:06:52.377Z,1790262412377,2026-09-24,SOXL,SOXLUSDT,perp,1487033825286152192,sell,138.69,0.21,29.1249
2026-09-24T15:06:53.075Z,1790262413075,2026-09-24,SOXL,SOXLUSDT,perp,1487033828213776390,buy,138.71,0.97,134.5487
2026-09-24T15:06:53.075Z,1790262413075,2026-09-24,SOXL,SOXLUSDT,perp,1487033828213776388,buy,138.71,2.17,301.0007
2026-09-24T15:06:53.075Z,1790262413075,2026-09-24,SOXL,SOXLUSDT,perp,1487033828213776386,buy,138.71,1.56,216.3876
2026-09-24T15:06:53.075Z,1790262413075,2026-09-24,SOXL,SOXLUSDT,perp,1487033828213776384,buy,138.71,3.6,499.356
2026-09-24T15:06:53.141Z,1790262413141,2026-09-24,SOXL,SOXLUSDT,perp,1487033828490600448,buy,138.72,2.16,299.6352
2026-09-24T15:06:54.995Z,1790262414995,2026-09-24,SOXL,SOXLUSDT,perp,1487033836266840068,sell,138.7,0.36,49.932
2026-09-24T15:06:55.653Z,1790262415653,2026-09-24,SOXL,SOXLUSDT,perp,1487033839026692096,sell,138.68,0.05,6.934
2026-09-24T15:06:55.736Z,1790262415736,2026-09-24,SOXL,SOXLUSDT,perp,1487033839374819328,buy,138.68,0.82,113.7176
2026-09-24T15:06:55.750Z,1790262415750,2026-09-24,SOXL,SOXLUSDT,perp,1487033839433539584,buy,138.69,2.0,277.38
2026-09-24T15:06:55.810Z,1790262415810,2026-09-24,SOXL,SOXLUSDT,perp,1487033839685197828,buy,138.7,1.2,166.44
2026-09-24T15:06:55.810Z,1790262415810,2026-09-24,SOXL,SOXLUSDT,perp,1487033839685197826,buy,138.7,0.96,133.152
2026-09-24T15:06:55.810Z,1790262415810,2026-09-24,SOXL,SOXLUSDT,perp,1487033839685197824,buy,138.7,3.6,499.32
2026-09-24T15:06:56.234Z,1790262416234,2026-09-24,SOXL,SOXLUSDT,perp,1487033841463582722,buy,138.69,0.66,91.5354
2026-09-24T15:06:56.234Z,1790262416234,2026-09-24,SOXL,SOXLUSDT,perp,1487033841463582720,buy,138.69,1.54,213.5826
2026-09-24T15:06:57.126Z,1790262417126,2026-09-24,SOXL,SOXLUSDT,perp,1487033845204901888,sell,138.68,0.21,29.1228
2026-09-24T15:06:57.127Z,1790262417127,2026-09-24,SOXL,SOXLUSDT,perp,1487033845209096192,sell,138.67,0.05,6.9335
2026-09-24T15:06:57.466Z,1790262417466,2026-09-24,SOXL,SOXLUSDT,perp,1487033846630965248,sell,138.66,0.05,6.933
2026-09-24T15:06:58.071Z,1790262418071,2026-09-24,SOXL,SOXLUSDT,perp,1487033849168519174,buy,138.68,1.18,163.6424
2026-09-24T15:06:58.071Z,1790262418071,2026-09-24,SOXL,SOXLUSDT,perp,1487033849168519172,buy,138.68,1.56,216.3408
2026-09-24T15:06:58.071Z,1790262418071,2026-09-24,SOXL,SOXLUSDT,perp,1487033849168519170,buy,138.68,3.6,499.248
2026-09-24T15:06:58.071Z,1790262418071,2026-09-24,SOXL,SOXLUSDT,perp,1487033849168519168,buy,138.68,2.16,299.5488
2026-09-24T15:06:59.366Z,1790262419366,2026-09-24,SOXL,SOXLUSDT,perp,1487033854600142854,buy,138.68,4.61,639.3148
2026-09-24T15:06:59.366Z,1790262419366,2026-09-24,SOXL,SOXLUSDT,perp,1487033854600142852,buy,138.68,1.56,216.3408
2026-09-24T15:06:59.366Z,1790262419366,2026-09-24,SOXL,SOXLUSDT,perp,1487033854600142850,buy,138.68,14.92,2069.1056
2026-09-24T15:06:59.366Z,1790262419366,2026-09-24,SOXL,SOXLUSDT,perp,1487033854600142848,buy,138.68,4.52,626.8336
2026-09-24T15:06:59.371Z,1790262419371,2026-09-24,SOXL,SOXLUSDT,perp,1487033854621114386,buy,138.7,0.78,108.186
2026-09-24T15:06:59.371Z,1790262419371,2026-09-24,SOXL,SOXLUSDT,perp,1487033854621114384,buy,138.7,6.2,859.94
2026-09-24T15:06:59.371Z,1790262419371,2026-09-24,SOXL,SOXLUSDT,perp,1487033854621114382,buy,138.7,7.2,998.64
2026-09-24T15:06:59.371Z,1790262419371,2026-09-24,SOXL,SOXLUSDT,perp,1487033854621114380,buy,138.7,2.16,299.592
2026-09-24T15:06:59.371Z,1790262419371,2026-09-24,SOXL,SOXLUSDT,perp,1487033854621114378,buy,138.7,0.05,6.935
2026-09-24T15:06:59.371Z,1790262419371,2026-09-24,SOXL,SOXLUSDT,perp,1487033854621114376,buy,138.7,1.3,180.31
2026-09-24T15:06:59.371Z,1790262419371,2026-09-24,SOXL,SOXLUSDT,perp,1487033854621114374,buy,138.69,1.52,210.8088
2026-09-24T15:06:59.371Z,1790262419371,2026-09-24,SOXL,SOXLUSDT,perp,1487033854621114372,buy,138.69,0.12,16.6428
2026-09-24T15:06:59.371Z,1790262419371,2026-09-24,SOXL,SOXLUSDT,perp,1487033854621114370,buy,138.69,3.6,499.284
2026-09-24T15:06:59.371Z,1790262419371,2026-09-24,SOXL,SOXLUSDT,perp,1487033854621114368,buy,138.69,0.05,6.9345
2026-09-24T15:06:59.372Z,1790262419372,2026-09-24,SOXL,SOXLUSDT,perp,1487033854625308694,buy,138.71,20.96,2907.3616
2026-09-24T15:06:59.372Z,1790262419372,2026-09-24,SOXL,SOXLUSDT,perp,1487033854625308692,buy,138.71,1.56,216.3876
2026-09-24T15:06:59.372Z,1790262419372,2026-09-24,SOXL,SOXLUSDT,perp,1487033854625308690,buy,138.71,2.89,400.8719
2026-09-24T15:06:59.372Z,1790262419372,2026-09-24,SOXL,SOXLUSDT,perp,1487033854625308688,buy,138.71,0.05,6.9355
2026-09-24T15:06:59.372Z,1790262419372,2026-09-24,SOXL,SOXLUSDT,perp,1487033854625308686,buy,138.71,0.05,6.9355
2026-09-24T15:06:59.372Z,1790262419372,2026-09-24,SOXL,SOXLUSDT,perp,1487033854625308684,buy,138.71,0.05,6.9355
2026-09-24T15:06:59.372Z,1790262419372,2026-09-24,SOXL,SOXLUSDT,perp,1487033854625308682,buy,138.71,9.71,1346.8741
2026-09-24T15:06:59.372Z,1790262419372,2026-09-24,SOXL,SOXLUSDT,perp,1487033854625308680,buy,138.71,1.64,227.4844
2026-09-24T15:06:59.372Z,1790262419372,2026-09-24,SOXL,SOXLUSDT,perp,1487033854625308678,buy,138.71,0.05,6.9355
2026-09-24T15:06:59.372Z,1790262419372,2026-09-24,SOXL,SOXLUSDT,perp,1487033854625308676,buy,138.7,1.52,210.824
2026-09-24T15:06:59.372Z,1790262419372,2026-09-24,SOXL,SOXLUSDT,perp,1487033854625308674,buy,138.7,3.78,524.286
2026-09-24T15:06:59.372Z,1790262419372,2026-09-24,SOXL,SOXLUSDT,perp,1487033854625308672,buy,138.7,0.78,108.186
2026-09-24T15:06:59.373Z,1790262419373,2026-09-24,SOXL,SOXLUSDT,perp,1487033854629502976,buy,138.71,3.92,543.7432
2026-09-24T15:06:59.537Z,1790262419537,2026-09-24,SOXL,SOXLUSDT,perp,1487033855317368834,buy,138.72,0.82,113.7504
2026-09-24T15:06:59.537Z,1790262419537,2026-09-24,SOXL,SOXLUSDT,perp,1487033855317368832,buy,138.72,0.05,6.936
2026-09-24T15:06:59.581Z,1790262419581,2026-09-24,SOXL,SOXLUSDT,perp,1487033855501918214,buy,138.74,2.16,299.6784
2026-09-24T15:06:59.583Z,1790262419583,2026-09-24,SOXL,SOXLUSDT,perp,1487033855510306818,buy,138.75,3.6,499.5
2026-09-24T15:06:59.583Z,1790262419583,2026-09-24,SOXL,SOXLUSDT,perp,1487033855510306816,buy,138.75,0.05,6.9375
2026-09-24T15:06:59.584Z,1790262419584,2026-09-24,SOXL,SOXLUSDT,perp,1487033855514501122,buy,138.76,0.05,6.938
2026-09-24T15:06:59.584Z,1790262419584,2026-09-24,SOXL,SOXLUSDT,perp,1487033855514501120,buy,138.76,0.05,6.938
2026-09-24T15:06:59.586Z,1790262419586,2026-09-24,MRVL,MRVLUSDT,perp,1487033855522881536,buy,254.59,0.03,7.6377
2026-09-24T15:06:59.824Z,1790262419824,2026-09-24,SOXL,SOXLUSDT,perp,1487033856521134080,buy,138.76,1.0,138.76
2026-09-24T15:07:00.203Z,1790262420203,2026-09-24,SOXL,SOXLUSDT,perp,1487033858110775296,sell,138.74,15.88,2203.1912
2026-09-24T15:07:00.208Z,1790262420208,2026-09-24,SOXL,SOXLUSDT,perp,1487033858131746828,sell,138.73,0.05,6.9365
2026-09-24T15:07:00.209Z,1790262420209,2026-09-24,SOXL,SOXLUSDT,perp,1487033858135941128,sell,138.72,0.05,6.936
2026-09-24T15:07:00.209Z,1790262420209,2026-09-24,SOXL,SOXLUSDT,perp,1487033858135941126,sell,138.72,0.05,6.936
2026-09-24T15:07:00.212Z,1790262420212,2026-09-24,SOXL,SOXLUSDT,perp,1487033858148524038,sell,138.7,0.05,6.935
2026-09-24T15:07:00.212Z,1790262420212,2026-09-24,SOXL,SOXLUSDT,perp,1487033858148524036,sell,138.7,0.05,6.935
2026-09-24T15:07:00.212Z,1790262420212,2026-09-24,SOXL,SOXLUSDT,perp,1487033858148524034,sell,138.71,0.05,6.9355
2026-09-24T15:07:00.212Z,1790262420212,2026-09-24,SOXL,SOXLUSDT,perp,1487033858148524032,sell,138.71,0.05,6.9355
2026-09-24T15:07:00.267Z,1790262420267,2026-09-24,SOXL,SOXLUSDT,perp,1487033858379210754,buy,138.7,0.1,13.87
2026-09-24T15:07:00.267Z,1790262420267,2026-09-24,SOXL,SOXLUSDT,perp,1487033858379210752,buy,138.7,0.82,113.734
2026-09-24T15:07:00.321Z,1790262420321,2026-09-24,SOXL,SOXLUSDT,perp,1487033858605703168,sell,138.68,0.05,6.934
2026-09-24T15:07:00.354Z,1790262420354,2026-09-24,SOXL,SOXLUSDT,perp,1487033858744115210,sell,138.67,1.53,212.1651
2026-09-24T15:07:00.354Z,1790262420354,2026-09-24,SOXL,SOXLUSDT,perp,1487033858744115208,sell,138.67,0.05,6.9335
2026-09-24T15:07:00.356Z,1790262420356,2026-09-24,SOXL,SOXLUSDT,perp,1487033858752503808,sell,138.66,0.05,6.933
2026-09-24T15:07:00.358Z,1790262420358,2026-09-24,SOXL,SOXLUSDT,perp,1487033858760892416,sell,138.65,0.05,6.9325
2026-09-24T15:07:00.445Z,1790262420445,2026-09-24,SOXL,SOXLUSDT,perp,1487033859125796864,buy,138.65,0.82,113.693
2026-09-24T15:07:00.561Z,1790262420561,2026-09-24,SOXL,SOXLUSDT,perp,1487033859612336130,sell,138.65,1.31,181.6315
2026-09-24T15:07:00.561Z,1790262420561,2026-09-24,SOXL,SOXLUSDT,perp,1487033859612336128,sell,138.65,1.52,210.748
2026-09-24T15:07:00.563Z,1790262420563,2026-09-24,SOXL,SOXLUSDT,perp,1487033859620724736,sell,138.64,0.05,6.932
2026-09-24T15:07:00.591Z,1790262420591,2026-09-24,SOXL,SOXLUSDT,perp,1487033859738165258,sell,138.62,0.07,9.7034
2026-09-24T15:07:00.591Z,1790262420591,2026-09-24,SOXL,SOXLUSDT,perp,1487033859738165256,sell,138.62,0.05,6.931
2026-09-24T15:07:00.591Z,1790262420591,2026-09-24,SOXL,SOXLUSDT,perp,1487033859738165254,sell,138.62,0.05,6.931
2026-09-24T15:07:00.591Z,1790262420591,2026-09-24,SOXL,SOXLUSDT,perp,1487033859738165252,sell,138.62,0.04,5.5448
2026-09-24T15:07:00.591Z,1790262420591,2026-09-24,SOXL,SOXLUSDT,perp,1487033859738165250,sell,138.62,0.22,30.4964
2026-09-24T15:07:00.591Z,1790262420591,2026-09-24,SOXL,SOXLUSDT,perp,1487033859738165248,sell,138.62,0.01,1.3862
2026-09-24T15:07:00.592Z,1790262420592,2026-09-24,SOXL,SOXLUSDT,perp,1487033859742359552,sell,138.62,3.78,523.9836
2026-09-24T15:07:00.607Z,1790262420607,2026-09-24,SOXL,SOXLUSDT,perp,1487033859805274114,buy,138.62,0.82,113.6684
2026-09-24T15:07:00.632Z,1790262420632,2026-09-24,SOXL,SOXLUSDT,perp,1487033859910131726,sell,138.61,1.51,209.3011
2026-09-24T15:07:00.632Z,1790262420632,2026-09-24,SOXL,SOXLUSDT,perp,1487033859910131724,sell,138.61,1.09,151.0849
2026-09-24T15:07:00.632Z,1790262420632,2026-09-24,SOXL,SOXLUSDT,perp,1487033859910131722,sell,138.61,0.05,6.9305
2026-09-24T15:07:00.632Z,1790262420632,2026-09-24,SOXL,SOXLUSDT,perp,1487033859910131720,sell,138.61,0.01,1.3861
2026-09-24T15:07:00.632Z,1790262420632,2026-09-24,SOXL,SOXLUSDT,perp,1487033859910131718,sell,138.61,0.04,5.5444
2026-09-24T15:07:00.632Z,1790262420632,2026-09-24,SOXL,SOXLUSDT,perp,1487033859910131716,sell,138.61,0.02,2.7722
2026-09-24T15:07:00.632Z,1790262420632,2026-09-24,SOXL,SOXLUSDT,perp,1487033859910131714,sell,138.61,0.11,15.2471
2026-09-24T15:07:00.632Z,1790262420632,2026-09-24,SOXL,SOXLUSDT,perp,1487033859910131712,sell,138.62,1.65,228.723
2026-09-24T15:07:00.651Z,1790262420651,2026-09-24,SOXL,SOXLUSDT,perp,1487033859989823488,sell,138.61,0.17,23.5637
2026-09-24T15:07:00.781Z,1790262420781,2026-09-24,SOXL,SOXLUSDT,perp,1487033860535083008,sell,138.63,0.01,1.3863
2026-09-24T15:07:03.535Z,1790262423535,2026-09-24,SOXL,SOXLUSDT,perp,1487033872086196226,sell,138.63,0.1,13.863
2026-09-24T15:07:03.535Z,1790262423535,2026-09-24,SOXL,SOXLUSDT,perp,1487033872086196224,sell,138.63,0.57,79.0191
2026-09-24T15:07:03.895Z,1790262423895,2026-09-24,SOXL,SOXLUSDT,perp,1487033873596145664,sell,138.63,0.21,29.1123
2026-09-24T15:07:04.808Z,1790262424808,2026-09-24,SOXL,SOXLUSDT,perp,1487033877425545216,sell,138.63,3.69,511.5447
2026-09-24T15:07:06.085Z,1790262426085,2026-09-24,SOXL,SOXLUSDT,perp,1487033882781671428,sell,138.6,18.12,2511.432
2026-09-24T15:07:06.085Z,1790262426085,2026-09-24,SOXL,SOXLUSDT,perp,1487033882781671426,sell,138.6,0.05,6.93
2026-09-24T15:07:06.085Z,1790262426085,2026-09-24,SOXL,SOXLUSDT,perp,1487033882781671424,sell,138.6,0.02,2.772
2026-09-24T15:07:06.090Z,1790262426090,2026-09-24,SOXL,SOXLUSDT,perp,1487033882802642956,sell,138.59,0.05,6.9295
2026-09-24T15:07:06.090Z,1790262426090,2026-09-24,SOXL,SOXLUSDT,perp,1487033882802642954,sell,138.59,0.05,6.9295
2026-09-24T15:07:06.090Z,1790262426090,2026-09-24,SOXL,SOXLUSDT,perp,1487033882802642952,sell,138.59,0.05,6.9295
2026-09-24T15:07:06.090Z,1790262426090,2026-09-24,SOXL,SOXLUSDT,perp,1487033882802642950,sell,138.59,0.05,6.9295
2026-09-24T15:07:06.090Z,1790262426090,2026-09-24,SOXL,SOXLUSDT,perp,1487033882802642948,sell,138.59,0.02,2.7718
2026-09-24T15:07:06.090Z,1790262426090,2026-09-24,SOXL,SOXLUSDT,perp,1487033882802642946,sell,138.59,0.01,1.3859
